# jd flux flux_err mag mag_err
2.457482925479558297e+06 3.211659179687500000e+03 4.899703598022460938e+01 -8.766823629627996439e+00 1.656403711253861058e-02
2.457482925492554903e+06 3.732500000000000000e+03 5.214286422729492188e+01 -8.929999540992657359e+00 1.516774103312610276e-02
2.457482925505551044e+06 3.989818115234375000e+03 5.353739166259765625e+01 -9.002382744636339140e+00 1.456900689327141583e-02
2.457482925518547650e+06 3.995590820312500000e+03 5.357700347900390625e+01 -9.003952516715667542e+00 1.455872194459193955e-02
2.457482925531543791e+06 4.356636230468750000e+03 5.563788604736328125e+01 -9.097878247041851552e+00 1.386580728833644409e-02
2.457482925544540398e+06 4.688909179687500000e+03 5.733105850219726562e+01 -9.177679552233907856e+00 1.327528878738576563e-02
2.457482925557536539e+06 4.710840820312500000e+03 5.737575912475585938e+01 -9.182746074102340117e+00 1.322378723634732960e-02
2.457482925570533145e+06 5.043568359375000000e+03 5.910854339599609375e+01 -9.256844778831231579e+00 1.272442551263874670e-02
2.457482925583529752e+06 4.559568359375000000e+03 5.667641448974609375e+01 -9.147309328144411111e+00 1.349598150920845382e-02
2.457482925596525893e+06 4.071272705078125000e+03 5.406438064575195312e+01 -9.024325483990748964e+00 1.441806159756923132e-02
2.457482925609522499e+06 4.614159179687500000e+03 5.694677352905273438e+01 -9.160231431936168178e+00 1.339992563837409494e-02
2.457482925622518640e+06 4.576386230468750000e+03 5.674221801757812500e+01 -9.151306675543544600e+00 1.346199658154616750e-02
2.457482925635515247e+06 4.039295410156250000e+03 5.386365890502929688e+01 -9.015764040147844938e+00 1.447825006126112445e-02
2.457482925648511387e+06 4.357886230468750000e+03 5.561330795288085938e+01 -9.098189720280076997e+00 1.385570659339264120e-02
2.457482925661507994e+06 3.835840820312500000e+03 5.265077209472656250e+01 -8.959651441310246156e+00 1.490287318269668641e-02
2.457482925674504600e+06 3.666772705078125000e+03 5.178448867797851562e+01 -8.910709974663051369e+00 1.533350858081901878e-02
2.457482925687500741e+06 3.499318115234375000e+03 5.075252914428710938e+01 -8.859958562559791417e+00 1.574708248250461171e-02
2.457482925700497348e+06 3.588909179687500000e+03 5.131563186645507812e+01 -8.887406170728874955e+00 1.552433660289400004e-02
2.457482925713493489e+06 3.350477294921875000e+03 4.994564056396484375e+01 -8.812766698029070866e+00 1.618515065543330370e-02
2.457482925726490095e+06 3.196818359375000000e+03 4.896003723144531250e+01 -8.761794901781668088e+00 1.662836759798331371e-02
2.457482925739486236e+06 3.232113525390625000e+03 4.918520736694335938e+01 -8.773716516537948706e+00 1.652242306065997840e-02
2.457482925752482843e+06 3.598977294921875000e+03 5.131539916992187500e+01 -8.890447767006516955e+00 1.548083717376172279e-02
2.457482925765479449e+06 3.569136230468750000e+03 5.125128555297851562e+01 -8.881407812178105488e+00 1.559076683631734593e-02
2.457482925778475590e+06 3.827363769531250000e+03 5.273795700073242188e+01 -8.957249353622499299e+00 1.496061333124549218e-02
2.457482925791472197e+06 3.806113769531250000e+03 5.268887710571289062e+01 -8.951204414384314134e+00 1.503013963657793932e-02
2.457482925804468337e+06 3.578545410156250000e+03 5.141921615600585938e+01 -8.884266331473863687e+00 1.560072413522459352e-02
2.457482925817464944e+06 3.441977294921875000e+03 5.069313812255859375e+01 -8.842020002919975141e+00 1.599068299096262011e-02
2.457482925830461085e+06 3.766068115234375000e+03 5.253228378295898438e+01 -8.939720426617242310e+00 1.514481418001658274e-02
2.457482925843457691e+06 4.156818359375000000e+03 5.476543426513671875e+01 -9.046902618852358913e+00 1.430445534501772857e-02
