# jd flux flux_err mag mag_err
2.457368834036462475e+06 -1.977086425781250000e+03 8.398526763916015625e+01 nan -4.612148629289654356e-02
2.457368834072780795e+06 -1.893961914062500000e+03 8.379318237304687500e+01 nan -4.803560681670058369e-02
2.457368834109099116e+06 -2.065730468750000000e+03 8.381403350830078125e+01 nan -4.405233408614430551e-02
2.457368834145416971e+06 -2.045516113281250000e+03 8.396475219726562500e+01 nan -4.456767143448286256e-02
2.457368834181735292e+06 -1.925552734375000000e+03 8.445338439941406250e+01 nan -4.761979038064734909e-02
2.457368834218053613e+06 -1.953872558593750000e+03 8.426401519775390625e+01 nan -4.682434965290472456e-02
2.457368834254371934e+06 -1.847884765625000000e+03 8.440344238281250000e+01 nan -4.959194168242404832e-02
2.457368834290690254e+06 -1.749618164062500000e+03 8.463674926757812500e+01 nan -5.252203368557257362e-02
2.457368834327008575e+06 -1.779864746093750000e+03 8.506464385986328125e+01 nan -5.189050832491921145e-02
2.457368834363326430e+06 -1.655949707031250000e+03 8.469849395751953125e+01 nan -5.553341531990248214e-02
2.457368834399644751e+06 -1.789645507812500000e+03 8.473018646240234375e+01 nan -5.140400836260303891e-02
2.457368834435963072e+06 -1.798227050781250000e+03 8.491405487060546875e+01 nan -5.126971362996497750e-02
2.457368834472281393e+06 -1.633299316406250000e+03 8.505238342285156250e+01 nan -5.653879472668435491e-02
2.457368834508599713e+06 -1.584824707031250000e+03 8.544268035888671875e+01 nan -5.853551838337690827e-02
2.457368834544918034e+06 -1.651728027343750000e+03 8.550458526611328125e+01 nan -5.620522681093264444e-02
2.457368834581235889e+06 -1.637773437500000000e+03 8.556726837158203125e+01 nan -5.672567635702753519e-02
2.457368834617554210e+06 -1.650009765625000000e+03 8.526142120361328125e+01 nan -5.610375004207701632e-02
2.457368834653872531e+06 -1.659204101562500000e+03 8.502259826660156250e+01 nan -5.563657644954458914e-02
2.457368834690190852e+06 -1.635912109375000000e+03 8.504888916015625000e+01 nan -5.644617482049625601e-02
2.457368834726509172e+06 -1.888525390625000000e+03 8.444084930419921875e+01 nan -4.854624045758784007e-02
2.457368834762827493e+06 -1.940330078125000000e+03 8.470493316650390625e+01 nan -4.739788099614008349e-02
2.457368834799145348e+06 -1.980387695312500000e+03 8.422494506835937500e+01 nan -4.617600486761785222e-02
2.457368834835463669e+06 -1.939011718750000000e+03 8.419303131103515625e+01 nan -4.714347052764211732e-02
2.457368834871781990e+06 -2.076584472656250000e+03 8.406457519531250000e+01 nan -4.395307442312146318e-02
2.457368834908100311e+06 -2.197857421875000000e+03 8.327835083007812500e+01 nan -4.113944595783312896e-02
2.457368834944418631e+06 -2.054046386718750000e+03 8.360733032226562500e+01 nan -4.419365765595348328e-02
2.457368834980736952e+06 -2.045846191406250000e+03 8.353154754638671875e+01 nan -4.433057715383483671e-02
2.457368835017054807e+06 -2.119909667968750000e+03 8.376387786865234375e+01 nan -4.290078682656927461e-02
2.457368835053373128e+06 -1.914742675781250000e+03 8.427666473388671875e+01 nan -4.778842981124627881e-02
2.457368835089691449e+06 -2.054072265625000000e+03 8.403382110595703125e+01 nan -4.441853505082022507e-02
