# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.409444798445205151e+02 1.924354269024653163e+01 3.104174541906285612e+00 7.825512003367575176e+01 9.074760281202790679e+01 1.049953467717073465e+02 3.384419129856920335e+03 9.191210208619226023e+02 -3.879999999999999716e+01 1.796121889963692520e+06 9.444993778879098727e+02 4.196874103276322217e+02
1.000000000000000000e+00 1.409324584551601163e+02 1.918217833453778809e+01 4.121088893273237019e+00 8.499366022332797854e+01 9.047002249277035446e+01 1.050624083221378129e+02 2.472742938625242004e+03 1.703112392225438498e+03 -3.879999999999999716e+01 8.611437796848554863e+05 7.258565816227787764e+02 1.601131381169897850e+03
2.000000000000000000e+00 1.409815486951416403e+02 1.918003270931057713e+01 2.958022409285661070e+00 7.772207744075579683e+01 9.020908512771003984e+01 1.047289316181403507e+02 3.143268679582965433e+03 2.294329103552679044e+03 -3.879999999999999716e+01 3.317205167274211533e+06 1.618525648143552644e+03 1.642411263232844021e+03
3.000000000000000000e+00 1.409963610411343495e+02 1.917169952223252949e+01 3.669177868981862378e+00 7.973313608431973876e+01 9.052775683152538022e+01 1.049465277682153186e+02 3.252431464788126050e+03 2.588654654134385055e+03 -3.879999999999999716e+01 1.158796047936145449e+06 1.887919714624949620e+03 1.802792702966529760e+03
4.000000000000000000e+00 1.409393260722207799e+02 1.917071569881418824e+01 4.333062033236418031e+00 8.499998884988420400e+01 8.998690154687115239e+01 1.048345190983693556e+02 2.431050935036094415e+03 1.952922482992490359e+03 -3.879999999999999716e+01 3.784094437888309476e+05 8.507232201467272716e+02 1.821833783283818775e+03
5.000000000000000000e+00 1.410035730179213260e+02 1.915246210034135288e+01 2.858255951914260518e+00 7.747365772798417538e+01 9.063451787546435412e+01 1.048461178531741069e+02 3.123247511139523340e+03 2.959110345192090790e+03 -3.879999999999999716e+01 5.785276438748826273e+06 2.019181914419364830e+03 2.173136017888653441e+03
6.000000000000000000e+00 1.409398462459180337e+02 1.915384489510976707e+01 4.689736194773701961e+00 8.499999003998492242e+01 8.991029294072865241e+01 1.048066760408959368e+02 2.235211600642715439e+03 2.212796249335337052e+03 -3.879999999999999716e+01 5.167759715624806704e+05 8.601619306480766909e+02 2.146649605575566511e+03
7.000000000000000000e+00 1.409000931103315111e+02 1.913453084544296345e+01 3.066750554375707427e+00 7.792447794390700722e+01 9.048570100582000464e+01 1.050349146758596106e+02 1.438536617233011839e+03 2.048682657407160605e+03 -3.879999999999999716e+01 2.042845612798486836e+06 1.370553807434514511e+02 2.518375463962187496e+03
8.000000000000000000e+00 1.409233143882627530e+02 1.912132723272825885e+01 4.454433982303477535e+00 8.189282325325045520e+01 8.997242551657379295e+01 1.048282913115755832e+02 1.608000903072816527e+03 2.512087548945026811e+03 -3.879999999999999716e+01 1.035308817589903483e+06 5.593945883065396174e+02 2.772680506995665382e+03
9.000000000000000000e+00 1.409310052499603501e+02 1.911661745715158744e+01 2.814079409213247285e+00 7.722932537631790240e+01 9.044191309769395559e+01 1.045465494344935138e+02 1.661216888561946917e+03 2.670297047036320237e+03 -3.879999999999999716e+01 1.277626098965052143e+07 6.992868978638422277e+02 2.863377156153622764e+03
1.000000000000000000e+01 1.409764847848529428e+02 1.911744370110782754e+01 2.983067211763204440e+00 7.776942463900422808e+01 9.006865141854387957e+01 1.047579119756496056e+02 2.315160527420222479e+03 3.176634999935101405e+03 -3.879999999999999716e+01 3.211326472159326077e+06 1.526615682781662372e+03 2.847457038408466360e+03
1.100000000000000000e+01 1.409196616223795786e+02 1.909085563624769932e+01 3.077925664976695508e+00 7.784202242804914817e+01 9.032730146836847496e+01 1.049432457291872822e+02 1.189187726982012236e+03 2.927528707690277315e+03 -3.879999999999999716e+01 2.438272049803089816e+06 4.928429626485192330e+02 3.359339682835307485e+03
1.200000000000000000e+01 1.409376769054894680e+02 1.904622385605070889e+01 3.254022199553749051e+00 7.842013056823834916e+01 8.999812953886312528e+01 1.048767038386967130e+02 9.058978366254823413e+02 3.802172491963331140e+03 -3.879999999999999716e+01 1.565294086435828591e+06 8.205492176762893450e+02 4.218677213566800674e+03
