# jd flux flux_err mag mag_err
2.457368844175054226e+06 3.609885253906250000e+02 5.492448806762695312e+01 -6.393733493415565405e+00 1.651955934333806109e-01
2.457368844202124979e+06 3.756706542968750000e+02 5.496510696411132812e+01 -6.437018178138230518e+00 1.588567394142360589e-01
2.457368844229196198e+06 3.663937988281250000e+02 5.500827407836914062e+01 -6.409870286687696428e+00 1.630068076721606918e-01
2.457368844256266952e+06 4.341232910156250000e+02 5.497644042968750000e+01 -6.594032716659732785e+00 1.374957798105804208e-01
2.457368844283337705e+06 4.502612304687500000e+02 5.518660354614257812e+01 -6.633661384627212776e+00 1.330745329146152678e-01
2.457368844310408924e+06 4.027919921875000000e+02 5.504611968994140625e+01 -6.512702069653362180e+00 1.483787541742785376e-01
2.457368844337479677e+06 4.617019042968750000e+02 5.536305999755859375e+01 -6.660904164523397952e+00 1.301919879522492052e-01
2.457368844364550430e+06 3.502414550781250000e+02 5.513539123535156250e+01 -6.360918871260072827e+00 1.709183730592873651e-01
2.457368844391621649e+06 3.013967285156250000e+02 5.458877563476562500e+01 -6.197846334982012095e+00 1.966485089257290764e-01
2.457368844418692403e+06 2.808950195312500000e+02 5.436918640136718750e+01 -6.121360097298436109e+00 2.101525350713921714e-01
2.457368844445763156e+06 1.988554687500000000e+02 5.391923904418945312e+01 -5.746343847687565010e+00 2.943961006847504724e-01
2.457368844472834375e+06 1.843308105468750000e+02 5.395878219604492188e+01 -5.663994831972507527e+00 3.178264556409341468e-01
2.457368844499905128e+06 3.137316894531250000e+02 5.418643569946289062e+01 -6.241395970473549326e+00 1.875245079605675214e-01
2.457368844526975881e+06 3.474172363281250000e+02 5.463832855224609375e+01 -6.352128402984220656e+00 1.707543916626142466e-01
2.457368844554047100e+06 2.282504882812500000e+02 5.381301116943359375e+01 -5.896029288162343285e+00 2.559772782396295132e-01
2.457368844581117854e+06 2.713339843750000000e+02 5.410028839111328125e+01 -6.083760480554044392e+00 2.164817181049709105e-01
2.457368844608188607e+06 2.801855468750000000e+02 5.428010559082031250e+01 -6.118614322071699085e+00 2.103394786115419246e-01
2.457368844635259826e+06 2.581584472656250000e+02 5.428114318847656250e+01 -6.029715850678972089e+00 2.282908385516309868e-01
2.457368844662330579e+06 2.979855957031250000e+02 5.437770843505859375e+01 -6.185488178161753225e+00 1.981305606969691324e-01
2.457368844689401332e+06 3.165153808593750000e+02 5.435205459594726562e+01 -6.250987047811160657e+00 1.864433873538119679e-01
2.457368844716472086e+06 2.669667968750000000e+02 5.436572265625000000e+01 -6.066143126907239669e+00 2.211025506083241221e-01
2.457368844743543305e+06 1.679733886718750000e+02 5.358423614501953125e+01 -5.563101209249353474e+00 3.463557472531644810e-01
2.457368844770614058e+06 3.084885253906250000e+02 5.455482864379882812e+01 -6.223097536383334294e+00 1.920083075268841366e-01
2.457368844797684811e+06 2.593083496093750000e+02 5.470978546142578125e+01 -6.034541252691756341e+00 2.290732348432673038e-01
2.457368844824756030e+06 4.056855468750000000e+02 5.512936019897460938e+01 -6.520473839052259635e+00 1.475432191348872157e-01
2.457368844851826783e+06 4.811940917968750000e+02 5.517703628540039062e+01 -6.705800715851939486e+00 1.244984433470545659e-01
2.457368844878897537e+06 3.335219726562500000e+02 5.461690521240234375e+01 -6.307811127033358112e+00 1.777986565413847697e-01
2.457368844905968755e+06 3.605615234375000000e+02 5.479513168334960938e+01 -6.392448450098379809e+00 1.650017054140625883e-01
2.457368844933039509e+06 3.459118652343750000e+02 5.452601242065429688e+01 -6.347413647862132358e+00 1.711449611174485075e-01
2.457368844960110262e+06 2.835886230468750000e+02 5.406996154785156250e+01 -6.131722009797744732e+00 2.070108434542549392e-01
2.457368844987181481e+06 3.261257324218750000e+02 5.480347061157226562e+01 -6.283462668648780891e+00 1.824520860096880970e-01
2.457368845014252234e+06 4.745415039062500000e+02 5.510323715209960938e+01 -6.690685505708065861e+00 1.260749338320050206e-01
2.457368845041322988e+06 3.298015136718750000e+02 5.457179641723632812e+01 -6.295631611426451002e+00 1.796558832686248608e-01
2.457368845068394206e+06 2.892343750000000000e+02 5.447418212890625000e+01 -6.153124767075293988e+00 2.044874455349184050e-01
2.457368845095464960e+06 3.097976074218750000e+02 5.419843292236328125e+01 -6.227695148410376191e+00 1.899479051850533895e-01
2.457368845122535713e+06 2.976247558593750000e+02 5.455475997924804688e+01 -6.184172630406807869e+00 1.990166608581964980e-01
2.457368845149606932e+06 3.092954101562500000e+02 5.436930465698242188e+01 -6.225933688153730827e+00 1.908561423800334278e-01
2.457368845176677685e+06 2.512832031250000000e+02 5.402891159057617188e+01 -6.000408648521549537e+00 2.334471613734216688e-01
