# jd flux flux_err mag mag_err
2.457368837770238053e+06 -3.562946289062500000e+03 1.048719253540039062e+02 nan -3.195772122172983037e-02
2.457368837802676950e+06 -3.652387695312500000e+03 1.049048767089843750e+02 nan -3.118492075312596229e-02
2.457368837835115846e+06 -3.398086914062500000e+03 1.056055374145507812e+02 nan -3.374256135650020860e-02
2.457368837867554743e+06 -3.500156250000000000e+03 1.052465972900390625e+02 nan -3.264723983156095355e-02
2.457368837899993639e+06 -3.411670898437500000e+03 1.054812088012695312e+02 nan -3.356864453026268957e-02
2.457368837932432536e+06 -3.382548828125000000e+03 1.052481002807617188e+02 nan -3.378283010985447948e-02
2.457368837964871433e+06 -3.375024414062500000e+03 1.056421203613281250e+02 nan -3.398490253379966852e-02
2.457368837997310329e+06 -3.272482421875000000e+03 1.059344940185546875e+02 nan -3.514680988562966790e-02
2.457368838029749226e+06 -3.149089843750000000e+03 1.063109207153320312e+02 nan -3.665377133858237213e-02
2.457368838062188122e+06 -3.277732421875000000e+03 1.063927459716796875e+02 nan -3.524230936008258819e-02
2.457368838094627019e+06 -2.982898437500000000e+03 1.066186904907226562e+02 nan -3.880795120547821803e-02
2.457368838127065916e+06 -3.149817382812500000e+03 1.063700256347656250e+02 nan -3.666567854469334614e-02
2.457368838159504812e+06 -3.017357421875000000e+03 1.069123382568359375e+02 nan -3.847041828635767297e-02
2.457368838191943709e+06 -3.003252929687500000e+03 1.066558074951171875e+02 nan -3.855834960986719712e-02
2.457368838224382605e+06 -2.919833007812500000e+03 1.071278228759765625e+02 nan -3.983548446029210044e-02
2.457368838256821502e+06 -2.960134765625000000e+03 1.067220001220703125e+02 nan -3.914428010444701705e-02
2.457368838289260399e+06 -3.053960937500000000e+03 1.067206039428710938e+02 nan -3.794116260694078979e-02
2.457368838321699295e+06 -2.903321289062500000e+03 1.068977279663085938e+02 nan -3.997598874068029190e-02
2.457368838354138192e+06 -3.009937500000000000e+03 1.066618118286132812e+02 nan -3.847488380565994293e-02
2.457368838386577088e+06 -3.060602539062500000e+03 1.064185485839843750e+02 nan -3.775167584320418546e-02
2.457368838419015985e+06 -3.134204101562500000e+03 1.063331909179687500e+02 nan -3.683557131768151055e-02
2.457368838451454882e+06 -3.230750976562500000e+03 1.062651977539062500e+02 nan -3.571193714598391855e-02
2.457368838483893778e+06 -3.311839843750000000e+03 1.059745788574218750e+02 nan -3.474227157022596185e-02
2.457368838516332675e+06 -3.175016601562500000e+03 1.060355453491210938e+02 nan -3.626029323774181828e-02
2.457368838548771571e+06 -3.313349609375000000e+03 1.052549438476562500e+02 nan -3.449062616567979273e-02
2.457368838581210468e+06 -3.403238281250000000e+03 1.057865905761718750e+02 nan -3.374924802796537560e-02
2.457368838613649365e+06 -3.432828125000000000e+03 1.054162597656250000e+02 nan -3.334121188427681404e-02
2.457368838646088261e+06 -3.492275390625000000e+03 1.052302551269531250e+02 nan -3.271583263686735771e-02
2.457368838678527158e+06 -3.447019531250000000e+03 1.054029312133789062e+02 nan -3.319974763650797300e-02
2.457368838710966054e+06 -3.400251953125000000e+03 1.052924575805664062e+02 nan -3.362110645608429316e-02
2.457368838743404951e+06 -3.367214843750000000e+03 1.054855728149414062e+02 nan -3.401324570681234227e-02
2.457368838775843848e+06 -3.527669921875000000e+03 1.053447952270507812e+02 nan -3.242283447795629020e-02
2.457368838808282744e+06 -3.526469726562500000e+03 1.051249542236328125e+02 nan -3.236618393149395811e-02
