# jd flux flux_err mag mag_err
2.457368859137785621e+06 -1.345637304687500000e+04 1.476802978515625000e+02 nan -1.191572246331206418e-02
2.457368859246562701e+06 -1.350443359375000000e+04 1.479273986816406250e+02 nan -1.189318254109797413e-02
2.457368859355339780e+06 -1.355729882812500000e+04 1.477025756835937500e+02 nan -1.182880133836247856e-02
2.457368859464116860e+06 -1.342369335937500000e+04 1.478549957275390625e+02 nan -1.195886100520196504e-02
2.457368859572893940e+06 -1.334646093750000000e+04 1.478976440429687500e+02 nan -1.203153321282575926e-02
2.457368859681671020e+06 -1.327228417968750000e+04 1.471861572265625000e+02 nan -1.204057238254000600e-02
2.457368859790448099e+06 -1.350209960937500000e+04 1.482025756835937500e+02 nan -1.191736612659706311e-02
2.457368859899225179e+06 -1.359136230468750000e+04 1.478627929687500000e+02 nan -1.181195418376287942e-02
2.457368860008002259e+06 -1.325048046875000000e+04 1.476488189697265625e+02 nan -1.209829553624584830e-02
2.457368860116779339e+06 -1.340457519531250000e+04 1.480367584228515625e+02 nan -1.199063959492225988e-02
2.457368860225556418e+06 -1.361754882812500000e+04 1.485474853515625000e+02 nan -1.184383098465545403e-02
2.457368860334333498e+06 -1.346481347656250000e+04 1.477303466796875000e+02 nan -1.191228878760171306e-02
