# jd flux flux_err
2.457368859388600104e+06 -2.981511132812498545e+03 1.996991753956241098e+02
2.457368859438237268e+06 -1.931028515625002910e+03 2.010117706864681963e+02
2.457368859487874433e+06 -1.607800130208331893e+03 2.020843910972409105e+02
2.457368859537511133e+06 -2.153794661458334303e+03 2.011804227930108198e+02
2.457368859587148298e+06 -2.394337825520833576e+03 2.003600058484994690e+02
2.457368859636785462e+06 -2.018132682291667152e+03 2.018073401653778092e+02
2.457368859686422627e+06 -1.439135286458334804e+03 2.019680119783086241e+02
2.457368859736059792e+06 -2.223028971354167879e+03 2.004106895352192055e+02
2.457368859785696492e+06 -2.583581445312498545e+03 2.004098053783467890e+02
2.457368859835333657e+06 -2.699550520833334303e+03 2.000864831906548886e+02
2.457368859884970821e+06 -3.001231380208333576e+03 2.001780361355019124e+02
2.457368859934607986e+06 -3.315639778645832848e+03 1.993444955647728989e+02
2.457368859984244686e+06 -2.987313932291664969e+03 1.993812255148484667e+02
2.457368860033881851e+06 -1.918631705729167152e+03 2.015828145155994662e+02
2.457368860083519015e+06 -1.388762955729165697e+03 2.025897097109266838e+02
