# jd flux flux_err
2.457336981282600202e+06 6.194833286830325960e+02 1.629544169415184456e+02
2.457336997305011377e+06 7.944501255580362340e+02 1.636676486327547195e+02
2.457337013327423017e+06 1.231002092633927532e+03 1.639695618473854779e+02
2.457337029349834193e+06 1.116029413132440823e+03 1.639789436616428588e+02
2.457337045372245368e+06 1.260639973958335759e+03 1.643758559215945638e+02
2.457337061394657008e+06 1.294602027529763291e+03 1.648721443200693955e+02
2.457337077417068183e+06 1.157939685639881645e+03 1.645084213918830471e+02
2.457337093439479358e+06 1.239760253906250000e+03 1.647235445780302427e+02
2.457337109461890999e+06 1.348252278645832121e+03 1.650831200644274190e+02
2.457337125484302174e+06 1.304895205543154589e+03 1.649770361086315518e+02
2.457337141506713349e+06 1.156119652157740347e+03 1.645068915800826517e+02
2.457337157529124990e+06 1.433559291294641298e+03 1.648168183193882612e+02
2.457337173551536165e+06 1.525369698660713766e+03 1.650714911643044047e+02
2.457337189573947340e+06 1.550119791666667879e+03 1.648609199672029320e+02
2.457337205596358981e+06 1.585634812127977057e+03 1.648337420792757086e+02
2.457337221618770156e+06 1.220875418526786234e+03 1.649061815737198344e+02
2.457337237641181331e+06 1.168484561011904589e+03 1.645631056826640020e+02
2.457337253663592506e+06 1.379216680617562815e+03 1.647904890666964093e+02
2.457337269686004147e+06 1.439974981398809177e+03 1.649693677063089865e+02
2.457337285708415322e+06 1.385455426897322468e+03 1.650494252303151370e+02
2.457337301730826497e+06 1.723936569940473419e+03 1.649197760098752212e+02
2.457337317753238138e+06 1.222497419084826106e+03 1.650937028700997757e+02
2.457337333775649313e+06 1.513172921316963766e+03 1.648733923303031190e+02
2.457337349798060488e+06 1.252692243303572468e+03 1.650356650968778354e+02
2.457337365820472129e+06 1.390883347284227057e+03 1.650284624798040909e+02
2.457337381842883304e+06 1.479832124255950703e+03 1.650201044204315792e+02
2.457337397865294479e+06 1.314043526785717404e+03 1.647629512503906710e+02
2.457337413887706120e+06 1.358698893229164241e+03 1.644547412392292074e+02
2.457337429910117295e+06 1.407138392857137660e+03 1.649220012665774391e+02
2.457337445932528470e+06 1.550779901413698099e+03 1.649540166189957802e+02
2.457337461954940110e+06 1.858387648809519305e+03 1.652495184080359820e+02
2.457337477977351286e+06 1.502458100818446837e+03 1.650540558870523853e+02
2.457337493999762461e+06 1.477769763764881645e+03 1.648872529625221262e+02
2.457337510022174101e+06 1.213654854910713766e+03 1.645726299294402395e+02
2.457337526044585276e+06 1.363647437686016929e+03 1.647409461790145428e+02
2.457337542066996451e+06 1.292105003720236709e+03 1.649502025981544193e+02
2.457337558089408092e+06 1.262728771391368355e+03 1.643654447671625007e+02
2.457337574111819267e+06 1.363089518229175155e+03 1.649857458128648204e+02
2.457337590134230442e+06 1.561717494419637660e+03 1.648819222856121200e+02
2.457337606156642083e+06 1.668438011532736709e+03 1.653239046929097071e+02
2.457337622179053258e+06 1.679256254650295887e+03 1.659837922984888507e+02
2.457337638201464433e+06 1.540152901785713993e+03 1.661733794433034461e+02
2.457337654223876074e+06 1.584590076264888921e+03 1.659588518891473257e+02
2.457337670246287249e+06 1.841611188616076106e+03 1.663155932547951181e+02
2.457337686268698424e+06 1.897017624627966143e+03 1.662867339094717636e+02
2.457337702291110065e+06 2.111370326450898574e+03 1.666384869740005286e+02
2.457337718313521240e+06 1.762855282738084497e+03 1.654949218709425907e+02
2.457337734335932415e+06 1.901760230654766929e+03 1.661683400533409838e+02
2.457337750358343590e+06 1.731649925595240347e+03 1.662353987587127335e+02
2.457337766380755231e+06 1.843248837425587908e+03 1.658892922867191260e+02
2.457337782403166406e+06 2.061538597470247623e+03 1.662532163327773560e+02
2.457337798425577581e+06 1.964600725446412980e+03 1.663318972051361300e+02
2.457337814447989222e+06 1.953131138392862340e+03 1.659923165461063661e+02
2.457337830470400397e+06 2.004805594308043737e+03 1.663297176123531358e+02
2.457337846492811572e+06 1.892952241443439561e+03 1.661300330706200157e+02
2.457337862515223213e+06 1.849720912388398574e+03 1.656113856629665122e+02
2.457337878537634388e+06 1.874581659226198099e+03 1.666333835348693810e+02
2.457337894560045563e+06 2.096126209077370731e+03 1.663104263883076896e+02
2.457337910582457203e+06 1.759332403273816453e+03 1.657086385288631334e+02
2.457337926604868378e+06 1.436282528831852687e+03 1.659104089214032740e+02
2.457337942627279554e+06 1.307031156994038611e+03 1.649253349684797172e+02
2.457337958649691194e+06 7.866423223586389213e+02 1.640951640050413687e+02
2.457337974672102369e+06 5.840313895089238940e+02 1.638064251153822113e+02
