2.457369924110599793e+06 2.457369924116809852e+06 2.457369924123020377e+06 2.457369924129230436e+06 2.457369924135440495e+06 2.457369924141651019e+06 2.457369924147861078e+06 2.457369924154071137e+06 2.457369924160281662e+06 2.457369924166491721e+06 2.457369924172701780e+06 2.457369924178912304e+06 2.457369924185122363e+06 2.457369924191332422e+06 2.457369924197542947e+06 2.457369924203753006e+06 2.457369924209963065e+06 2.457369924216173589e+06 2.457369924222383648e+06 2.457369924228593707e+06 2.457369924234804232e+06 2.457369924241014291e+06 2.457369924247224350e+06 2.457369924253434874e+06 2.457369924259644933e+06 2.457369924265854992e+06 2.457369924272065517e+06 2.457369924278275575e+06 2.457369924284485634e+06 2.457369924290696159e+06 2.457369924296906218e+06 2.457369924303116277e+06 2.457369924309326801e+06 2.457369924315536860e+06 2.457369924321746919e+06 2.457369924327957444e+06 2.457369924334167503e+06 2.457369924340377562e+06 2.457369924346588086e+06 2.457369924352798145e+06 2.457369924359008204e+06 2.457369924365218729e+06 2.457369924371428788e+06 2.457369924377638847e+06 2.457369924383849371e+06 2.457369924390059430e+06 2.457369924396269489e+06 2.457369924402480014e+06 2.457369924408690073e+06 2.457369924414900132e+06 2.457369924421110656e+06 2.457369924427320715e+06 2.457369924433530774e+06 2.457369924439741299e+06 2.457369924445951357e+06 2.457369924452161416e+06 2.457369924458371475e+06 2.457369924464582000e+06 2.457369924470792059e+06 2.457369924477002118e+06 2.457369924483212642e+06 2.457369924489422701e+06 2.457369924495632760e+06 2.457369924501843285e+06 2.457369924508053344e+06 2.457369924514263403e+06 2.457369924520473927e+06 2.457369924526683986e+06 2.457369924532894045e+06 2.457369924539104570e+06 2.457369924545314629e+06 2.457369924551524688e+06 2.457369924557735212e+06 2.457369924563945271e+06 2.457369924570155330e+06 2.457369924576365855e+06 2.457369924582575914e+06 2.457369924588785972e+06 2.457369924594996497e+06 2.457369924601206556e+06 2.457369924607416615e+06 2.457369924613627139e+06 2.457369924619837198e+06 2.457369924626047257e+06 2.457369924632257782e+06 2.457369924638467841e+06 2.457369924644677900e+06 2.457369924650888424e+06 2.457369924657098483e+06 2.457369924663308542e+06 2.457369924669519067e+06 2.457369924675729126e+06 2.457369924681939185e+06 2.457369924688149709e+06 2.457369924694359768e+06 2.457369924700569827e+06 2.457369924706780352e+06 2.457369924712990411e+06 2.457369924719200470e+06 2.457369924725410994e+06 2.457369924731621053e+06 2.457369924737831112e+06 2.457369924744041637e+06 2.457369924750251696e+06 2.457369924756461754e+06 2.457369924762672279e+06 2.457369924768882338e+06 2.457369924775092397e+06 2.457369924781302921e+06 2.457369924787512980e+06 2.457369924793723039e+06 2.457369924799933564e+06 2.457369924806143623e+06
2.915253906250000000e+02 -1.934375000000000000e+01 -1.006640625000000000e+01 2.482031250000000000e+01 -3.582031250000000000e+01 -2.190234375000000000e+01 3.084589843750000000e+02 6.410000000000000000e+02 9.592460937500000000e+02 6.214433593750000000e+02 3.817695312500000000e+02 3.699687500000000000e+02 6.534589843750000000e+02 9.262792968750000000e+02 6.592460937500000000e+02 5.927695312500000000e+02 4.902617187500000000e+02 5.332304687500000000e+02 6.872460937500000000e+02 6.729687500000000000e+02 6.940000000000000000e+02 7.058359375000000000e+02 7.571308593750000000e+02 8.000664062500000000e+02 5.900507812500000000e+02 6.461796875000000000e+02 7.206894531250000000e+02 9.921640625000000000e+02 4.315410156250000000e+02 9.539335937500000000e+02 5.105253906250000000e+02 8.041796875000000000e+02 6.619687500000000000e+02 6.445253906250000000e+02 6.234589843750000000e+02 4.351308593750000000e+02 5.786074218750000000e+02 4.347871093750000000e+02 2.974589843750000000e+02 3.138691406250000000e+02 1.865898437500000000e+02 1.620507812500000000e+02 6.847460937500000000e+01 1.135097656250000000e+02 3.350507812500000000e+02 3.886230468750000000e+02 3.306562500000000000e+02 -2.017968750000000000e+01 3.479335937500000000e+02 1.346230468750000000e+02 5.249179687500000000e+02 6.477695312500000000e+02 9.000000000000000000e+02 5.910000000000000000e+02 6.100312500000000000e+02 3.795097656250000000e+02 4.571640625000000000e+02 9.863281250000000000e+02 8.949492187500000000e+02 6.257382812500000000e+02 5.607050781250000000e+02 6.610507812500000000e+02 5.827207031250000000e+02 6.172792968750000000e+02 8.484277343750000000e+02 9.081640625000000000e+02 8.203437500000000000e+02 7.067871093750000000e+02 5.009687500000000000e+02 7.705722656250000000e+02 7.935722656250000000e+02 8.619843750000000000e+02 9.387050781250000000e+02 1.016279296875000000e+03 8.368867187500000000e+02 8.083925781250000000e+02 5.209492187500000000e+02 8.077871093750000000e+02 6.171796875000000000e+02 7.135566406250000000e+02 8.936718750000000000e+02 9.848359375000000000e+02 8.422617187500000000e+02 6.632460937500000000e+02 5.673613281250000000e+02 3.885898437500000000e+02 2.354589843750000000e+02 7.703613281250000000e+02 7.015097656250000000e+02 9.338203125000000000e+02 6.326230468750000000e+02 6.831796875000000000e+02 6.084902343750000000e+02 8.411308593750000000e+02 6.554101562500000000e+02 8.860000000000000000e+02 9.728203125000000000e+02 4.344746093750000000e+02 8.892128906250000000e+02 7.002460937500000000e+02 6.641640625000000000e+02 6.265097656250000000e+02 6.490312500000000000e+02 5.342949218750000000e+02 5.461972656250000000e+02 6.247871093750000000e+02 8.732949218750000000e+02 7.668867187500000000e+02 5.501308593750000000e+02 2.556386718750000000e+02 4.280273437500000000e+01 1.099179687500000000e+02 4.224609375000000000e+01
1.604397888183593750e+02 1.604765014648437500e+02 1.607526855468750000e+02 1.602042694091796875e+02 1.602284088134765625e+02 1.606961669921875000e+02 1.606970825195312500e+02 1.615099487304687500e+02 1.616183624267578125e+02 1.613807220458984375e+02 1.616114807128906250e+02 1.613373260498046875e+02 1.615413970947265625e+02 1.619724731445312500e+02 1.617023162841796875e+02 1.612589416503906250e+02 1.616007385253906250e+02 1.615807952880859375e+02 1.618587951660156250e+02 1.617861175537109375e+02 1.619228820800781250e+02 1.620841369628906250e+02 1.616946716308593750e+02 1.616815795898437500e+02 1.616173095703125000e+02 1.614813842773437500e+02 1.620370941162109375e+02 1.623268280029296875e+02 1.615400085449218750e+02 1.617796783447265625e+02 1.614770050048828125e+02 1.619807891845703125e+02 1.617660217285156250e+02 1.615112152099609375e+02 1.613809509277343750e+02 1.620541229248046875e+02 1.626352996826171875e+02 1.627552032470703125e+02 1.623646545410156250e+02 1.620984039306640625e+02 1.620300598144531250e+02 1.622041320800781250e+02 1.616279296875000000e+02 1.627536315917968750e+02 1.622041931152343750e+02 1.624961242675781250e+02 1.628029632568359375e+02 1.622354583740234375e+02 1.628806304931640625e+02 1.623486785888671875e+02 1.616312713623046875e+02 1.615707550048828125e+02 1.620883178710937500e+02 1.619453582763671875e+02 1.621834259033203125e+02 1.614517211914062500e+02 1.617717285156250000e+02 1.617559814453125000e+02 1.616684417724609375e+02 1.612206268310546875e+02 1.611083068847656250e+02 1.616416931152343750e+02 1.615675964355468750e+02 1.615132446289062500e+02 1.617993011474609375e+02 1.618583374023437500e+02 1.620809478759765625e+02 1.612531127929687500e+02 1.610489959716796875e+02 1.624671020507812500e+02 1.619838562011718750e+02 1.619172515869140625e+02 1.614839782714843750e+02 1.623466491699218750e+02 1.619973449707031250e+02 1.618383941650390625e+02 1.618278350830078125e+02 1.619649505615234375e+02 1.621654510498046875e+02 1.618412628173828125e+02 1.620405883789062500e+02 1.622773590087890625e+02 1.617172546386718750e+02 1.622355957031250000e+02 1.622468872070312500e+02 1.614510498046875000e+02 1.620416107177734375e+02 1.623015899658203125e+02 1.624600982666015625e+02 1.622928924560546875e+02 1.615741729736328125e+02 1.624955291748046875e+02 1.613466339111328125e+02 1.621636352539062500e+02 1.617661132812500000e+02 1.622729339599609375e+02 1.622589263916015625e+02 1.621907501220703125e+02 1.623390045166015625e+02 1.618825225830078125e+02 1.619391479492187500e+02 1.619032135009765625e+02 1.622544708251953125e+02 1.620953369140625000e+02 1.620325927734375000e+02 1.625766601562500000e+02 1.623977661132812500e+02 1.622901000976562500e+02 1.620535583496093750e+02 1.618300628662109375e+02 1.614063110351562500e+02 1.612937927246093750e+02 1.609946289062500000e+02
