# jd flux flux_err
2.457368863109699916e+06 2.403948132726649055e+04 3.160324008486800267e+02
2.457368863163164817e+06 2.475654451407968008e+04 3.203788637516369704e+02
2.457368863216630183e+06 2.172119999141481821e+04 3.213263655226046467e+02
2.457368863270095084e+06 1.840690594951923413e+04 3.206259236523519576e+02
2.457368863323560450e+06 1.353740255837913719e+04 3.200196419058705715e+02
2.457368863377025351e+06 1.240619677197800775e+04 3.234025322325733214e+02
2.457368863430490717e+06 1.230915620707417838e+04 3.264451524320812723e+02
2.457368863483955618e+06 8.986275111607130384e+03 3.264537262831531734e+02
2.457368863537420984e+06 7.836999699519235037e+03 3.288798889438459696e+02
2.457368863590885885e+06 7.974051940247241873e+03 3.326947116556549986e+02
2.457368863644351251e+06 6.211275326236253022e+03 3.331049605193903744e+02
2.457368863697816152e+06 1.550924364697784767e+03 3.335426011965597013e+02
2.457368863751281518e+06 1.319072458791197278e+03 3.342241774120425930e+02
2.457368863804746419e+06 7.834950077266505104e+03 3.395047356735185531e+02
