# jd flux flux_err mag mag_err
2.457368839081562590e+06 -1.100249023437500000e+03 9.160719299316406250e+01 nan -9.039916564492901652e-02
2.457368839113715105e+06 -1.269462890625000000e+03 9.115961456298828125e+01 nan -7.796654840921721230e-02
2.457368839145867620e+06 -1.250977539062500000e+03 9.078628540039062500e+01 nan -7.879462135226669717e-02
2.457368839178020135e+06 -1.080950195312500000e+03 9.113647460937500000e+01 nan -9.154030997124382174e-02
2.457368839210172649e+06 -1.176851562500000000e+03 9.112997436523437500e+01 nan -8.407471385526546492e-02
2.457368839242325164e+06 -1.356198730468750000e+03 9.036230468750000000e+01 nan -7.234188212039985300e-02
2.457368839274477679e+06 -1.378982910156250000e+03 9.070378112792968750e+01 nan -7.141547773835696389e-02
2.457368839306630194e+06 -1.316566406250000000e+03 9.073522949218750000e+01 nan -7.482711665828488401e-02
2.457368839338782709e+06 -1.155560546875000000e+03 9.138964843750000000e+01 nan -8.586776102980324399e-02
2.457368839370935224e+06 -1.244583984375000000e+03 9.127963256835937500e+01 nan -7.962977951587503489e-02
2.457368839403087739e+06 -1.326592773437500000e+03 9.102675628662109375e+01 nan -7.450017243388236399e-02
2.457368839435240254e+06 -1.141991210937500000e+03 9.112422943115234375e+01 nan -8.663571130408119492e-02
2.457368839467392769e+06 -1.256528320312500000e+03 9.076269531250000000e+01 nan -7.842615818168394148e-02
2.457368839499545284e+06 -1.477270996093750000e+03 9.035996246337890625e+01 nan -6.641125826230122320e-02
2.457368839531697799e+06 -1.489985351562500000e+03 9.010314941406250000e+01 nan -6.565741961304148722e-02
2.457368839563850313e+06 -1.411909179687500000e+03 9.032909393310546875e+01 nan -6.946191147268890309e-02
2.457368839596002363e+06 -1.408961914062500000e+03 9.082117462158203125e+01 nan -6.998640711963369232e-02
2.457368839628154878e+06 -1.379482421875000000e+03 9.063190460205078125e+01 nan -7.133304675885694668e-02
2.457368839660307392e+06 -1.404013671875000000e+03 9.073589324951171875e+01 nan -7.016711497200843473e-02
2.457368839692459907e+06 -1.414316894531250000e+03 9.049729156494140625e+01 nan -6.947278203608310554e-02
2.457368839724612422e+06 -1.466412109375000000e+03 9.019527435302734375e+01 nan -6.678110235859556487e-02
2.457368839756764937e+06 -1.247975585937500000e+03 9.080397033691406250e+01 nan -7.899954443382720126e-02
2.457368839788917452e+06 -1.339604492187500000e+03 9.092528533935546875e+01 nan -7.369430296784501566e-02
2.457368839821069967e+06 -1.188832031250000000e+03 9.146971130371093750e+01 nan -8.353772588585869907e-02
2.457368839853222482e+06 -1.164710937500000000e+03 9.185382843017578125e+01 nan -8.562586000423734467e-02
2.457368839885374997e+06 -1.138169921875000000e+03 9.139984130859375000e+01 nan -8.718949762695561712e-02
2.457368839917527512e+06 -1.019509765625000000e+03 9.179366302490234375e+01 nan -9.775683868173586089e-02
2.457368839949680027e+06 -1.169775390625000000e+03 9.128597259521484375e+01 nan -8.472808769944588370e-02
2.457368839981832542e+06 -1.416523437500000000e+03 9.045919799804687500e+01 nan -6.933536504538026501e-02
2.457368840013985056e+06 -1.407479492187500000e+03 9.071620941162109375e+01 nan -6.997914907697454223e-02
2.457368840046137571e+06 -1.343461914062500000e+03 9.070046997070312500e+01 nan -7.330101972761238205e-02
2.457368840078290086e+06 -1.288628906250000000e+03 9.095582580566406250e+01 nan -7.663523441952253823e-02
2.457368840110442601e+06 -1.322720703125000000e+03 9.095744323730468750e+01 nan -7.466136591583878712e-02
