# jd flux flux_err
2.457481051582199987e+06 6.363282107406332216e+04 2.042411644255111582e+02
2.457481051600490697e+06 6.550002945574989280e+04 2.070530502967486939e+02
2.457481051618781406e+06 6.509912907116905262e+04 2.064286926397614081e+02
2.457481051637072116e+06 6.204273287000579876e+04 2.017940024113177344e+02
2.457481051655362826e+06 5.974625155593777890e+04 1.982640226476064242e+02
2.457481051673653536e+06 5.734509578428934765e+04 1.944727255045595484e+02
2.457481051691944245e+06 5.888241795234444726e+04 1.969654488075169070e+02
2.457481051710234955e+06 5.947811348070706299e+04 1.978590196324152544e+02
2.457481051728525665e+06 6.121019271524093347e+04 2.005202376976826599e+02
2.457481051746816374e+06 6.496274008068081457e+04 2.063149246645406834e+02
2.457481051765107084e+06 6.112049543752755562e+04 2.004316415983194872e+02
2.457481051783397794e+06 5.274065430119232042e+04 1.870134607495349144e+02
2.457481051801688503e+06 5.198574714197895810e+04 1.856980779160560360e+02
2.457481051819979213e+06 5.634960032949264132e+04 1.928790350439718964e+02
2.457481051838269923e+06 5.511419459324568015e+04 1.908543565013586374e+02
2.457481051856560633e+06 5.675901663869094045e+04 1.935511091385976954e+02
2.457481051874851342e+06 6.037567742266945424e+04 1.992483910196188219e+02
2.457481051893142052e+06 5.941736999026021658e+04 1.977637256734022912e+02
2.457481051911432762e+06 5.599091438802077028e+04 1.923521524238710469e+02
2.457481051929723471e+06 5.351135772235583863e+04 1.883209614967683194e+02
2.457481051948013715e+06 5.600377715551786969e+04 1.923331992452049519e+02
2.457481051966304425e+06 6.320400966028380935e+04 2.036414707760586396e+02
2.457481051984595135e+06 6.375010654029213765e+04 2.044456795950392802e+02
2.457481052002885845e+06 5.876477821669851255e+04 1.967142858613033525e+02
2.457481052021176554e+06 5.344477805609670759e+04 1.882201518706607999e+02
2.457481052039467264e+06 5.480678299417005474e+04 1.904637143705404583e+02
2.457481052057757974e+06 6.110625884000587394e+04 2.004332418991060081e+02
2.457481052076048683e+06 6.241697642434799491e+04 2.024691706571262273e+02
2.457481052094339393e+06 5.904623275344004651e+04 1.973002247981686992e+02
2.457481052112630103e+06 5.410039040050267795e+04 1.893485392902509830e+02
2.457481052130920812e+06 5.259497286347817862e+04 1.867936470633055990e+02
2.457481052149211522e+06 5.326602314392689732e+04 1.879667119067207466e+02
2.457481052167502232e+06 5.663096086842404475e+04 1.934380164923510108e+02
2.457481052185792942e+06 6.434652829354562709e+04 2.053795609325068199e+02
2.457481052204083651e+06 6.684809942632325692e+04 2.091310142735983106e+02
2.457481052222374361e+06 6.222092963569304266e+04 2.021234306592752148e+02
2.457481052240665071e+06 6.133212639360915637e+04 2.007863071176130063e+02
2.457481052258955780e+06 5.911490215379068104e+04 1.972489142202502990e+02
2.457481052277246490e+06 5.643715822730167565e+04 1.929831569297491569e+02
