# jd flux flux_err
2.457481051582199987e+06 1.937116033380680165e+02 1.161298357094209450e+02
2.457481051595071331e+06 2.877145774147738848e+02 1.168249074547225348e+02
2.457481051607942674e+06 5.403859197443180165e+02 1.174201951214932365e+02
2.457481051620813552e+06 9.484078924005680165e+02 1.180091879456738013e+02
2.457481051633684896e+06 1.321135342684659918e+03 1.190916887209089481e+02
2.457481051646556240e+06 1.401653409090907871e+03 1.196600917977581275e+02
2.457481051659427583e+06 1.728163662997157871e+03 1.201249300495540808e+02
2.457481051672298461e+06 1.622689763849432211e+03 1.200970885895682585e+02
2.457481051685169805e+06 1.535674138849433803e+03 1.197383749475348793e+02
2.457481051698041148e+06 1.664157759232955868e+03 1.204739637708056108e+02
2.457481051710912492e+06 1.781326438210224296e+03 1.203473365558499779e+02
2.457481051723783370e+06 1.450383522727272066e+03 1.198535808995207077e+02
2.457481051736654714e+06 1.387290394176137852e+03 1.195317807714922935e+02
2.457481051749526057e+06 1.461936035156250227e+03 1.196039007162881092e+02
2.457481051762397401e+06 1.332056374289775704e+03 1.194353112105917774e+02
2.457481051775268279e+06 1.239686612215908099e+03 1.193607388406333598e+02
2.457481051788139623e+06 1.417623579545452230e+03 1.195818627128780491e+02
2.457481051801010966e+06 1.529671875000002046e+03 1.199671220679296368e+02
2.457481051813882310e+06 1.776197576349430165e+03 1.200523046999507955e+02
2.457481051826753188e+06 1.547465642755683803e+03 1.196583796847798311e+02
2.457481051839624532e+06 9.924856178977242962e+02 1.186537766615875285e+02
2.457481051852495875e+06 1.093949840198862148e+03 1.187569739304430954e+02
2.457481051865367219e+06 1.219715110085226115e+03 1.191124311562362124e+02
2.457481051878238097e+06 1.152026899857954049e+03 1.193636496043284438e+02
2.457481051891109440e+06 1.389854092684663556e+03 1.195344253901313323e+02
2.457481051903980784e+06 1.319704190340908099e+03 1.196240657541220997e+02
2.457481051916852128e+06 1.434460094105113740e+03 1.200353367854084041e+02
2.457481051929723471e+06 1.257340198863636033e+03 1.191558364580003229e+02
2.457481051942594349e+06 1.276202325994318016e+03 1.191579697202944317e+02
2.457481051955465693e+06 1.253781516335231572e+03 1.191171794512399487e+02
2.457481051968337037e+06 1.321201571377840082e+03 1.195784666720377203e+02
2.457481051981208380e+06 1.603164328835224069e+03 1.201623310264187836e+02
2.457481051994079258e+06 1.577331409801134441e+03 1.198090744269681380e+02
2.457481052006950602e+06 1.247867720170454049e+03 1.189709973300852965e+02
2.457481052019821946e+06 1.300448242187503638e+03 1.190908853588157115e+02
2.457481052032693289e+06 1.504797984730111921e+03 1.196190622028532147e+02
2.457481052045564167e+06 1.588347079190340310e+03 1.198553984416414409e+02
2.457481052058435511e+06 1.436138183593748181e+03 1.198930412498299916e+02
2.457481052071306854e+06 1.245319957386363967e+03 1.193858093877827429e+02
2.457481052084178198e+06 1.142467595880687441e+03 1.190674047603564532e+02
2.457481052097049076e+06 1.391902166193180165e+03 1.196802812219487748e+02
2.457481052109920420e+06 1.395060502485795951e+03 1.193004758016113982e+02
2.457481052122791763e+06 1.499607244318181984e+03 1.194400555864961149e+02
2.457481052135663107e+06 1.524099476207386033e+03 1.199411625913665205e+02
2.457481052148533985e+06 1.445184792258522066e+03 1.197637120761961853e+02
2.457481052161405329e+06 1.396474165482952458e+03 1.193464925256953251e+02
2.457481052174276672e+06 1.503686878551134441e+03 1.195711661277958768e+02
2.457481052187148016e+06 1.340210626775568016e+03 1.193063350399534244e+02
2.457481052200018894e+06 1.363130282315352815e+03 1.194488775729243599e+02
2.457481052212890238e+06 1.348550781249996362e+03 1.196023004279206106e+02
2.457481052225761581e+06 1.139234375000000000e+03 1.189515486686459695e+02
2.457481052238632925e+06 8.604505504261342139e+02 1.196215507388502033e+02
2.457481052251503803e+06 6.132666903409080987e+02 1.196663213239655903e+02
2.457481052264375146e+06 8.109882812500000000e+02 1.181523703676732850e+02
2.457481052277246490e+06 5.344729669744301646e+02 1.170465498759056970e+02
