# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.554984807768080373e+02 6.258356299748335516e+00 3.461890313907908023e+00 1.460745619902793919e+02 8.968898079126941525e+01 2.238399931337300188e+02 4.376934813082213509e+02 2.962490410938875698e+02 8.109999999999999432e+01 5.808763129608067684e+05 1.835983983884839972e+03 1.545377607120927337e+02
1.000000000000000000e+00 1.554846738593649889e+02 6.242390418158088927e+00 1.715496956211413293e+00 1.414841469083544325e+02 8.997600799174767872e+01 2.252979293826185199e+02 6.997483221885867124e+02 6.050976182925554667e+02 8.109999999999999432e+01 1.121737552004954778e+07 1.571817151712125906e+03 4.620065707651881439e+02
2.000000000000000000e+00 1.554846348668015423e+02 6.241994973408528935e+00 1.711468490853448765e+00 1.414693120173001262e+02 8.968952926928264446e+01 2.232909286038125458e+02 7.072049511064067246e+02 6.068270065844435521e+02 8.109999999999999432e+01 1.118207351208748110e+07 1.571072780688143212e+03 4.696203863925235282e+02
3.000000000000000000e+00 1.554207835521496008e+02 6.163986433708594781e+00 1.775854065618813982e+00 1.414901535001474997e+02 8.991083904832453300e+01 2.258453448091736675e+02 2.002626645407425030e+03 2.045912551854463345e+03 8.109999999999999432e+01 3.488197163824404590e+06 3.492207573738450606e+02 1.971776991968453558e+03
4.000000000000000000e+00 1.554737216296687166e+02 6.138845736393803598e+00 3.862956954626135975e+00 1.469124825321248409e+02 8.977138676595203037e+01 2.244888421016319171e+02 2.637457606014405428e+03 1.120548474667311211e+03 8.109999999999999432e+01 6.238239739082341548e+05 1.362662106431905386e+03 2.455624819161061623e+03
5.000000000000000000e+00 1.554263876421132125e+02 6.135153625855676474e+00 3.705883569243779263e+00 1.486281779905125120e+02 8.991232963427951574e+01 2.254772308454831489e+02 2.567976879353902405e+03 2.025644479839117594e+03 8.109999999999999432e+01 6.270252635731702903e+05 4.565729891728284429e+02 2.526882449180737240e+03
6.000000000000000000e+00 1.554459867719015165e+02 6.110045761251971186e+00 1.842107074623688723e+00 1.415828036135755497e+02 9.005249352157321141e+01 2.269298660480632464e+02 3.102811853498488745e+03 1.730237327046258088e+03 8.109999999999999432e+01 1.648491929057811853e+06 8.318421674958848371e+02 3.010223913114231436e+03
7.000000000000000000e+00 1.554938601840319450e+02 6.084427764250224691e+00 2.889328166636120354e+00 1.448743183477982086e+02 8.954341443464198846e+01 2.234676041925887660e+02 3.731992746443937904e+03 9.008966594974368718e+02 8.109999999999999432e+01 6.611479582607514458e+05 1.748449532790591775e+03 3.503241013609457241e+03
8.000000000000000000e+00 1.554695264804525721e+02 6.046210794805476851e+00 1.803972883038214015e+00 1.415642140681871979e+02 9.004089872379753956e+01 2.269568432304272392e+02 4.386798887969554926e+03 1.475350272793408521e+03 8.109999999999999432e+01 2.420448548075969331e+06 1.282753771224106231e+03 4.239149234846777290e+03
9.000000000000000000e+00 1.554192890814034627e+02 6.048333519810941361e+00 1.741234618400441470e+00 1.412730854413397878e+02 8.955593031981986485e+01 2.227874342172729598e+02 4.197966383906808005e+03 2.419790877313880173e+03 8.109999999999999432e+01 1.135947336183063686e+07 3.209061246452373553e+02 4.198451460066231448e+03
1.000000000000000000e+01 1.554608321494262384e+02 6.049421556137025036e+00 1.862778972037156588e+00 1.416599009862462992e+02 9.002864247368343342e+01 2.269083989626735445e+02 4.300678681525470893e+03 1.630129338452833508e+03 8.109999999999999432e+01 1.990778301551211160e+06 1.116279593385636417e+03 4.177368330165813859e+03
1.100000000000000000e+01 1.554321843893848154e+02 6.040680731664850533e+00 1.709911835488327370e+00 1.412575498203984239e+02 8.956394413091338436e+01 2.221697683005126578e+02 4.381410234096008935e+03 2.199759387709616476e+03 8.109999999999999432e+01 2.080523025450021401e+07 5.678205244057400023e+02 4.345755197436803428e+03
1.200000000000000000e+01 1.554197408261309192e+02 6.065300231589634272e+00 2.901489899453014498e+00 1.446786321276526053e+02 9.003176228582034923e+01 2.269203816016132009e+02 3.876493426261436525e+03 2.361196130312674086e+03 8.109999999999999432e+01 7.218646147352007683e+05 3.295120245927529368e+02 3.871790131005239800e+03
