# jd flux flux_err
2.457363086939199828e+06 1.253541632401305833e+03 3.591005842229023415e+02
2.457363086957995314e+06 4.226866776315873722e+02 3.592751266059541990e+02
2.457363086976790335e+06 1.209660978618412628e+03 3.591661990434874383e+02
2.457363086995585822e+06 6.900719572368398076e+02 3.588380312600246498e+02
2.457363087014381308e+06 1.194862767269733013e+03 3.596753206519322248e+02
2.457363087033176795e+06 5.567426398026320385e+03 3.625977817167199078e+02
2.457363087051971816e+06 1.471332092927632038e+04 3.703771063035173938e+02
2.457363087070767302e+06 1.406566334292761167e+04 3.697374674392453926e+02
2.457363087089562789e+06 1.810354091282894660e+04 3.730046080215190614e+02
2.457363087108358275e+06 1.736142413651314564e+04 3.727151715778053358e+02
2.457363087127153296e+06 1.853262921463814564e+04 3.738264192701711863e+02
2.457363087145948783e+06 1.883696546052634949e+04 3.743571309510369360e+02
2.457363087164744269e+06 1.862947111430921359e+04 3.743953682525130944e+02
2.457363087183539290e+06 1.655645024671050487e+04 3.723328184219255377e+02
2.457363087202334777e+06 1.959001613898025244e+04 3.753137760250431256e+02
2.457363087221130263e+06 1.595850349506578641e+04 3.720155361551214810e+02
2.457363087239925750e+06 1.389953196957238833e+04 3.705178418345872728e+02
2.457363087258720770e+06 2.978670353618421359e+04 3.829600205135935198e+02
2.457363087277516257e+06 1.829492752878289321e+04 3.737373674137001558e+02
2.457363087296311744e+06 1.428117393092103885e+04 3.705170889854875327e+02
2.457363087315107230e+06 1.493996361019735923e+04 3.712051427832797117e+02
2.457363087333902251e+06 1.890454266036185436e+04 3.740354891613993118e+02
2.457363087352697738e+06 1.607652076480263895e+04 3.714306210623847733e+02
2.457363087371493224e+06 2.139815542763164558e+04 3.760457505793104929e+02
2.457363087390288711e+06 2.033537253289471846e+04 3.751977706207974279e+02
2.457363087409083731e+06 1.695960731907896115e+04 3.722403875811189664e+02
2.457363087427879218e+06 2.083528741776314564e+04 3.757179682511060719e+02
2.457363087446674705e+06 1.545954553865132038e+04 3.710980542946535934e+02
2.457363087465469725e+06 1.430237417763151461e+04 3.702724400434929635e+02
2.457363087484265212e+06 1.704860618832241744e+04 3.730655536126566858e+02
2.457363087503060699e+06 1.804443256578940782e+04 3.735275041810570542e+02
2.457363087521856185e+06 1.199763538240136404e+04 3.686417182690240679e+02
2.457363087540651206e+06 7.798495065789466935e+03 3.649842780945159006e+02
2.457363087559446692e+06 1.174096731085519423e+03 3.597084185426872978e+02
2.457363087578242179e+06 1.076239720394660253e+02 3.586477447634416649e+02
2.457363087597037666e+06 3.023543379934271798e+02 3.584450647490237429e+02
2.457363087615832686e+06 5.530137746710533975e+02 3.590819393269734974e+02
2.457363087634628173e+06 -3.500616776320384815e+00 3.584560184711087913e+02
