# jd flux flux_err mag mag_err
2.457363086701842491e+06 -1.528545507812500000e+04 1.542573089599609375e+02 nan -1.095703920976963223e-02
2.457363086818856653e+06 -1.524954492187500000e+04 1.539030456542968750e+02 nan -1.095761831876034334e-02
2.457363086935871281e+06 -1.530527343750000000e+04 1.546880187988281250e+02 nan -1.097340535708019038e-02
2.457363087052885443e+06 -1.535918164062500000e+04 1.551421813964843750e+02 nan -1.096699524562459553e-02
2.457363087169899605e+06 -1.499300000000000000e+04 1.542644348144531250e+02 nan -1.117128442976351131e-02
2.457363087286913767e+06 -1.533154492187500000e+04 1.545665130615234375e+02 nan -1.094599707639213639e-02
2.457363087403928395e+06 -1.515809179687500000e+04 1.544825134277343750e+02 nan -1.106523475227978032e-02
2.457363087520942558e+06 -1.513418164062500000e+04 1.544134063720703125e+02 nan -1.107775866680347360e-02
2.457363087637956720e+06 -1.511527343750000000e+04 1.544371795654296875e+02 nan -1.109332385118286766e-02
2.457363087754971348e+06 -1.506927343750000000e+04 1.542177429199218750e+02 nan -1.111137659637918308e-02
2.457363087871985510e+06 -1.505736328125000000e+04 1.547060852050781250e+02 nan -1.115537838950361738e-02
