# jd flux flux_err mag mag_err
2.457334061370083131e+06 1.404594726562500000e+02 5.996681976318359375e+01 -5.368877583899398509e+00 4.635385115606999173e-01
2.457334078813236207e+06 1.482812500000000000e+02 5.996993637084960938e+01 -5.427715596108512841e+00 4.391098585646280861e-01
2.457334096256389283e+06 7.758911132812500000e+01 5.998748779296875000e+01 -4.724501944192002867e+00 8.394324136656124979e-01
2.457334113699542359e+06 8.083374023437500000e+01 6.001392364501953125e+01 -4.768981685941363402e+00 8.060930654627069814e-01
2.457334131142695434e+06 7.261547851562500000e+01 5.996909332275390625e+01 -4.652573008961895518e+00 8.966524040771366444e-01
2.457334148585848045e+06 2.540380859375000000e+01 5.971420669555664062e+01 -3.512247079665374194e+00 2.552141051542347938e+00
2.457334166029001120e+06 1.478198242187500000e+02 6.043255233764648438e+01 -5.424331703744261546e+00 4.438784832944860370e-01
2.457334183472154196e+06 -3.569335937500000000e+01 5.965371704101562500e+01 nan -1.814579178710670204e+00
2.457334200915307272e+06 -2.715551757812500000e+01 5.958000564575195312e+01 nan -2.382145549010936669e+00
2.457334218358460348e+06 8.592456054687500000e+01 5.996519851684570312e+01 -4.835293299141129708e+00 7.577183313281190546e-01
2.457334235801613424e+06 8.907128906250000000e+01 5.978914642333984375e+01 -4.874344343955304026e+00 7.288035069541519695e-01
2.457334253244766500e+06 5.650048828125000000e+01 6.011310577392578125e+01 -4.380130502598869491e+00 1.155161759631048168e+00
2.457334270687919110e+06 1.322500000000000000e+02 6.053018569946289062e+01 -5.303489201768058159e+00 4.969379494996963298e-01
2.457334288131072186e+06 2.146440429687500000e+02 6.040706634521484375e+01 -5.829297099943371308e+00 3.055587628080704277e-01
2.457334305574225262e+06 2.855795898437500000e+02 6.052542877197265625e+01 -6.139317913791688675e+00 2.301105589192713741e-01
2.457334323017378338e+06 2.077360839843750000e+02 6.076045989990234375e+01 -5.793779851282126359e+00 3.175666955225840415e-01
2.457334340460531414e+06 7.116894531250000000e+01 6.004958724975585938e+01 -4.630726324629300450e+00 9.161051716344404960e-01
2.457334357903684489e+06 9.954199218750000000e+01 6.032669067382812500e+01 -4.995015820660865913e+00 6.580047243662379142e-01
2.457334375346837565e+06 1.170366210937500000e+02 6.035795974731445312e+01 -5.170804437494052053e+00 5.599362883482014164e-01
2.457334392789990641e+06 7.514453125000000000e+01 6.038687515258789062e+01 -4.689743449187904645e+00 8.725112092328178859e-01
2.457334410233143717e+06 1.446647949218750000e+02 6.060390090942382812e+01 -5.400907139280048064e+00 4.548451432771365988e-01
2.457334427676296327e+06 3.701611328125000000e+01 6.032848739624023438e+01 -3.920977038937788706e+00 1.769528081133588948e+00
2.457334445119449403e+06 7.370971679687500000e+01 6.052803421020507812e+01 -4.668811856455784337e+00 8.915745537930791498e-01
2.457334462562602479e+06 1.363596191406250000e+02 6.109546661376953125e+01 -5.336714448879741113e+00 4.864621384196254339e-01
2.457334480005755555e+06 6.885571289062500000e+01 6.064153671264648438e+01 -4.594849947682249081e+00 9.562161120163685801e-01
2.457334497448908631e+06 1.978232421875000000e+02 6.097822189331054688e+01 -5.740693288435860353e+00 3.346750053549897297e-01
2.457334514892061707e+06 9.315307617187500000e+01 6.045390701293945312e+01 -4.922993002681078423e+00 7.046168274585249414e-01
2.457334532335214783e+06 1.424233398437500000e+02 6.095437240600585938e+01 -5.383952914522240007e+00 4.646752447225455107e-01
2.457334549778367393e+06 1.763730468750000000e+02 6.044139862060546875e+01 -5.616080543715272988e+00 3.720729743068128537e-01
2.457334567221520469e+06 1.248291015625000000e+02 6.080994796752929688e+01 -5.240789611896906841e+00 5.289134671309652092e-01
2.457334584664673544e+06 9.457397460937500000e+01 6.083443069458007812e+01 -4.939429103198912152e+00 6.983990580404968451e-01
2.457334602107826620e+06 4.160058593750000000e+01 6.070946884155273438e+01 -4.047748619092752520e+00 1.584465632264328239e+00
2.457334619550979696e+06 5.243237304687500000e+01 6.054632949829101562e+01 -4.298998784940453177e+00 1.253759232501350240e+00
