# jd flux flux_err
2.457459871333600022e+06 -3.549030381944430701e+02 1.141964868035965281e+02
2.457459871349419001e+06 -6.913726671006952529e+01 7.989677016884591865e+01
2.457459871365237981e+06 1.880327690972990240e+00 8.040478245578306371e+01
2.457459871381056495e+06 3.327078993055602041e+01 8.054756792150593014e+01
2.457459871396875475e+06 -5.189605034722261934e+01 8.046637761310985582e+01
2.457459871412694454e+06 -1.472104654947916060e+02 8.031118402321089889e+01
2.457459871428512968e+06 -1.078690646701397782e+02 8.017642496937912711e+01
2.457459871444331948e+06 2.785651041666733363e+01 8.022962401729662929e+01
2.457459871460150927e+06 5.655347222222189885e+01 8.052631344889880438e+01
2.457459871475969907e+06 1.650901801215277374e+02 1.157984808793450071e+02
2.457459871491788886e+06 1.262243109809023736e+02 8.106740975528161641e+01
2.457459871507607400e+06 1.011694769965288287e+02 8.094428637782992553e+01
2.457459871523426380e+06 5.183600260416733363e+01 8.077096167538398674e+01
2.457459871539245360e+06 1.300611545138890506e+02 8.065625856173124930e+01
2.457459871555063874e+06 1.587657335069434339e+02 8.045923293719825153e+01
2.457459871570882853e+06 3.499099392361131322e+00 8.019095702264390013e+01
2.457459871586701833e+06 -1.040761555989593035e+02 8.010670165428926737e+01
2.457459871602520812e+06 -1.418079861111109494e+02 7.979778162808989350e+01
2.457459871618339792e+06 2.525807834201441793e+01 1.153548414843592127e+02
2.457459871634158306e+06 1.671853624131945253e+02 8.076083174160349643e+01
2.457459871649977285e+06 8.563929036458284827e+01 8.048352356991537704e+01
2.457459871665796265e+06 5.027235243054747116e+00 8.050147102909846808e+01
2.457459871681614779e+06 4.486527777777792636e+01 8.064683035742628192e+01
2.457459871697433759e+06 8.993395182291624224e+01 8.083811156584064861e+01
2.457459871713252738e+06 4.520018446180529281e+01 8.097480098654257574e+01
2.457459871729071718e+06 1.658847113715273736e+01 8.071067839920651465e+01
2.457459871744890697e+06 -2.794374999999945430e+01 8.022721995258432059e+01
2.457459871760709211e+06 -1.621668294270784827e+01 1.146492607916647586e+02
2.457459871776528191e+06 -2.069235026041678793e+01 8.036393860649708643e+01
2.457459871792347170e+06 -2.313115234374981810e+01 8.018325037816333634e+01
2.457459871808165684e+06 1.440629882812481810e+01 8.018231749302606204e+01
2.457459871823984664e+06 6.484427083333321207e+01 8.019403994298879468e+01
2.457459871839803644e+06 1.133889160156250142e+02 8.041718935770902021e+01
2.457459871855622623e+06 1.482118706597229902e+02 8.072315448798943294e+01
2.457459871871441603e+06 1.419710286458330302e+02 8.036713403063501460e+01
2.457459871887260117e+06 9.303376736111113132e+01 8.045911150956452218e+01
2.457459871903079096e+06 2.146660427517345227e+02 1.158581914014743859e+02
2.457459871918898076e+06 7.842194552951423248e+01 8.045819111882690322e+01
2.457459871934716590e+06 1.192431640624990905e+02 8.023885279587773312e+01
2.457459871950535569e+06 6.873755425347280834e+01 8.036217410096824665e+01
2.457459871966354549e+06 1.922942708333266637e+01 8.031572560718711884e+01
2.457459871982173529e+06 2.873669704861094942e+01 8.011665084485950672e+01
2.457459871997992508e+06 4.630759548611149512e+01 8.019013756016556727e+01
2.457459872013811022e+06 4.568326822916787933e+00 8.057411884843341454e+01
2.457459872029630002e+06 3.997977430555602041e+01 8.018760195160758997e+01
