# jd flux flux_err mag mag_err
2.457545819669599179e+06 1.718041259765625000e+03 4.328810501098632812e+01 -8.087583973641097046e+00 2.735651828352479373e-02
2.457545819700235967e+06 1.655101562500000000e+03 4.258182144165039062e+01 -8.047061621684152399e+00 2.793350442025064120e-02
2.457545819730872754e+06 1.597029052734375000e+03 4.237281036376953125e+01 -8.008282041954622343e+00 2.880714977951689612e-02
2.457545819761510007e+06 1.701699707031250000e+03 4.305979156494140625e+01 -8.077207310221018233e+00 2.747355358912389675e-02
2.457545819792146794e+06 1.663422119140625000e+03 4.280111694335937500e+01 -8.052506180401259428e+00 2.793691641787911933e-02
2.457545819822783582e+06 1.455987670898437500e+03 4.141095733642578125e+01 -7.907894243617947794e+00 3.088043512807137070e-02
2.457545819853420369e+06 1.485725585937500000e+03 4.151673507690429688e+01 -7.929846506202044232e+00 3.033964035421430477e-02
2.457545819884057622e+06 1.443025756835937500e+03 4.121795272827148438e+01 -7.898185207414759823e+00 3.101259959026600108e-02
2.457545819914694410e+06 1.573785888671875000e+03 4.222996520996093750e+01 -7.992364117240857269e+00 2.913405359464536076e-02
2.457545819945331197e+06 1.555386718750000000e+03 4.203273391723632812e+01 -7.979595965623542675e+00 2.934101209246304381e-02
2.457545819975967985e+06 1.616604614257812500e+03 4.258069610595703125e+01 -8.021509535166361005e+00 2.859794199666244527e-02
2.457545820006604772e+06 1.718659423828125000e+03 4.310973358154296875e+01 -8.087974559363955152e+00 2.723399499044977870e-02
2.457545820037242025e+06 1.759803955078125000e+03 4.347637557983398438e+01 -8.113660723555215171e+00 2.682346512850822956e-02
2.457545820067878813e+06 1.779323242187500000e+03 4.363190460205078125e+01 -8.125637129268618253e+00 2.662411358398846309e-02
2.457545820098515600e+06 1.872434448242187500e+03 4.445605087280273438e+01 -8.181016556229133485e+00 2.577805205407848743e-02
2.457545820129152387e+06 1.784870117187500000e+03 4.360196304321289062e+01 -8.129016546301116364e+00 2.652315980791607880e-02
2.457545820159789640e+06 1.573873901367187500e+03 4.220698547363281250e+01 -7.992424834456933525e+00 2.911657177130535720e-02
2.457545820190426428e+06 1.509143066406250000e+03 4.179389572143554688e+01 -7.946826031853806427e+00 3.006825883555840420e-02
2.457545820221063215e+06 1.599657836914062500e+03 4.238191986083984375e+01 -8.010067745028017328e+00 2.876599270658924609e-02
2.457545820251700003e+06 1.655855957031250000e+03 4.274493408203125000e+01 -8.047556386998772737e+00 2.802773063270064258e-02
2.457545820282337256e+06 1.518968505859375000e+03 4.170494842529296875e+01 -7.953871923344784989e+00 2.981018403515842130e-02
2.457545820312974043e+06 1.522365478515625000e+03 4.182846832275390625e+01 -7.956297318090742365e+00 2.983175974341479436e-02
2.457545820343610831e+06 1.560077392578125000e+03 4.214486312866210938e+01 -7.982865358603961070e+00 2.933082929795877147e-02
2.457545820374247618e+06 1.720210449218750000e+03 4.338617706298828125e+01 -8.088953953523931872e+00 2.738392148807291746e-02
2.457545820404884405e+06 1.796330078125000000e+03 4.385323333740234375e+01 -8.135965354682607398e+00 2.650582437134807803e-02
2.457545820435521659e+06 1.719258300781250000e+03 4.306296157836914062e+01 -8.088352824609877700e+00 2.719497115869816406e-02
2.457545820466158446e+06 1.455503295898437500e+03 4.148902893066406250e+01 -7.907532983023271456e+00 3.094894968504588451e-02
2.457545820496795233e+06 1.576402954101562500e+03 4.220353317260742188e+01 -7.994168100102038821e+00 2.906748175496923908e-02
2.457545820527432021e+06 1.658205932617187500e+03 4.279201126098632812e+01 -8.049096161503017655e+00 2.801883493033506881e-02
2.457545820558069274e+06 1.538284179687500000e+03 4.194733047485351562e+01 -7.967591434030038222e+00 2.960694466676477496e-02
2.457545820588706061e+06 1.536000732421875000e+03 4.188551330566406250e+01 -7.965978556957975520e+00 2.960726271581043401e-02
2.457545820619342849e+06 1.673005615234375000e+03 4.291930389404296875e+01 -8.058743496550055951e+00 2.785358553825895145e-02
