# jd flux flux_err
2.457545819796999916e+06 7.776164460358850192e+02 3.027665210292926190e+02
2.457545819810112007e+06 -3.077307219328649808e+02 3.029421974469319707e+02
2.457545819823224097e+06 3.560085358796204105e+02 3.032760122549973971e+02
2.457545819836336188e+06 2.812866030092554865e+02 3.026563818601540561e+02
2.457545819849448279e+06 1.296438802083284827e+02 3.031276407039340484e+02
2.457545819862560369e+06 -1.255982349536498077e+01 3.025335308921819433e+02
2.457545819875672460e+06 -4.766058304398175096e+02 3.027358052519842317e+02
2.457545819888784550e+06 -3.431933955439890269e+02 3.026550619008137915e+02
2.457545819901896641e+06 -7.212969111689744750e+02 3.032717957754776421e+02
2.457545819915009197e+06 9.841840277778102575e+01 3.028324003248065424e+02
2.457545819928121287e+06 -5.559548611111094942e+02 3.033443845252053279e+02
2.457545819941233378e+06 -1.447420789930620231e+02 3.033028193645625379e+02
2.457545819954345468e+06 6.841460503471898846e+01 3.024519301292487512e+02
2.457545819967457559e+06 3.441969039351970423e+02 3.029621027110097202e+02
2.457545819980569649e+06 -4.948419777199159739e+02 3.026009580741532545e+02
2.457545819993681740e+06 -7.891156684028101154e+01 3.026657793356955040e+02
2.457545820006793831e+06 -2.351971209490729962e+02 3.030751126999458620e+02
2.457545820019905921e+06 8.133536964699013652e+02 3.030389079811466786e+02
2.457545820033018012e+06 -1.919144241898902692e+01 3.027036649730363820e+02
2.457545820046130102e+06 -2.117057291666715173e+02 3.026741689285000234e+02
2.457545820059242193e+06 -1.114509186921204673e+02 3.030131134011900258e+02
2.457545820072354283e+06 1.134212239582848447e+01 3.028821351377276301e+02
2.457545820085466374e+06 -2.680794270833342580e+03 3.052417746567716677e+02
2.457545820098578464e+06 -3.059547309027781012e+03 3.058883797380594274e+02
2.457545820111690555e+06 5.221744683159733540e+03 3.096678841745689397e+02
2.457545820124802645e+06 6.940057327835645083e+03 3.101127174362462142e+02
2.457545820137914736e+06 6.926069950810182490e+03 3.105866043096996236e+02
2.457545820151027292e+06 7.048992513020843035e+03 3.113736497493202364e+02
2.457545820164139383e+06 5.963560800057908637e+03 3.107925745160454767e+02
2.457545820177251473e+06 5.204775788483762881e+03 3.108806036179313423e+02
2.457545820190363564e+06 -7.247980324074014788e+02 3.068191100224241268e+02
2.457545820203475654e+06 1.145397135416671517e+03 3.059545471805962507e+02
2.457545820216587745e+06 1.027331886574072996e+03 3.047972006646831460e+02
2.457545820229699835e+06 1.510555844907401479e+03 3.054106052594730727e+02
2.457545820242811926e+06 1.038180338541671517e+03 3.049260739123464532e+02
2.457545820255924016e+06 -7.960076678240147885e+01 3.035274747833445872e+02
2.457545820269036107e+06 -1.742950665509270038e+02 3.035615371462788517e+02
2.457545820282148197e+06 2.507873263888905058e+02 3.037911150154733946e+02
2.457545820295260288e+06 1.223307653356605442e+02 3.031932350588579084e+02
2.457545820308372378e+06 4.892659505208430346e+02 3.031775311641201256e+02
2.457545820321484469e+06 1.960584129050985212e+02 3.036575762049506579e+02
2.457545820334596559e+06 -1.045290075231605442e+02 3.032903843562010593e+02
2.457545820347708650e+06 -2.678797743055474712e+02 3.034788523655843164e+02
2.457545820360820740e+06 2.293849537037036498e+03 3.023676323388425544e+02
2.457545820373932831e+06 1.417667390046277433e+03 3.012371222707137690e+02
2.457545820387045387e+06 -5.426967737268525525e+03 2.981573243028323077e+02
2.457545820400157478e+06 -4.084830114293974475e+03 2.990460659089287674e+02
2.457545820413269568e+06 1.716885742187499773e+03 3.012273730301391765e+02
2.457545820426381659e+06 1.374377495659718988e+03 3.022477457262592679e+02
2.457545820439493749e+06 -2.321334997106459923e+02 3.035181476682085417e+02
2.457545820452605840e+06 -4.397880497685400769e+01 3.038844099995075112e+02
2.457545820465717930e+06 4.131041666666715173e+02 3.032077592997528086e+02
2.457545820478830021e+06 4.482240306712919846e+02 3.032902997588674339e+02
2.457545820491942111e+06 -1.170634403935400769e+01 3.034370438118801871e+02
