2.457463929402499925e+06 2.457463929409895092e+06 2.457463929417290725e+06 2.457463929424685892e+06 2.457463929432081059e+06 2.457463929439476691e+06 2.457463929446871858e+06 2.457463929454267491e+06 2.457463929461662658e+06 2.457463929469057824e+06 2.457463929476453457e+06 2.457463929483848624e+06 2.457463929491243791e+06 2.457463929498639423e+06 2.457463929506034590e+06 2.457463929513430223e+06 2.457463929520825390e+06 2.457463929528220557e+06 2.457463929535616189e+06 2.457463929543011356e+06 2.457463929550406523e+06 2.457463929557802156e+06 2.457463929565197323e+06 2.457463929572592955e+06 2.457463929579988122e+06 2.457463929587383289e+06 2.457463929594778921e+06 2.457463929602174088e+06 2.457463929609569255e+06 2.457463929616964888e+06 2.457463929624360055e+06 2.457463929631755687e+06 2.457463929639150854e+06 2.457463929646546021e+06 2.457463929653941654e+06 2.457463929661336821e+06 2.457463929668731987e+06 2.457463929676127620e+06 2.457463929683522787e+06 2.457463929690918420e+06 2.457463929698313586e+06 2.457463929705708753e+06 2.457463929713104386e+06 2.457463929720499553e+06 2.457463929727894720e+06 2.457463929735290352e+06 2.457463929742685519e+06 2.457463929750081152e+06 2.457463929757476319e+06 2.457463929764871486e+06 2.457463929772267118e+06 2.457463929779662285e+06 2.457463929787057452e+06 2.457463929794453084e+06 2.457463929801848251e+06 2.457463929809243418e+06 2.457463929816639051e+06 2.457463929824034218e+06 2.457463929831429850e+06 2.457463929838825017e+06 2.457463929846220184e+06 2.457463929853615817e+06 2.457463929861010984e+06 2.457463929868406150e+06 2.457463929875801783e+06 2.457463929883196950e+06 2.457463929890592583e+06 2.457463929897987749e+06 2.457463929905382916e+06 2.457463929912778549e+06 2.457463929920173716e+06 2.457463929927568883e+06 2.457463929934964515e+06 2.457463929942359682e+06 2.457463929949755315e+06 2.457463929957150482e+06 2.457463929964545649e+06 2.457463929971941281e+06 2.457463929979336448e+06 2.457463929986731615e+06 2.457463929994127247e+06 2.457463930001522414e+06 2.457463930008918047e+06 2.457463930016313214e+06 2.457463930023708381e+06 2.457463930031104013e+06 2.457463930038499180e+06 2.457463930045894347e+06 2.457463930053289980e+06 2.457463930060685147e+06 2.457463930068080779e+06 2.457463930075475946e+06 2.457463930082871113e+06 2.457463930090266746e+06 2.457463930097661912e+06
-1.978847656250000000e+02 1.571621093750000000e+02 2.289042968750000000e+02 1.515097656250000000e+02 1.981289062500000000e+02 4.055898437500000000e+02 4.797871093750000000e+02 7.349902343750000000e+02 4.335039062500000000e+02 5.952851562500000000e+02 5.957695312500000000e+02 5.705625000000000000e+02 6.200527343750000000e+02 3.186660156250000000e+02 3.509394531250000000e+02 7.004257812500000000e+02 6.021113281250000000e+02 5.596777343750000000e+02 7.753437500000000000e+02 6.018203125000000000e+02 6.192480468750000000e+02 6.805566406250000000e+02 6.886835937500000000e+02 8.613652343750000000e+02 1.135587890625000000e+03 9.495761718750000000e+02 5.466542968750000000e+02 9.617578125000000000e+02 9.730371093750000000e+02 5.919960937500000000e+02 5.294941406250000000e+02 5.771464843750000000e+02 8.069863281250000000e+02 9.775312500000000000e+02 7.054531250000000000e+02 9.137753906250000000e+02 6.927089843750000000e+02 5.952480468750000000e+02 6.633964843750000000e+02 9.401074218750000000e+02 1.098435546875000000e+03 9.741171875000000000e+02 9.274550781250000000e+02 1.027128906250000000e+03 8.357343750000000000e+02 7.869101562500000000e+02 6.800507812500000000e+02 7.874765625000000000e+02 8.236054687500000000e+02 8.213750000000000000e+02 8.947929687500000000e+02 9.167714843750000000e+02 7.981562500000000000e+02 1.109765625000000000e+03 8.558281250000000000e+02 9.835234375000000000e+02 1.005492187500000000e+03 8.458945312500000000e+02 8.622421875000000000e+02 7.766464843750000000e+02 6.863437500000000000e+02 1.147566406250000000e+03 9.204082031250000000e+02 8.270742187500000000e+02 8.827421875000000000e+02 1.149984375000000000e+03 1.283388671875000000e+03 1.034675781250000000e+03 6.366855468750000000e+02 9.691132812500000000e+02 8.830078125000000000e+02 7.373515625000000000e+02 1.015791015625000000e+03 1.041160156250000000e+03 1.117232421875000000e+03 8.849335937500000000e+02 8.683808593750000000e+02 7.625488281250000000e+02 1.027216796875000000e+03 9.107031250000000000e+02 8.820546875000000000e+02 9.385410156250000000e+02 8.855292968750000000e+02 8.348945312500000000e+02 6.864472656250000000e+02 6.194492187500000000e+02 5.410390625000000000e+02 6.742226562500000000e+02 6.227109375000000000e+02 5.317500000000000000e+02 7.633164062500000000e+02 7.423925781250000000e+02 2.841191406250000000e+02 2.420390625000000000e+02 -2.245781250000000000e+02
1.518095245361328125e+02 1.515330047607421875e+02 1.521342315673828125e+02 1.519906005859375000e+02 1.521137695312500000e+02 1.522784118652343750e+02 1.523233032226562500e+02 1.527939910888671875e+02 1.528055572509765625e+02 1.527263488769531250e+02 1.529142150878906250e+02 1.527149047851562500e+02 1.526006774902343750e+02 1.523064270019531250e+02 1.527779693603515625e+02 1.531276702880859375e+02 1.528560333251953125e+02 1.528058013916015625e+02 1.527671508789062500e+02 1.529533996582031250e+02 1.530612182617187500e+02 1.529251556396484375e+02 1.531728057861328125e+02 1.534655609130859375e+02 1.539367523193359375e+02 1.533852233886718750e+02 1.526860198974609375e+02 1.535906219482421875e+02 1.531680297851562500e+02 1.526819763183593750e+02 1.525954742431640625e+02 1.525785522460937500e+02 1.531513519287109375e+02 1.535804290771484375e+02 1.532131042480468750e+02 1.530382385253906250e+02 1.526573486328125000e+02 1.527943725585937500e+02 1.530515136718750000e+02 1.537155609130859375e+02 1.532895202636718750e+02 1.534015197753906250e+02 1.529587554931640625e+02 1.532978820800781250e+02 1.535531158447265625e+02 1.533662567138671875e+02 1.532211456298828125e+02 1.530666503906250000e+02 1.533837127685546875e+02 1.531590576171875000e+02 1.531511688232421875e+02 1.528804931640625000e+02 1.532213745117187500e+02 1.531576995849609375e+02 1.528034515380859375e+02 1.531832275390625000e+02 1.534720916748046875e+02 1.530556030273437500e+02 1.534281616210937500e+02 1.531154174804687500e+02 1.528562622070312500e+02 1.535464477539062500e+02 1.535243530273437500e+02 1.532906494140625000e+02 1.533867034912109375e+02 1.536774749755859375e+02 1.538242645263671875e+02 1.536477050781250000e+02 1.534947662353515625e+02 1.535682678222656250e+02 1.534318237304687500e+02 1.532757110595703125e+02 1.537977294921875000e+02 1.537716979980468750e+02 1.533032684326171875e+02 1.535057067871093750e+02 1.535082244873046875e+02 1.530599212646484375e+02 1.534999389648437500e+02 1.536173400878906250e+02 1.533699188232421875e+02 1.533782806396484375e+02 1.534133148193359375e+02 1.530624542236328125e+02 1.531870117187500000e+02 1.531341857910156250e+02 1.532475280761718750e+02 1.530324554443359375e+02 1.531569824218750000e+02 1.524216461181640625e+02 1.526995391845703125e+02 1.530400543212890625e+02 1.522663574218750000e+02 1.524344482421875000e+02 1.519525451660156250e+02
