# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.720349669650772455e+02 -5.978924767849659538e+00 4.686084626248143259e+00 1.057295575201082443e+02 9.019700744880505283e+01 1.677314397157498433e+02 2.390744366918179367e+03 2.695999559153015980e+03 3.860000000000000142e+01 1.621105750000000000e+06 1.008654440062348158e+03 2.566944326354745044e+03
1.000000000000000000e+00 1.720674354602839742e+02 -5.960047238818643400e+00 4.864076916821185037e+00 1.057644017680061950e+02 8.991096531152929572e+01 1.678958113569011061e+02 2.649479772721235349e+03 2.023540554741984351e+03 3.860000000000000142e+01 1.605116000000000000e+06 1.630390401171158146e+03 2.203509010189184210e+03
2.000000000000000000e+00 1.720546856617048093e+02 -5.982226212214444061e+00 5.231989251535525298e+00 1.078054957084376753e+02 9.078121663195996405e+01 1.676411263249898411e+02 2.724713828416804063e+03 2.509467152295751475e+03 3.860000000000000142e+01 2.530906500000000000e+06 1.386231737170861379e+03 2.630511942088106025e+03
3.000000000000000000e+00 1.720459267241941177e+02 -5.929126449881993999e+00 4.972867952186933671e+00 1.063266941667001362e+02 8.995521614449411629e+01 1.683489189254991629e+02 1.955799117537060511e+03 1.815203817750551707e+03 3.860000000000000142e+01 1.720033375000000000e+06 1.218529258333379403e+03 1.608173887433267282e+03
4.000000000000000000e+00 1.720544673255928672e+02 -5.926692909167919687e+00 4.398850422741785060e+00 1.043702526495833212e+02 9.034692858057610465e+01 1.676854132501740082e+02 2.055067464942494553e+03 1.676809587903004058e+03 3.860000000000000142e+01 1.673782125000000000e+06 1.382083739120005703e+03 1.561324226995496701e+03
5.000000000000000000e+00 1.720737632352763455e+02 -5.941389421683899386e+00 5.089325343464921936e+00 1.069100832895934587e+02 8.992029077586549590e+01 1.679947097647859664e+02 2.520116884415536333e+03 1.667483776590234129e+03 3.860000000000000142e+01 1.962460750000000000e+06 1.751584572928065654e+03 1.844295446571823959e+03
6.000000000000000000e+00 1.720547801155486525e+02 -5.993224088401365890e+00 5.789684476857298812e+00 1.065093149888647019e+02 9.062696286376218779e+01 1.676337569858610834e+02 2.858138307936169440e+03 2.673849413125031333e+03 3.860000000000000142e+01 2.645008750000000000e+06 1.388033749277545212e+03 2.842254569347214783e+03
7.000000000000000000e+00 1.719990498397363865e+02 -5.953829252412843331e+00 5.105666291033059245e+00 1.083618763071996085e+02 8.999230792413153779e+01 1.682675479538037280e+02 1.550979791047465824e+03 2.746982508957258688e+03 3.860000000000000142e+01 1.489418625000000000e+06 3.208681541897533407e+02 2.083804679746322108e+03
8.000000000000000000e+00 1.719930046816252798e+02 -5.957895224276913204e+00 4.760100936606637134e+00 1.064450536005294197e+02 9.015348108736392874e+01 1.677391305134933930e+02 1.509952441190889658e+03 2.879956437010996069e+03 3.860000000000000142e+01 1.469321875000000000e+06 2.051147729729548246e+02 2.162095980080611298e+03
9.000000000000000000e+00 1.719948914825741610e+02 -5.943737263363219725e+00 4.728614200321476169e+00 1.069732945344890425e+02 9.035945267862344110e+01 1.678540242831176386e+02 1.368069935799261884e+03 2.644184502941666778e+03 3.860000000000000142e+01 1.708774750000000000e+06 2.412235092539583547e+02 1.889508505050128406e+03
1.000000000000000000e+01 1.720386044701634205e+02 -5.909675949379577631e+00 5.260007094776051773e+00 1.082975311965503238e+02 9.007708608774267134e+01 1.680114926297804345e+02 1.612452981888732666e+03 1.609979183300922159e+03 3.860000000000000142e+01 1.734674250000000000e+06 1.078308119756888118e+03 1.233689431615018975e+03
1.100000000000000000e+01 1.720801955770242841e+02 -5.996131051177604476e+00 4.950572613192663951e+00 1.066996819210769161e+02 8.996116802935794965e+01 1.677746545134233997e+02 3.273509425319575712e+03 2.414444661379355693e+03 3.860000000000000142e+01 1.644548375000000000e+06 1.874679106025814008e+03 2.898248657196354543e+03
1.200000000000000000e+01 1.720180474772156742e+02 -6.013235314309506307e+00 4.763871881998356095e+00 1.053496146282534482e+02 9.007374282498344087e+01 1.677290716628689609e+02 2.549035264044848645e+03 3.413870426757499445e+03 3.860000000000000142e+01 1.742377875000000000e+06 6.846995096587625085e+02 3.227533151259708575e+03
1.300000000000000000e+01 1.720128376573084665e+02 -6.028622447304949894e+00 5.100215548100746510e+00 1.078111885354672665e+02 8.996585340295605704e+01 1.680243620981891581e+02 2.655913273720070720e+03 3.708089071088594665e+03 3.860000000000000142e+01 1.659173375000000000e+06 5.849604869743059226e+02 3.523785893692368518e+03
1.400000000000000000e+01 1.720608690983273448e+02 -6.038522134858145485e+00 5.129494606285639691e+00 1.087767815653499923e+02 9.000563967974268564e+01 1.684330263662300524e+02 3.493998561169534241e+03 3.282983245615218038e+03 3.860000000000000142e+01 1.450027250000000000e+06 1.504587213857080769e+03 3.714382800181792391e+03
1.500000000000000000e+01 1.720831926944744623e+02 -5.884063443329002219e+00 5.569177981040495773e+00 1.057251918561909179e+02 9.073362138381830277e+01 1.676960930393009050e+02 1.972512300279039209e+03 6.904355092881008886e+02 3.860000000000000142e+01 2.299663000000000000e+06 1.932247726755145095e+03 7.406019722829234979e+02
1.600000000000000000e+01 1.720714216176332627e+02 -6.044255258113449436e+00 5.089798088211867189e+00 1.083696814187472057e+02 8.999871652020837587e+01 1.683148182695596233e+02 3.720003373176597506e+03 3.243022925763970761e+03 3.860000000000000142e+01 1.456776500000000000e+06 1.706620680607313489e+03 3.824773088113624453e+03
1.700000000000000000e+01 1.719925377536382030e+02 -5.869887837281448029e+00 4.484752637431190792e+00 1.046977870390943650e+02 9.022904540398246809e+01 1.677318161250283310e+02 4.457511899829213462e+02 1.561181320135713577e+03 3.860000000000000142e+01 1.586558625000000000e+06 1.960312506067316178e+02 4.676756978228160619e+02
1.800000000000000000e+01 1.720080790068282965e+02 -5.853191483029603681e+00 4.733320250431177101e+00 1.067274639724369791e+02 8.999526675484170823e+01 1.681450508787928300e+02 4.771222258329844408e+02 1.124179244779639930e+03 3.860000000000000142e+01 1.448114500000000000e+06 4.936623756917811079e+02 1.461960821766527374e+02
1.900000000000000000e+01 1.720841475256255535e+02 -5.854787255494569465e+00 5.346618091975198439e+00 1.084196345811848801e+02 8.995698661599193713e+01 1.682235091645102614e+02 1.635238932561697084e+03 2.389471810239156468e+02 3.860000000000000142e+01 1.702716000000000000e+06 1.950582563597227818e+03 1.769412253605954675e+02
2.000000000000000000e+01 1.720406831376948560e+02 -6.078408998731910984e+00 4.543867806206089099e+00 1.047565861793477495e+02 9.016801614431560097e+01 1.676922112038638772e+02 3.670341419998326273e+03 4.124674093951865871e+03 3.860000000000000142e+01 1.602958500000000000e+06 1.118099559766114908e+03 4.482315050038303525e+03
