# jd flux flux_err mag mag_err
2.457429884324344806e+06 3.857193847656250000e+03 5.944953918457031250e+01 -8.965678663441970286e+00 1.673411947223652288e-02
2.457429884336871095e+06 4.165268554687500000e+03 6.080982971191406250e+01 -9.049107519194283356e+00 1.585099823566286578e-02
2.457429884349397384e+06 4.042267089843750000e+03 6.034806060791015625e+01 -9.016562514544615325e+00 1.620929588968973364e-02
2.457429884361923672e+06 4.211477050781250000e+03 6.109173202514648438e+01 -9.061086096181487193e+00 1.574975628008658951e-02
2.457429884374449961e+06 4.238652343750000000e+03 6.106585693359375000e+01 -9.068069492480505644e+00 1.564215182800814466e-02
2.457429884386976715e+06 4.031503906250000000e+03 5.994069671630859375e+01 -9.013667712342645189e+00 1.614286220878317912e-02
2.457429884399503004e+06 3.726463623046875000e+03 5.835034942626953125e+01 -8.928242215239221125e+00 1.700091958345166868e-02
2.457429884412029292e+06 3.828644531250000000e+03 5.890518951416015625e+01 -8.957612615867276418e+00 1.670453340368571044e-02
2.457429884424555581e+06 3.925945800781250000e+03 5.934888076782226562e+01 -8.984860749250069389e+00 1.641323061363519215e-02
2.457429884437081870e+06 4.236883300781250000e+03 6.068537902832031250e+01 -9.067616255279368431e+00 1.555118202430997437e-02
2.457429884449608158e+06 4.039291259765625000e+03 5.939395141601562500e+01 -9.015762924549399315e+00 1.596477814134317913e-02
2.457429884462134447e+06 3.819663330078125000e+03 5.819734573364257812e+01 -8.955062713344165815e+00 1.654260616617032886e-02
2.457429884474660736e+06 3.862111816406250000e+03 5.826950836181640625e+01 -8.967062108451290925e+00 1.638107310617122753e-02
2.457429884487187024e+06 3.927972167968750000e+03 5.859528350830078125e+01 -8.985421004724388538e+00 1.619645974966302943e-02
2.457429884499713313e+06 3.937316162109375000e+03 5.855105972290039062e+01 -8.988000723885988918e+00 1.614582750435877151e-02
2.457429884512240067e+06 4.058619140625000000e+03 5.910873031616210938e+01 -9.020945747974488782e+00 1.581245015357293782e-02
2.457429884524766356e+06 3.962228515625000000e+03 5.861861419677734375e+01 -8.994848798029707382e+00 1.606282270874267309e-02
2.457429884537292644e+06 3.934822265625000000e+03 5.844285202026367188e+01 -8.987312800567707427e+00 1.612620288006889196e-02
2.457429884549818933e+06 3.973118652343750000e+03 5.863216018676757812e+01 -8.997828837310384742e+00 1.602249697819326316e-02
2.457429884562345222e+06 4.339316894531250000e+03 6.048516464233398438e+01 -9.093553418086822049e+00 1.513398635198357801e-02
2.457429884574871510e+06 4.508565429687500000e+03 6.139447402954101562e+01 -9.135095941679532316e+00 1.478484393148845298e-02
2.457429884587397799e+06 4.106570312500000000e+03 5.938259506225585938e+01 -9.033698157990723843e+00 1.570022034363832003e-02
2.457429884599924088e+06 3.978673339843750000e+03 5.868845748901367188e+01 -8.999345709560502726e+00 1.601549069032747602e-02
2.457429884612450376e+06 3.777540039062500000e+03 5.777416992187500000e+01 -8.943022690569847555e+00 1.660544338440530718e-02
2.457429884624976665e+06 3.701125976562500000e+03 5.740958404541015625e+01 -8.920834668962330127e+00 1.684132941601617500e-02
2.457429884637503419e+06 3.788695312500000000e+03 5.776218032836914062e+01 -8.946224201614128901e+00 1.655311512192853343e-02
2.457429884650029708e+06 3.814996093750000000e+03 5.793545150756835938e+01 -8.953735244021030937e+00 1.648830970571089211e-02
2.457429884662555996e+06 3.892318359375000000e+03 5.834542846679687500e+01 -8.975520886843650459e+00 1.627512440007913147e-02
2.457429884675082285e+06 3.873364013671875000e+03 5.812236785888671875e+01 -8.970220783325196123e+00 1.629224091935645158e-02
2.457429884687608574e+06 3.995348144531250000e+03 5.885767364501953125e+01 -9.003886571553787022e+00 1.599463382704562411e-02
2.457429884700134862e+06 4.136342773437500000e+03 5.964493942260742188e+01 -9.041541302514140455e+00 1.565607592885345442e-02
2.457429884712661151e+06 4.121214843750000000e+03 5.956389236450195312e+01 -9.037563138485090519e+00 1.569219343027227972e-02
2.457429884725187439e+06 4.149738281250000000e+03 5.963489532470703125e+01 -9.045051767928935504e+00 1.560290959610680962e-02
2.457429884737713728e+06 4.025249267578125000e+03 5.906887817382812500e+01 -9.011981949139663328e+00 1.593278813936394034e-02
2.457429884750240482e+06 3.864936279296875000e+03 5.822127532958984375e+01 -8.967855845391438763e+00 1.635555230624626682e-02
2.457429884762766771e+06 3.832179931640625000e+03 5.789487838745117188e+01 -8.958614730585740205e+00 1.640287940067580719e-02
2.457429884775293060e+06 3.850319335937500000e+03 5.809720230102539062e+01 -8.963741875774005052e+00 1.638265580664014301e-02
2.457429884787819348e+06 3.778373046875000000e+03 5.783374023437500000e+01 -8.943262086321031035e+00 1.661890034230589439e-02
2.457429884800345637e+06 3.796518798828125000e+03 5.786724853515625000e+01 -8.948463886675433798e+00 1.654905184295517306e-02
2.457429884812871926e+06 3.805515136718750000e+03 5.804910659790039062e+01 -8.951033634298413588e+00 1.656181482224974508e-02
2.457429884825398214e+06 3.838375976562500000e+03 5.824682998657226562e+01 -8.960368781228657653e+00 1.647595586669367215e-02
2.457429884837924503e+06 4.021413574218750000e+03 5.913940048217773438e+01 -9.010946848863206071e+00 1.596702539902125975e-02
2.457429884850450791e+06 4.026296386718750000e+03 5.912202453613281250e+01 -9.012264353343004686e+00 1.594297606395880113e-02
2.457429884862977080e+06 4.079562011718750000e+03 5.936010360717773438e+01 -9.026533847611794670e+00 1.579817605549867221e-02
2.457429884875503834e+06 4.105755859375000000e+03 5.946583175659179688e+01 -9.033482803356900348e+00 1.572534616834969645e-02
2.457429884888030123e+06 4.066170898437500000e+03 5.932613372802734375e+01 -9.022964069479002092e+00 1.584113359785743053e-02
2.457429884900556412e+06 4.115605468750000000e+03 5.952273559570312500e+01 -9.036084339085801886e+00 1.570272355705347109e-02
2.457429884913082700e+06 3.942632324218750000e+03 5.872033309936523438e+01 -8.989465695530974187e+00 1.617067208313373305e-02
2.457429884925608989e+06 3.920573974609375000e+03 5.868061447143554688e+01 -8.983374131682376529e+00 1.625065379937495891e-02
2.457429884938135277e+06 3.929483398437500000e+03 5.874100494384765625e+01 -8.985838645687170612e+00 1.623049450548469039e-02
2.457429884950661566e+06 3.910596679687500000e+03 5.864884567260742188e+01 -8.980607567994351115e+00 1.628329457530898125e-02
2.457429884963187855e+06 3.802454345703125000e+03 5.805230331420898438e+01 -8.950160020962336205e+00 1.657605905816976130e-02
2.457429884975714143e+06 3.682634765625000000e+03 5.750059890747070312e+01 -8.915396621913869168e+00 1.695272657515407497e-02
2.457429884988240432e+06 3.873442871093750000e+03 5.840517807006835938e+01 -8.970242887492556605e+00 1.637118195572870999e-02
2.457429885000767186e+06 3.992165039062500000e+03 5.892937088012695312e+01 -9.003021217605819970e+00 1.602688629185887448e-02
2.457429885013293475e+06 3.826880371093750000e+03 5.807022476196289062e+01 -8.957112215800403732e+00 1.647534276464296052e-02
2.457429885025819764e+06 3.845347412109375000e+03 5.808091735839843750e+01 -8.962338956797571754e+00 1.639924003072465442e-02
2.457429885038346052e+06 3.916307373046875000e+03 5.837186050415039062e+01 -8.982191925638961294e+00 1.618276038800023700e-02
2.457429885050872341e+06 3.897522460937500000e+03 5.833851623535156250e+01 -8.976971566633023869e+00 1.625146775988940695e-02
2.457429885063398629e+06 3.767312988281250000e+03 5.776984786987304688e+01 -8.940079257195717943e+00 1.664927624047820437e-02
2.457429885075924918e+06 3.715973632812500000e+03 5.746476745605468750e+01 -8.925181559345007898e+00 1.679016128284916906e-02
2.457429885088451207e+06 3.757070800781250000e+03 5.764224624633789062e+01 -8.937123448198045494e+00 1.665778894198240850e-02
2.457429885100977495e+06 3.706559814453125000e+03 5.743807220458984375e+01 -8.922427532308120135e+00 1.682498479378041062e-02
2.457429885113503784e+06 3.605306396484375000e+03 5.689060211181640625e+01 -8.892355447706558280e+00 1.713263604921774763e-02
2.457429885126030538e+06 3.551221191406250000e+03 5.648927688598632812e+01 -8.875944309038642288e+00 1.727086660628527129e-02
2.457429885138556827e+06 3.576193359375000000e+03 5.667528152465820312e+01 -8.883552481013941460e+00 1.720673743808321526e-02
2.457429885151083115e+06 3.516154052734375000e+03 5.632942199707031250e+01 -8.865169736245238852e+00 1.739375059279273453e-02
2.457429885163609404e+06 3.565056152343750000e+03 5.654758453369140625e+01 -8.880165936774746527e+00 1.722160095325482587e-02
2.457429885176135693e+06 3.699551269531250000e+03 5.723065567016601562e+01 -8.920372625718268722e+00 1.679598620488888944e-02
