# jd flux flux_err
2.457429884901344776e+06 1.453514892353123059e+03 2.603603253321838906e+02
2.457429884908900131e+06 -2.082544340137814288e+03 2.608599893926835875e+02
2.457429884916455485e+06 -4.629306705729119130e+03 2.619021968621204906e+02
2.457429884924010374e+06 -5.464547490039381955e+03 2.619630718817268757e+02
2.457429884931565728e+06 -5.713743530385982922e+03 2.637279968620766795e+02
2.457429884939121082e+06 -5.110584493507536536e+03 2.626915091159349345e+02
2.457429884946675971e+06 -4.769910310459890752e+03 2.622858661128898348e+02
2.457429884954231326e+06 -5.759341610263109033e+03 2.629561058870502848e+02
2.457429884961786680e+06 -1.125576417320698965e+04 2.679347259465523621e+02
2.457429884969342034e+06 -1.118736426231283986e+04 2.674630224905662317e+02
2.457429884976896923e+06 -1.374843177023335011e+04 2.701329621725202514e+02
2.457429884984452277e+06 -1.191857014238900047e+04 2.685647582225644214e+02
2.457429884992007632e+06 -1.043688140030967043e+04 2.671682068571800528e+02
2.457429884999562986e+06 -1.209241523137469449e+04 2.687557808808983850e+02
2.457429885007117875e+06 -1.231868644363244675e+04 2.696865037644633958e+02
2.457429885014673229e+06 -1.107086297853068390e+04 2.674977903731144124e+02
2.457429885022228584e+06 -1.225859616755461320e+04 2.691148065780505476e+02
2.457429885029783472e+06 -1.163431539488535600e+04 2.688487055812714175e+02
2.457429885037338827e+06 -1.068405843563994131e+04 2.679859846670749448e+02
2.457429885044894181e+06 -1.221388057705681422e+04 2.694075268881289844e+02
2.457429885052449536e+06 -1.135931075688848796e+04 2.684710225284401872e+02
2.457429885060004424e+06 -1.153438498763926145e+04 2.693656739171316872e+02
2.457429885067559779e+06 -1.255365699794775719e+04 2.688576196115321295e+02
2.457429885075115133e+06 -1.039177234423009213e+04 2.673342908304871344e+02
2.457429885082670487e+06 -1.172717288186450605e+04 2.694277328655899169e+02
2.457429885090225376e+06 -1.126092459257380688e+04 2.681610209765487980e+02
2.457429885097780731e+06 -1.086371169174831448e+04 2.682768187877115338e+02
