# jd flux flux_err
2.457422870155296754e+06 3.641551035749136645e+03 2.684825023764879006e+02
2.457422870160651859e+06 3.613951061788524385e+03 2.693839954223259383e+02
2.457422870166006964e+06 3.061666114096071396e+03 2.690213748060371017e+02
2.457422870171362069e+06 3.843899038901618496e+03 2.695626339985423670e+02
2.457422870176717173e+06 3.006304075523155916e+03 2.687889385500907906e+02
2.457422870182072278e+06 4.091445301404659403e+03 2.699328209559538436e+02
2.457422870187426917e+06 2.790503567669038603e+03 2.690955139923143520e+02
2.457422870192782022e+06 2.972897897469440068e+03 2.685599435808912858e+02
2.457422870198137127e+06 4.265871047981730953e+03 2.696411998123331273e+02
2.457422870203492232e+06 2.716004770298910444e+03 2.686492272550641474e+02
2.457422870208847336e+06 3.778381822241702594e+03 2.691542061440900966e+02
2.457422870214202441e+06 3.381474960958301381e+03 2.689355733836189302e+02
2.457422870219557546e+06 3.619009258013604267e+03 2.691616885680112432e+02
2.457422870224912651e+06 3.019428847028662858e+03 2.689634797517526863e+02
2.457422870230267756e+06 3.184787777348603413e+03 2.696168849136293488e+02
2.457422870235622860e+06 3.196724920911095978e+03 2.685049261997474446e+02
2.457422870240977965e+06 3.031883295840343635e+03 2.685515280322945841e+02
2.457422870246332604e+06 3.059138522434768674e+03 2.691494403223480276e+02
2.457422870251687709e+06 2.785354565867426572e+03 2.687303775095582523e+02
2.457422870257042814e+06 3.177041226089568227e+03 2.687048711836920916e+02
2.457422870262397919e+06 4.326725260532250104e+03 2.690407748910663486e+02
2.457422870267753024e+06 2.496700993656239007e+03 2.679995799281732047e+02
2.457422870273108128e+06 3.530590033757544006e+03 2.690131420642572380e+02
2.457422870278463233e+06 3.014803826745024708e+03 2.689293478216170001e+02
2.457422870283818338e+06 2.210737957925113733e+03 2.682874160226739946e+02
2.457422870289173443e+06 2.798582546489429660e+03 2.685463573451140178e+02
2.457422870294528082e+06 3.363869465510164446e+03 2.687646137584261510e+02
2.457422870299883187e+06 3.415636675062145514e+03 2.698537867885357855e+02
2.457422870305238292e+06 3.402259454782368266e+03 2.687038643871054546e+02
2.457422870310593396e+06 3.242542694313917309e+03 2.691890911286125743e+02
2.457422870315948501e+06 3.060505810486167320e+03 2.687782089506632701e+02
2.457422870321303606e+06 3.757940151610753674e+03 2.690769087268099611e+02
2.457422870326658711e+06 3.830483116546755355e+03 2.699391893935130042e+02
2.457422870332013816e+06 3.322449445510828809e+03 2.692274196153985031e+02
2.457422870337368920e+06 5.172489948670227022e+03 2.708609153454398779e+02
2.457422870342724025e+06 2.554216099776167539e+03 2.679076947102886379e+02
2.457422870348079130e+06 2.601125275649639661e+03 2.678304815031699491e+02
2.457422870353433769e+06 2.357875561701141123e+03 2.683716950466011326e+02
2.457422870358788874e+06 3.576614975541742751e+03 2.693160862453570417e+02
2.457422870364143979e+06 3.024710775230742001e+03 2.686722562735301949e+02
2.457422870369499084e+06 3.278063693788288219e+03 2.687038630325622535e+02
2.457422870374854188e+06 3.254737975781674322e+03 2.689720561497225049e+02
2.457422870380209293e+06 2.674732427422677574e+03 2.692038148052552060e+02
2.457422870385564398e+06 3.299109417821047828e+03 2.690257941577137331e+02
2.457422870390919503e+06 3.050842042185839091e+03 2.692221847454580939e+02
2.457422870396274608e+06 3.242635870650636207e+03 2.691649919509841311e+02
2.457422870401629247e+06 3.300988972801162163e+03 2.685070514787458933e+02
2.457422870406984352e+06 4.427348652402666630e+03 2.676464938205998578e+02
2.457422870412339456e+06 6.471357588304970704e+03 2.666021407513084114e+02
2.457422870417694561e+06 6.323509786255388462e+03 2.665367905339062986e+02
2.457422870423049666e+06 5.946374716375619755e+03 2.655392155743384706e+02
2.457422870428404771e+06 6.412059327948860300e+03 2.664306835804648017e+02
2.457422870433759876e+06 6.132502056797013211e+03 2.662486452935502825e+02
2.457422870439114980e+06 6.562824591137054085e+03 2.666763701089568031e+02
2.457422870444470085e+06 5.480759622772631701e+03 2.653870929006673123e+02
2.457422870449825190e+06 6.701658120603402494e+03 2.664651763576353005e+02
2.457422870455180295e+06 6.683710207288539095e+03 2.666334447173298940e+02
2.457422870460534934e+06 6.124102758888759126e+03 2.660900150793602847e+02
2.457422870465890039e+06 6.119278106727382692e+03 2.661163519984552295e+02
2.457422870471245144e+06 6.652783609491518291e+03 2.669727995552247535e+02
2.457422870476600248e+06 6.218357115193131904e+03 2.662019843147882057e+02
2.457422870481955353e+06 5.497982944915849657e+03 2.656202899014701870e+02
2.457422870487310458e+06 6.113911073001669138e+03 2.661964172220813794e+02
2.457422870492665563e+06 6.201019371754628082e+03 2.660791375197347293e+02
2.457422870498020668e+06 5.709632881845827796e+03 2.661340813222811903e+02
2.457422870503375772e+06 6.400444828986299399e+03 2.663158676620090546e+02
2.457422870508730412e+06 6.418311877274551080e+03 2.663317061499205920e+02
2.457422870514085516e+06 6.602073783951724181e+03 2.668111411249348066e+02
2.457422870519440621e+06 6.512546411076473305e+03 2.662987531145583944e+02
2.457422870524795726e+06 5.639771063445885375e+03 2.658658757211712214e+02
2.457422870530150831e+06 5.784730779419274768e+03 2.658056144994110923e+02
2.457422870535505936e+06 6.266615107125340728e+03 2.658560808615330302e+02
2.457422870540861040e+06 5.802729833368946856e+03 2.658671214181923119e+02
2.457422870546216145e+06 6.059153854101954494e+03 2.658710822290604483e+02
2.457422870551571250e+06 5.872754550299294351e+03 2.656329531924708363e+02
2.457422870556926355e+06 5.708728020322494558e+03 2.652583891838854129e+02
2.457422870562281460e+06 6.726475178357453842e+03 2.662565445364928678e+02
2.457422870567636099e+06 6.094271005888869695e+03 2.662626165375088476e+02
2.457422870572991204e+06 6.489937331836328667e+03 2.664638664007160855e+02
2.457422870578346308e+06 6.167655465005322185e+03 2.660235152988295795e+02
2.457422870583701413e+06 6.721707955976504309e+03 2.663754033259019707e+02
2.457422870589056518e+06 6.178355894706706749e+03 2.662317718103145125e+02
2.457422870594411623e+06 6.197314792919518368e+03 2.665619648455086121e+02
2.457422870599766728e+06 7.196248515652747301e+03 2.668862845037110105e+02
2.457422870605121832e+06 5.737869065384780697e+03 2.654893863068370479e+02
2.457422870610476937e+06 6.514165929116104962e+03 2.665265137744443678e+02
2.457422870615831576e+06 6.544642996106944338e+03 2.664992496475643406e+02
2.457422870621186681e+06 6.108776347944040026e+03 2.659717582806848100e+02
2.457422870626541786e+06 5.671528290840527916e+03 2.658414230821454112e+02
2.457422870631896891e+06 6.001882251839058881e+03 2.660477150014914969e+02
2.457422870637251996e+06 5.555452833747425757e+03 2.655252596104846816e+02
2.457422870642607100e+06 5.780080923970635922e+03 2.659653870196734147e+02
2.457422870647962205e+06 6.033867405765973672e+03 2.658892075027582109e+02
2.457422870653317310e+06 5.825637960733634827e+03 2.659133849461246655e+02
2.457422870658672415e+06 5.678831825813038449e+03 2.654274564909945298e+02
2.457422870664027520e+06 5.792949020767686306e+03 2.654882809692070964e+02
2.457422870669382624e+06 6.891911522362635878e+03 2.673642045315672817e+02
2.457422870674737263e+06 5.817119457188680826e+03 2.661422733273669223e+02
2.457422870680092368e+06 6.474760496183225769e+03 2.661847292080319107e+02
2.457422870685447473e+06 5.600333820372157788e+03 2.655769019955798740e+02
2.457422870690802578e+06 5.541113030911597889e+03 2.654553472348912919e+02
2.457422870696157683e+06 1.607874538850308454e+03 2.608771757187471962e+02
