# jd flux flux_err mag mag_err
2.457422870477912016e+06 3.943910400390625000e+03 5.727499389648437500e+01 -8.989817599687926375e+00 1.576753667299585215e-02
2.457422870486026630e+06 3.713449707031250000e+03 5.603268432617187500e+01 -8.924443866100485678e+00 1.638286000349105723e-02
2.457422870494141243e+06 3.748085937500000000e+03 5.626054763793945312e+01 -8.934523849985833266e+00 1.629747236616459899e-02
2.457422870502255857e+06 3.716648437500000000e+03 5.616181564331054688e+01 -8.925378706428618969e+00 1.640648308334059086e-02
2.457422870510370471e+06 3.713718750000000000e+03 5.606047439575195312e+01 -8.924522525873353374e+00 1.638979781935390873e-02
2.457422870518485084e+06 3.706346679687500000e+03 5.603729629516601562e+01 -8.922365098462019972e+00 1.641560796591306007e-02
2.457422870526599698e+06 3.793747314453125000e+03 5.650766754150390625e+01 -8.947671002469352430e+00 1.617204043157432353e-02
2.457422870534714311e+06 3.826650878906250000e+03 5.667325210571289062e+01 -8.957047103901436103e+00 1.607996618673616235e-02
2.457422870542828925e+06 3.846682373046875000e+03 5.676300430297851562e+01 -8.962715818426248759e+00 1.602156308088941231e-02
2.457422870550943539e+06 3.959095214843750000e+03 5.731728363037109375e+01 -8.993989866267344979e+00 1.571865897428161366e-02
2.457422870559058152e+06 3.989636962890625000e+03 5.760811233520507812e+01 -9.002333447120081544e+00 1.567747453430145058e-02
2.457422870567172766e+06 3.889561767578125000e+03 5.710132217407226562e+01 -8.974751681563700956e+00 1.593937652669812077e-02
2.457422870575287379e+06 3.799873535156250000e+03 5.653001022338867188e+01 -8.949422857398776188e+00 1.615235158014757463e-02
2.457422870583401993e+06 3.648417968750000000e+03 5.577119064331054688e+01 -8.905261464987734854e+00 1.659706016353557079e-02
2.457422870591516141e+06 3.632268554687500000e+03 5.570312118530273438e+01 -8.900444877367064578e+00 1.665050529308504529e-02
2.457422870599630754e+06 3.854666748046875000e+03 5.685543060302734375e+01 -8.964967093619593541e+00 1.601441039078385989e-02
2.457422870607745368e+06 3.683173339843750000e+03 5.595098114013671875e+01 -8.915555395946782369e+00 1.649344536840862893e-02
2.457422870615859982e+06 3.732153564453125000e+03 5.627537155151367188e+01 -8.929898762674445933e+00 1.637135794472421163e-02
2.457422870623974595e+06 3.939272949218750000e+03 5.727400207519531250e+01 -8.988540184462980420e+00 1.578582540858338573e-02
2.457422870632089209e+06 4.040619628906250000e+03 5.789236831665039062e+01 -9.016119923160429650e+00 1.555604480225089049e-02
2.457422870640203822e+06 3.939269775390625000e+03 5.729415893554687500e+01 -8.988539309697120672e+00 1.579139375304960957e-02
2.457422870648318436e+06 3.988480468750000000e+03 5.752909851074218750e+01 -9.002018674223187134e+00 1.566051129156684901e-02
2.457422870656433050e+06 3.931517089843750000e+03 5.729890441894531250e+01 -8.986400419583922883e+00 1.582384383996106661e-02
2.457422870664547663e+06 3.956740478515625000e+03 5.731920623779296875e+01 -8.993343914871042344e+00 1.572854103485917324e-02
2.457422870672662277e+06 3.798878906250000000e+03 5.651849746704101562e+01 -8.949138625315072204e+00 1.615329020856838896e-02
2.457422870680776890e+06 3.765443603515625000e+03 5.638729858398437500e+01 -8.939540368480120236e+00 1.625889324365793753e-02
2.457422870688891504e+06 3.762065429687500000e+03 5.637083435058593750e+01 -8.938565861279606395e+00 1.626874142188674058e-02
2.457422870697006118e+06 3.665879882812500000e+03 5.585192871093750000e+01 -8.910445576629358655e+00 1.654191490641235621e-02
2.457422870705120265e+06 3.700787597656250000e+03 5.597360229492187500e+01 -8.920735399975733060e+00 1.642157982646087408e-02
2.457422870713234879e+06 3.771183105468750000e+03 5.636372756958007812e+01 -8.941194048969572705e+00 1.622736203995305340e-02
2.457422870721349493e+06 3.780877929687500000e+03 5.644758605957031250e+01 -8.943981639638201031e+00 1.620983359634238161e-02
2.457422870729464106e+06 3.706385498046875000e+03 5.603868865966796875e+01 -8.922376469842282276e+00 1.641584391515941641e-02
2.457422870737578720e+06 3.766970947265625000e+03 5.638097381591796875e+01 -8.939980676808355398e+00 1.625047800151728505e-02
2.457422870745693333e+06 3.854882812500000000e+03 5.688070297241210938e+01 -8.965027950352542518e+00 1.602063083344812053e-02
2.457422870753807947e+06 3.870952880859375000e+03 5.691374588012695312e+01 -8.969544712263214592e+00 1.596338998530266035e-02
2.457422870761922561e+06 3.985346679687500000e+03 5.752858734130859375e+01 -9.001165265099794865e+00 1.567268632821928326e-02
