# jd flux flux_err
2.457459870062400121e+06 2.353034288771609226e+03 5.968372809053106209e+01
2.457459870077527594e+06 1.098898497236536059e+03 4.174964983354250592e+01
2.457459870092655066e+06 1.203457015666555662e+03 4.239149918048510557e+01
2.457459870107783005e+06 1.256474219788896107e+03 4.284773609140015793e+01
2.457459870122910477e+06 1.326103931183510667e+03 4.355503916206451009e+01
2.457459870138037950e+06 1.577415550718917075e+03 4.541136500013944044e+01
2.457459870153165422e+06 4.731012973217252693e+03 7.098085175632077437e+01
2.457459870168292895e+06 3.171505485372341354e+03 5.514191199416645617e+01
2.457459870183420833e+06 4.319479071434510843e+03 6.142449979732103316e+01
2.457459870198548306e+06 5.370072411070475027e+03 6.641137555868262154e+01
2.457459870213675778e+06 6.230367148541391543e+03 7.025350335695954129e+01
2.457459870228803251e+06 6.872319335937502728e+03 7.309975819662379593e+01
2.457459870243930724e+06 7.298623415683181520e+03 7.495789510458484983e+01
2.457459870259058662e+06 1.614488382022937731e+04 1.103981663899491394e+02
2.457459870274186134e+06 7.478109458111704953e+03 7.568479906660817846e+01
2.457459870289313607e+06 7.369285008207284591e+03 7.522421770473144420e+01
2.457459870304441079e+06 7.511718672082783087e+03 7.588668774711582898e+01
2.457459870319568552e+06 7.853334103848074847e+03 7.735770887220498082e+01
2.457459870334696490e+06 8.265738364361704953e+03 7.902682384841789087e+01
2.457459870349823963e+06 8.658758950091407314e+03 8.053937716303633465e+01
2.457459870364951435e+06 1.934947525868519733e+04 1.193012395472970866e+02
2.457459870380078908e+06 9.108224287317138078e+03 8.230359265861405049e+01
2.457459870395206381e+06 9.571258778673520283e+03 8.400452977547054445e+01
2.457459870410334319e+06 9.993218604554545891e+03 8.562908943233615844e+01
2.457459870425461791e+06 1.018114507147604854e+04 8.635906414436325917e+01
2.457459870440589264e+06 1.004728528091757653e+04 8.579742788956747290e+01
2.457459870455716737e+06 2.094783995283409240e+04 1.234924289353125317e+02
2.457459870470844209e+06 9.273460916722058755e+03 8.291594651236567870e+01
2.457459870485971682e+06 8.888631939827149836e+03 8.148327250758858042e+01
2.457459870501099620e+06 8.888447447431834007e+03 8.153158349722426124e+01
2.457459870516227093e+06 9.093869919797229159e+03 8.228180672441365573e+01
2.457459870531354565e+06 9.479432741855038330e+03 8.366478782337544828e+01
2.457459870546482038e+06 1.011364206906580694e+04 8.600641874972028234e+01
2.457459870561609510e+06 2.392397391591175983e+04 1.307388796925490055e+02
2.457459870576737449e+06 1.170692183344412842e+04 9.174292208297227091e+01
2.457459870591864921e+06 1.196516970370681338e+04 9.249815137791657094e+01
2.457459870606992394e+06 1.149881648156995834e+04 9.090710385343608380e+01
2.457459870622119866e+06 1.077451828457449301e+04 8.843340230483754283e+01
2.457459870637247339e+06 1.022076577823714069e+04 8.645050851847375384e+01
2.457459870652375277e+06 1.001816930892621895e+04 8.559989155010892148e+01
2.457459870667502750e+06 2.175723953052279830e+04 1.253866115179378653e+02
2.457459870682630222e+06 9.911316346513489407e+03 8.519313061049952296e+01
2.457459870697757695e+06 9.807783784906856454e+03 8.485275983867238381e+01
2.457459870712885167e+06 9.776896159719937714e+03 8.479312523335160279e+01
2.457459870728013106e+06 9.751893518326154663e+03 8.472185186305456739e+01
2.457459870743140578e+06 9.664160769198748312e+03 8.440114945297408156e+01
2.457459870758268051e+06 9.531646858377684111e+03 8.400663028776629915e+01
