# jd flux flux_err
2.457459870062400121e+06 4.825262220154152601e+03 1.198472523375729111e+02
2.457459870077527594e+06 2.219651310868385735e+03 8.168084322609405490e+01
2.457459870092655066e+06 2.265136449730543973e+03 8.189054498512257396e+01
2.457459870107783005e+06 2.299354353303471726e+03 8.185601418783150507e+01
2.457459870122910477e+06 2.334118620083286260e+03 8.156995716096750471e+01
2.457459870138037950e+06 5.560227195679940451e+03 1.214316367473829246e+02
2.457459870153165422e+06 2.438759575342945027e+03 8.236176711060879541e+01
2.457459870168292895e+06 2.427365072525896721e+03 8.238247412481254628e+01
2.457459870183420833e+06 2.494350989466684950e+03 8.253429491311216282e+01
2.457459870198548306e+06 2.624452777243139280e+03 8.280499425165774596e+01
2.457459870213675778e+06 5.874025077862545004e+03 1.223310062001676641e+02
2.457459870228803251e+06 2.588951314039750287e+03 8.317757096602230149e+01
2.457459870243930724e+06 2.645279631508961756e+03 8.344386064310228335e+01
2.457459870259058662e+06 2.733172209633955390e+03 8.361189477582281881e+01
2.457459870274186134e+06 2.823842247427915936e+03 8.371606786261280320e+01
2.457459870289313607e+06 6.451410596960738076e+03 1.239030458405709680e+02
2.457459870304441079e+06 3.075408090486767833e+03 8.485272769162256168e+01
2.457459870319568552e+06 2.864630376014842113e+03 8.425859509599298747e+01
2.457459870334696490e+06 2.762553395987889417e+03 8.386449800549864619e+01
2.457459870349823963e+06 2.762790363854280258e+03 8.381764410892681383e+01
2.457459870364951435e+06 6.153201916599600736e+03 1.239077482947521531e+02
2.457459870380078908e+06 2.851474792002026334e+03 8.408282774331263454e+01
2.457459870395206381e+06 2.780820933650612915e+03 8.419557018958195727e+01
2.457459870410334319e+06 2.742143430019943480e+03 8.428534878069483227e+01
2.457459870425461791e+06 2.701628840635495180e+03 8.427268780969460238e+01
2.457459870440589264e+06 2.623899294862831084e+03 8.409451678902298966e+01
2.457459870455716737e+06 5.934459598964163888e+03 1.238394226507229803e+02
2.457459870470844209e+06 2.737949555571104611e+03 8.439826617596030189e+01
2.457459870485971682e+06 2.714938809009305714e+03 8.451702270676244666e+01
2.457459870501099620e+06 2.656244713658323235e+03 8.439998667894519713e+01
2.457459870516227093e+06 2.603090534889414812e+03 8.411015057479519896e+01
2.457459870531354565e+06 5.664761081195756560e+03 1.237452682631729601e+02
2.457459870546482038e+06 2.660087352586083398e+03 8.438722297886305057e+01
2.457459870561609510e+06 2.630562469379897266e+03 8.442740990132814716e+01
2.457459870576737449e+06 2.572039895804180560e+03 8.422223410646968489e+01
2.457459870591864921e+06 2.541172702836293865e+03 8.394948136184409293e+01
2.457459870606992394e+06 5.827380264470182738e+03 1.240688151638085799e+02
2.457459870622119866e+06 2.477140439092242559e+03 8.374670389578908214e+01
2.457459870637247339e+06 2.391141982126618132e+03 8.355356958429605641e+01
2.457459870652375277e+06 2.336697932705753374e+03 8.336213091065124559e+01
2.457459870667502750e+06 2.288391054774994700e+03 8.317322301930403228e+01
2.457459870682630222e+06 4.879393864169240260e+03 1.223904897091543234e+02
2.457459870697757695e+06 2.231285121255587001e+03 8.303548634437049714e+01
2.457459870712885167e+06 2.265496154990210016e+03 8.298362785778786588e+01
2.457459870728013106e+06 2.170386379741730707e+03 8.246761548113617835e+01
2.457459870743140578e+06 2.016268444783217092e+03 8.185506056275116293e+01
2.457459870758268051e+06 1.906039207945485032e+03 8.166447950832834124e+01
