# jd flux flux_err
2.457369925996465608e+06 1.855822139386434719e+04 1.402756949722357547e+02
2.457369926005052403e+06 1.855169956411968451e+04 1.400832303262669143e+02
2.457369926013639662e+06 1.849995607850611486e+04 1.400673231411443282e+02
2.457369926022226457e+06 1.839250553186929756e+04 1.398164572898518259e+02
2.457369926030813251e+06 1.820579579720847687e+04 1.394738632240060383e+02
2.457369926039400510e+06 1.841453688309817517e+04 1.399083990803632958e+02
2.457369926047987305e+06 1.885508076886434719e+04 1.407422543425693959e+02
2.457369926056574099e+06 1.850408067358995686e+04 1.401891267461785731e+02
2.457369926065161359e+06 1.865747928972943919e+04 1.405465118432191787e+02
2.457369926073748153e+06 1.866642959222562786e+04 1.404850662098785108e+02
2.457369926082334947e+06 1.863474012123667490e+04 1.403347894967974412e+02
2.457369926090922207e+06 1.827920349418828118e+04 1.395348434825010600e+02
2.457369926099509001e+06 1.856331367306594620e+04 1.401054049283889924e+02
2.457369926108096261e+06 1.894682671374811252e+04 1.409298177279131608e+02
2.457369926116683055e+06 1.892171621927402521e+04 1.410994973475885388e+02
2.457369926125269849e+06 1.881006390529710188e+04 1.407949053373606887e+02
2.457369926133857109e+06 1.848011468059262552e+04 1.400446313099846236e+02
2.457369926142443903e+06 1.863522519293065852e+04 1.403533614635905451e+02
