# jd flux flux_err
2.457369925446900073e+06 1.900293526105182900e+04 1.409104161335746426e+02
2.457369925455486868e+06 1.878692015410632666e+04 1.404997113366613632e+02
2.457369925464074127e+06 1.862541449123476195e+04 1.401395823128234213e+02
2.457369925472660922e+06 1.882584325576409901e+04 1.405758236646354078e+02
2.457369925481247716e+06 1.878399798137385005e+04 1.404367413453203142e+02
2.457369925489834975e+06 1.856231821050878352e+04 1.400801763193392446e+02
2.457369925498421770e+06 1.853421433165014605e+04 1.401045281832655860e+02
2.457369925507009029e+06 1.859999976776866970e+04 1.400606320635742463e+02
2.457369925515595824e+06 1.858143390339176403e+04 1.400241251368957762e+02
2.457369925524182618e+06 1.826958458579458238e+04 1.394165165987037653e+02
2.457369925532769877e+06 1.852016743283157120e+04 1.400028282373383774e+02
2.457369925541356672e+06 1.866796013957700052e+04 1.401892257454158823e+02
2.457369925549943466e+06 1.858288476562497090e+04 1.401220966680128868e+02
2.457369925558530726e+06 1.859832053877669387e+04 1.402663442552392041e+02
2.457369925567117520e+06 1.880900273318404288e+04 1.406489386327130831e+02
2.457369925575704314e+06 1.864224628429879522e+04 1.403982567282593834e+02
2.457369925584291574e+06 1.850728562071266788e+04 1.399640699375403869e+02
2.457369925592878368e+06 1.865162419612230588e+04 1.403011474533174692e+02
2.457369925601465162e+06 1.864820723370809719e+04 1.402186061475464101e+02
2.457369925610052422e+06 1.876451643483229054e+04 1.405508224814454366e+02
2.457369925618639216e+06 1.876610899390245322e+04 1.405224131786912665e+02
2.457369925627226476e+06 1.878549042492379886e+04 1.406642455816375445e+02
2.457369925635813270e+06 1.880423628048782120e+04 1.406983125025698769e+02
2.457369925644400064e+06 1.845594709889483420e+04 1.399970490778871408e+02
2.457369925652987324e+06 1.861466583698544855e+04 1.402367773959289821e+02
2.457369925661574118e+06 1.850628930068599584e+04 1.400040817129031154e+02
2.457369925670160912e+06 1.863884418468942022e+04 1.403703889330676873e+02
2.457369925678748172e+06 1.838833489543637188e+04 1.399382216265837826e+02
2.457369925687334966e+06 1.880024182426640255e+04 1.406606032459384608e+02
2.457369925695921760e+06 1.867397237042675988e+04 1.403139493783585579e+02
2.457369925704509020e+06 1.850771072908728820e+04 1.400003925625149463e+02
2.457369925713095814e+06 1.861352620045733056e+04 1.403362167299393661e+02
2.457369925721682608e+06 1.877866491996953118e+04 1.404605212778179180e+02
2.457369925730269868e+06 1.875459023675687786e+04 1.404495207763126245e+02
2.457369925738856662e+06 1.888200058355557121e+04 1.406330889599173020e+02
2.457369925747443922e+06 1.863793289705603820e+04 1.404167694312720869e+02
2.457369925756030716e+06 1.874701535704079652e+04 1.404623826175054830e+02
2.457369925764617510e+06 1.850642316120428222e+04 1.400067027092846672e+02
2.457369925773204770e+06 1.845203537061739553e+04 1.398845868428252288e+02
2.457369925781791564e+06 1.878231625738369621e+04 1.404613121599185206e+02
2.457369925790378358e+06 1.856514831245238020e+04 1.400685071179010492e+02
2.457369925798965618e+06 1.878278896722562786e+04 1.403979144402590578e+02
2.457369925807552412e+06 1.903678104158729184e+04 1.410416136383639127e+02
2.457369925816139206e+06 1.889527046017532484e+04 1.408612941970145584e+02
2.457369925824726466e+06 1.879935879144437786e+04 1.406454431342413045e+02
2.457369925833313260e+06 1.898821544516960421e+04 1.409765757809938691e+02
2.457369925841900054e+06 1.899915942382814319e+04 1.410233359168213667e+02
2.457369925850487314e+06 1.890624976181404054e+04 1.409320433753211432e+02
2.457369925859074108e+06 1.878442619807530718e+04 1.406942835516124717e+02
2.457369925867661368e+06 1.875809600085748752e+04 1.404498777225620074e+02
2.457369925876248162e+06 1.901966715891769854e+04 1.410526386330530499e+02
2.457369925884834956e+06 1.897536305497334251e+04 1.409696509451232203e+02
2.457369925893422216e+06 1.915675597846800520e+04 1.414194681261874678e+02
2.457369925902009010e+06 1.896209909727516788e+04 1.410202932048235027e+02
2.457369925910595804e+06 1.911248363066884122e+04 1.412614184069860244e+02
2.457369925919183064e+06 1.893789186952173623e+04 1.408557986930642869e+02
2.457369925927769858e+06 1.916928548971038254e+04 1.414131975311509279e+02
2.457369925936356653e+06 1.922578285775535187e+04 1.414773970766115951e+02
2.457369925944943912e+06 1.907859105254367023e+04 1.411839977363326568e+02
2.457369925953530706e+06 1.894917894912348856e+04 1.409435962127946596e+02
2.457369925962117501e+06 1.889413406297638721e+04 1.408429120249593893e+02
2.457369925970704760e+06 1.890910804115855353e+04 1.409433612506588531e+02
2.457369925979291555e+06 1.914761668730946985e+04 1.413329803041237653e+02
2.457369925987878814e+06 1.901823441072791320e+04 1.410008707442999309e+02
2.457369925996465608e+06 1.880826140910825052e+04 1.406248469539768564e+02
2.457369926005052403e+06 1.902838692120809719e+04 1.411473064999493943e+02
2.457369926013639662e+06 1.889261890243904054e+04 1.407533243154091167e+02
2.457369926022226457e+06 1.889157043159300520e+04 1.407656320400446077e+02
2.457369926030813251e+06 1.903468459413111123e+04 1.411447622735298637e+02
2.457369926039400510e+06 1.911099757050289190e+04 1.412206277800398198e+02
2.457369926047987305e+06 1.928213686166160187e+04 1.415621060520304866e+02
2.457369926056574099e+06 1.907343181330984953e+04 1.413034897953438360e+02
2.457369926065161359e+06 1.901483952219894854e+04 1.411558000531296386e+02
2.457369926073748153e+06 1.923123104635100754e+04 1.416263169655740342e+02
2.457369926082334947e+06 1.918279954268293659e+04 1.414057965747813626e+02
2.457369926090922207e+06 1.876206975276297453e+04 1.405685495265408633e+02
2.457369926099509001e+06 1.870519239472181653e+04 1.403907235610622877e+02
2.457369926108096261e+06 1.877317458436549350e+04 1.407062613486239684e+02
2.457369926116683055e+06 1.924654232564788617e+04 1.415255641496688668e+02
2.457369926125269849e+06 1.921441113281233993e+04 1.412832172233798929e+02
2.457369926133857109e+06 1.922111451386244153e+04 1.415464734997263179e+02
