# jd flux flux_err mag mag_err
2.457334072758117225e+06 8.298911132812500000e+02 7.180905914306640625e+01 -7.297552785147218835e+00 9.394722587849937967e-02
2.457334090017062146e+06 8.483378906250000000e+02 7.205319976806640625e+01 -7.321422162499606756e+00 9.221684187481581085e-02
2.457334107276006602e+06 6.891420898437500000e+02 7.147902679443359375e+01 -7.095771938923494560e+00 1.126148579451654169e-01
2.457334124534951523e+06 7.550668945312500000e+02 7.169303894042968750e+01 -7.194963573241307309e+00 1.030902038785658226e-01
2.457334141793895978e+06 7.160297851562500000e+02 7.152716064453125000e+01 -7.137327720783446239e+00 1.084590348168919249e-01
2.457334159052840900e+06 7.553930664062500000e+02 7.183141326904296875e+01 -7.195432485530708355e+00 1.032445783673470868e-01
2.457334176311785355e+06 6.435332031250000000e+02 7.120259094238281250e+01 -7.021427398155265287e+00 1.201297784082890341e-01
2.457334193570730276e+06 6.560239257812500000e+02 7.146586608886718750e+01 -7.042299196934913574e+00 1.182782310186656499e-01
2.457334210829675198e+06 7.201787109375000000e+02 7.156376647949218750e+01 -7.143600697826215651e+00 1.078893927818243004e-01
2.457334228088619653e+06 7.683164062500000000e+02 7.154138946533203125e+01 -7.213850267493755908e+00 1.010981251555040511e-01
2.457334245347564574e+06 8.524594726562500000e+02 7.206938171386718750e+01 -7.326684352680001844e+00 9.179159011300883075e-02
2.457334262606509030e+06 8.138930664062500000e+02 7.221160125732421875e+01 -7.276418371804167506e+00 9.633086603786446267e-02
2.457334279865453951e+06 8.519106445312500000e+02 7.216920471191406250e+01 -7.325985111851862186e+00 9.197794724941867062e-02
2.457334297124398407e+06 8.441791992187500000e+02 7.178408813476562500e+01 -7.316086617070816089e+00 9.232501336632001343e-02
2.457334314383343328e+06 7.891440429687500000e+02 7.175505065917968750e+01 -7.242890706239162313e+00 9.872383805827306125e-02
2.457334331642288249e+06 7.798325195312500000e+02 7.179405975341796875e+01 -7.230003353990976045e+00 9.995695291539115346e-02
2.457334348901232705e+06 7.516909179687500000e+02 7.170681762695312500e+01 -7.190098257682937088e+00 1.035731020678963971e-01
2.457334366160177626e+06 7.258159179687500000e+02 7.145685577392578125e+01 -7.152066221352528785e+00 1.068915198293054480e-01
2.457334383419122081e+06 6.812929687500000000e+02 7.156010437011718750e+01 -7.083334767120131659e+00 1.140414935756094567e-01
2.457334400678067002e+06 8.451542968750000000e+02 7.212266540527343750e+01 -7.317340009546119184e+00 9.265345159654705953e-02
2.457334417937011924e+06 8.442783203125000000e+02 7.192089080810546875e+01 -7.316214093609630709e+00 9.249010202830894312e-02
2.457334435195956379e+06 8.570361328125000000e+02 7.212953948974609375e+01 -7.332497830625629653e+00 9.137762482498532068e-02
2.457334452454901300e+06 7.631059570312500000e+02 7.173140716552734375e+01 -7.206462109497786983e+00 1.020587734878740105e-01
2.457334469713845756e+06 5.962895507812500000e+02 7.103324127197265625e+01 -6.938642997379924182e+00 1.293392300394754779e-01
2.457334486972790677e+06 7.448393554687500000e+02 7.180841064453125000e+01 -7.180156539063710319e+00 1.046739316347314319e-01
2.457334504231735133e+06 7.889790039062500000e+02 7.203101348876953125e+01 -7.242663615092671314e+00 9.912425070640981661e-02
2.457334521490680054e+06 7.093090820312500000e+02 7.125325012207031250e+01 -7.127088801534497975e+00 1.090674090426044379e-01
2.457334538749624975e+06 8.047792968750000000e+02 7.175053405761718750e+01 -7.264191988835434266e+00 9.679973770475516770e-02
2.457334556008569431e+06 7.625727539062500000e+02 7.210418701171875000e+01 -7.205703210580574058e+00 1.026608931476824943e-01
2.457334573267514352e+06 6.733886718750000000e+02 7.208949279785156250e+01 -7.070664515415447049e+00 1.162336837244398458e-01
2.457334590526458807e+06 5.814794921875000000e+02 7.256526947021484375e+01 -6.911336006230126117e+00 1.354940573711341245e-01
2.457334607785403728e+06 4.901308593750000000e+02 7.315350341796875000e+01 -6.725780118015719289e+00 1.620499572344957229e-01
2.457334625044348184e+06 2.384414062500000000e+02 7.262985229492187500e+01 -5.943454186232115077e+00 3.307191358702552542e-01
2.457334642303293105e+06 1.533847656250000000e+02 7.249326324462890625e+01 -5.464455567651180345e+00 5.131463696183052869e-01
