# jd flux flux_err
2.457429880960999988e+06 4.610587481830685283e+04 1.726822580018509825e+02
2.457429880970026366e+06 4.292633683146082330e+04 1.669995881418194301e+02
2.457429880979053210e+06 4.225086710505101655e+04 1.657688532275688260e+02
2.457429880988079589e+06 3.878043824998044875e+04 1.592916723582319491e+02
2.457429880997106433e+06 4.313728707486856729e+04 1.673427019378724196e+02
2.457429881006132811e+06 4.474796132592638605e+04 1.702641953172021942e+02
2.457429881015159655e+06 4.314196508254670334e+04 1.674013690537787227e+02
2.457429881024186034e+06 4.054162065783912840e+04 1.625958716781533155e+02
2.457429881033212412e+06 4.142682392162826000e+04 1.642780831535301616e+02
2.457429881042239256e+06 4.491066162720107241e+04 1.705567776150806765e+02
2.457429881051265635e+06 4.083885044440005004e+04 1.631404195952956115e+02
2.457429881060292479e+06 3.946940563926679897e+04 1.606430648741041693e+02
2.457429881069318857e+06 4.474610479083606333e+04 1.702341866743734613e+02
2.457429881078345701e+06 4.301979780865848443e+04 1.671446061950625221e+02
2.457429881087372079e+06 4.141074968928944145e+04 1.641904666632839280e+02
2.457429881096398458e+06 4.322833123851821438e+04 1.674926044875587934e+02
2.457429881105425302e+06 4.264642324090494367e+04 1.664343357611986960e+02
2.457429881114451680e+06 4.217241332534493267e+04 1.656317054431036411e+02
2.457429881123478524e+06 4.143607873023665888e+04 1.642365483668107231e+02
2.457429881132504903e+06 4.323003069056831737e+04 1.675216440774039199e+02
2.457429881141531747e+06 4.329720764549499290e+04 1.676095840893112268e+02
2.457429881150558125e+06 4.300047520560334669e+04 1.670608427462644556e+02
2.457429881159584504e+06 4.213505001966559939e+04 1.655292200611952751e+02
2.457429881168611348e+06 4.184337441736059554e+04 1.649983544988973847e+02
2.457429881177637726e+06 4.232077371874266100e+04 1.658715711226539042e+02
2.457429881186664570e+06 4.303117223105748417e+04 1.671347547318774218e+02
2.457429881195690949e+06 4.234130911531620950e+04 1.659084266192491839e+02
2.457429881204717793e+06 4.118940990065811638e+04 1.638040690967388855e+02
2.457429881213744171e+06 4.045290637336811778e+04 1.624251465988497216e+02
2.457429881222770549e+06 4.418782783306949568e+04 1.691965252676977514e+02
2.457429881231797393e+06 4.374611816711615393e+04 1.683879236506245718e+02
2.457429881240823772e+06 4.272950028551779542e+04 1.665791396604856516e+02
2.457429881249850616e+06 4.261949001359491376e+04 1.663758452134850643e+02
2.457429881258876994e+06 4.292533680733685469e+04 1.669356505976560356e+02
2.457429881267903838e+06 4.173184836531131441e+04 1.647844227518317268e+02
2.457429881276930217e+06 4.384994275841345370e+04 1.686053343307449950e+02
2.457429881285956595e+06 4.169062895571938134e+04 1.646912502562032614e+02
2.457429881294983439e+06 4.159952000517901615e+04 1.645208783618612358e+02
2.457429881304009818e+06 4.505696055518097273e+04 1.707649802767128335e+02
2.457429881313036662e+06 4.152407393231608876e+04 1.644004298576736574e+02
2.457429881322063040e+06 4.255972656799659308e+04 1.662774365039976203e+02
2.457429881331089884e+06 4.166040308365334931e+04 1.646389818491525148e+02
2.457429881340116262e+06 4.003707378406058706e+04 1.616675700433443410e+02
2.457429881349142641e+06 4.314392547618872049e+04 1.673962542125280493e+02
2.457429881358169485e+06 4.297873006749823253e+04 1.670854266499574123e+02
2.457429881367195863e+06 4.573861647523231659e+04 1.719600758971762104e+02
2.457429881376222707e+06 4.448183342295842886e+04 1.697636595955718803e+02
2.457429881385249086e+06 4.417576764851230109e+04 1.691927514790350529e+02
2.457429881394275930e+06 4.418257301530006225e+04 1.692014685138425136e+02
2.457429881403302308e+06 4.443355195691154950e+04 1.696697174037000195e+02
2.457429881412328687e+06 4.190276933184556401e+04 1.650926123979161844e+02
2.457429881421355531e+06 4.204612148339782289e+04 1.653284571536424039e+02
2.457429881430381909e+06 4.319537283556128386e+04 1.674704829984715673e+02
2.457429881439408753e+06 4.273129804195858742e+04 1.666131645909684380e+02
2.457429881448435131e+06 4.661401907335274882e+04 1.735223477642678915e+02
2.457429881457461976e+06 4.389577022443223541e+04 1.687156041707402778e+02
2.457429881466488354e+06 4.335684884687449812e+04 1.677449256100898367e+02
2.457429881475514732e+06 4.572067119708606333e+04 1.719557193707214537e+02
2.457429881484541576e+06 4.469641413945238310e+04 1.701674851396978454e+02
2.457429881493567955e+06 4.513510277816457528e+04 1.709135822092136721e+02
2.457429881502594799e+06 4.435318394553205144e+04 1.695228879952367151e+02
2.457429881511621177e+06 4.343484409353774390e+04 1.678497331475818726e+02
2.457429881520648021e+06 4.167219051763280004e+04 1.646494396537081286e+02
2.457429881529674400e+06 4.352960088641854963e+04 1.679925355878146433e+02
2.457429881538700778e+06 4.563271738928658306e+04 1.717209350494027831e+02
2.457429881547727622e+06 4.397105268704283662e+04 1.687836148945534944e+02
2.457429881556754000e+06 4.083008675710432726e+04 1.630642864877522697e+02
2.457429881565780845e+06 4.538577451452783862e+04 1.713432999039392257e+02
2.457429881574807223e+06 4.319858686886851501e+04 1.674078369986436030e+02
2.457429881583834067e+06 4.243083223676144553e+04 1.660391776382996909e+02
2.457429881592860445e+06 4.498024474219756667e+04 1.705988977599049292e+02
2.457429881601886824e+06 4.351107562771134690e+04 1.680174669083080232e+02
2.457429881610913668e+06 4.399871825255805743e+04 1.689650280734103944e+02
2.457429881619940046e+06 4.402253034015979210e+04 1.691340251850548952e+02
2.457429881628966890e+06 4.417867313250009465e+04 1.694452861938347041e+02
2.457429881637993269e+06 4.578346125691319321e+04 1.722157025154854466e+02
2.457429881647020113e+06 4.345105985781548225e+04 1.681229893253288310e+02
2.457429881656046491e+06 4.445508180955351418e+04 1.699415285551485510e+02
