# jd flux flux_err mag mag_err
2.457429880881622899e+06 3.610122558593750000e+03 5.415423965454101562e+01 -8.893804864610046934e+00 1.628682218074743379e-02
2.457429880894366186e+06 3.582830078125000000e+03 5.403303527832031250e+01 -8.885565528730518636e+00 1.637415854055379594e-02
2.457429880907109473e+06 3.457214843750000000e+03 5.338735580444335938e+01 -8.846815922500701035e+00 1.676632500751460558e-02
2.457429880919852760e+06 3.226543212890625000e+03 5.204500961303710938e+01 -8.771843714902040290e+00 1.751327814594325072e-02
2.457429880932596046e+06 3.103175048828125000e+03 5.144148635864257812e+01 -8.729515686620640480e+00 1.799836571260278115e-02
2.457429880945339333e+06 3.154601074218750000e+03 5.184363555908203125e+01 -8.747361117175769252e+00 1.784336832062287034e-02
2.457429880958082620e+06 3.192044921875000000e+03 5.207313156127929688e+01 -8.760172486447004303e+00 1.771211973675268850e-02
2.457429880970825907e+06 3.322728759765625000e+03 5.281977844238281250e+01 -8.803737226244502168e+00 1.725947267813635749e-02
2.457429880983569194e+06 3.582127929687500000e+03 5.418544006347656250e+01 -8.885352729721420317e+00 1.642356187419900457e-02
2.457429880996312480e+06 3.779915527343750000e+03 5.534828948974609375e+01 -8.943705236088828059e+00 1.589819968088718519e-02
2.457429881009055767e+06 3.675223144531250000e+03 5.486998748779296875e+01 -8.913209282017559687e+00 1.620977499111680986e-02
2.457429881021799054e+06 3.653468994140625000e+03 5.464945220947265625e+01 -8.906763564935420874e+00 1.624075538538126764e-02
2.457429881034542341e+06 3.567299560546875000e+03 5.419621658325195312e+01 -8.880848950826923272e+00 1.649511043139847977e-02
2.457429881047285628e+06 3.413816162109375000e+03 5.330445861816406250e+01 -8.833100325389116492e+00 1.695310472264124207e-02
2.457429881060028914e+06 3.405340332031250000e+03 5.317170715332031250e+01 -8.830401305260121347e+00 1.695297494397873111e-02
2.457429881072772201e+06 3.303109863281250000e+03 5.247909164428710938e+01 -8.797307547022450436e+00 1.725000115656665292e-02
2.457429881085515488e+06 3.417082275390625000e+03 5.322729873657226562e+01 -8.834138589313246470e+00 1.691238392076455446e-02
2.457429881098258775e+06 3.477515380859375000e+03 5.351157760620117188e+01 -8.853172648822381419e+00 1.670723315558681268e-02
2.457429881111002062e+06 3.499944824218750000e+03 5.356477355957031250e+01 -8.860152994642680468e+00 1.661666688061279318e-02
