5.748249344269999710e+04 1.399795569284209795e+07 3.393641888996142370e+03
5.748249346148159384e+04 1.400423866884453595e+07 3.397391340969643807e+03
5.748249348026318330e+04 1.416398118792348914e+07 3.415361814395290367e+03
5.748249349904478004e+04 1.416669678073124774e+07 3.419481089697465450e+03
5.748249351782637677e+04 1.416205147885586880e+07 3.421661139365452982e+03
5.748249353660796623e+04 1.415646576924390718e+07 3.424326400488411764e+03
5.748249355538956297e+04 1.414862281326347217e+07 3.427688785962503061e+03
5.748249357417115971e+04 1.414279964687705040e+07 3.430088803481916784e+03
5.748249359295274917e+04 1.413481374022340402e+07 3.433905956858723130e+03
5.748249361173434590e+04 1.412522898818962090e+07 3.437224006800529423e+03
5.748249363051593537e+04 1.411480702021544799e+07 3.441403979658453864e+03
5.748249364929753210e+04 1.410364646376708336e+07 3.446122613714416275e+03
5.748249366807912884e+04 1.409501900830967724e+07 3.450181539076738773e+03
5.748249368686071830e+04 1.408245829535050690e+07 3.454866100566909154e+03
5.748249370564231504e+04 1.406972120210541598e+07 3.460065755551309849e+03
5.748249372442391177e+04 1.405880407352977432e+07 3.464504574082511681e+03
5.748249374320550123e+04 1.405030519458853267e+07 3.468387886257787159e+03
5.748249376198709797e+04 1.404216041634600982e+07 3.472875743389481613e+03
5.748249378076869471e+04 1.403135787540446036e+07 3.477079727895424185e+03
5.748249379955028417e+04 1.402322587368387356e+07 3.481306324982389469e+03
5.748249381833188090e+04 1.401157959169139527e+07 3.485657848667801773e+03
5.748249383711347764e+04 1.400731058118650317e+07 3.488599290218360238e+03
5.748249385589506710e+04 1.399866658518368192e+07 3.492160909127601826e+03
5.748249387467666384e+04 1.398899574314603023e+07 3.496382776800055581e+03
5.748249389345826057e+04 1.398441965116025507e+07 3.499013165930207379e+03
5.748249391223985003e+04 1.397799453566267528e+07 3.502809326329080704e+03
5.748249393102144677e+04 1.397030255808520317e+07 3.506451083443725565e+03
5.748249394980304351e+04 1.396641195367351547e+07 3.509232754102720264e+03
5.748249396858463297e+04 1.396080337852926366e+07 3.512330677856964030e+03
5.748249398736622970e+04 1.395434058003076725e+07 3.515896641288155479e+03
5.748249400614781916e+04 1.395074027204676531e+07 3.518432859826978529e+03
5.748249402492941590e+04 1.393916861061071977e+07 3.523161201061755946e+03
5.748249404371101264e+04 1.393770653375456482e+07 3.525064353982864759e+03
5.748249406249260210e+04 1.393234193277534656e+07 3.528099701951452516e+03
5.748249408127419883e+04 1.392336232683542371e+07 3.531898443013913948e+03
5.748249410005579557e+04 1.391706412266171351e+07 3.535116150301848847e+03
5.748249411883738503e+04 1.391258614485919662e+07 3.537754621606329238e+03
5.748249413761898177e+04 1.390761528448837064e+07 3.540258621914122614e+03
