# jd flux flux_err
2.457340027724300046e+06 4.787000980476991390e+04 1.985964671844089651e+02
2.457340119161692448e+06 4.637849827212992386e+04 1.962903440449135530e+02
2.457340210599084850e+06 4.671211005625879625e+04 1.963874900045230731e+02
2.457340302036477253e+06 4.786352026264174492e+04 1.989876358569038359e+02
2.457340393473869655e+06 4.453562085201301670e+04 1.967267979526355361e+02
2.457340484911262058e+06 4.309259843571444799e+04 1.972234347644266563e+02
2.457340576348654460e+06 4.314989287068169506e+04 1.997791228388717855e+02
2.457340667786046863e+06 3.793813757925126993e+04 2.018635275355981094e+02
2.457340759223439265e+06 3.573946541924883059e+04 2.000202478432260023e+02
2.457340850660832133e+06 3.714783348029846820e+04 2.014148450445725871e+02
2.457340942098224536e+06 3.725723687203326699e+04 2.019080371701241177e+02
2.457341033535616938e+06 3.685477931473054196e+04 2.001980401205796056e+02
2.457341124973009340e+06 3.609493797454617015e+04 2.011016706427632812e+02
2.457341216410401743e+06 3.730242342431437282e+04 1.998627806436308560e+02
2.457341307847794145e+06 3.117633189664646488e+04 1.911047572015682476e+02
2.457341399285186548e+06 2.663498465656863118e+04 1.853076081549898220e+02
2.457341490722578950e+06 2.626255564895391944e+04 1.846842600544889308e+02
2.457341582159971353e+06 2.709373082036742198e+04 1.854765348381311583e+02
