# jd flux flux_err mag mag_err
2.457363079576007091e+06 -1.836149902343750000e+03 7.727371215820312500e+01 nan -4.569297971345070292e-02
2.457363079645282123e+06 -1.840441406250000000e+03 7.636047363281250000e+01 nan -4.504768277900172285e-02
2.457363079714557156e+06 -2.050814453125000000e+03 7.642442321777343750e+01 nan -4.046053661169890514e-02
2.457363079783831723e+06 -2.127783691406250000e+03 7.569726562500000000e+01 nan -3.862589487438444769e-02
2.457363079853106756e+06 -1.974653320312500000e+03 7.646338653564453125e+01 nan -4.204249750739659508e-02
2.457363079922381788e+06 -1.872558593750000000e+03 7.706999206542968750e+01 nan -4.468643783132333902e-02
2.457363079991656356e+06 -1.639360839843750000e+03 7.697352600097656250e+01 nan -5.097915851659954450e-02
2.457363080060931388e+06 -1.695449218750000000e+03 7.740062713623046875e+01 nan -4.956618928926022349e-02
2.457363080130206421e+06 -1.682542968750000000e+03 7.744165802001953125e+01 nan -4.997287281234908535e-02
2.457363080199481454e+06 -1.629503417968750000e+03 7.788457489013671875e+01 nan -5.189458175339570906e-02
2.457363080268756486e+06 -1.595608398437500000e+03 7.750562286376953125e+01 nan -5.273910255831817245e-02
2.457363080338031054e+06 -1.676487792968750000e+03 7.767816925048828125e+01 nan -5.030653717595975905e-02
2.457363080407306086e+06 -1.733992187500000000e+03 7.706468200683593750e+01 nan -4.825408582880483244e-02
2.457363080476581119e+06 -1.776263671875000000e+03 7.723020172119140625e+01 nan -4.720690995625294317e-02
2.457363080545855686e+06 -1.808993652343750000e+03 7.716173553466796875e+01 nan -4.631170630746400674e-02
2.457363080615130719e+06 -1.910847656250000000e+03 7.676127624511718750e+01 nan -4.361561100790843637e-02
2.457363080684405752e+06 -1.992649902343750000e+03 7.671034240722656250e+01 nan -4.179735088801079385e-02
