# jd flux flux_err
2.457363085627200082e+06 -2.369581385216346825e+04 3.565468315060992381e+02
2.457363085690402891e+06 -7.161495412660256261e+04 3.874212651371120728e+02
2.457363085753605701e+06 -4.408864428084937390e+04 3.741576349613482648e+02
2.457363085816808511e+06 -3.249815094150639197e+04 3.603228200636378347e+02
2.457363085880011320e+06 -7.101175370592945546e+04 3.828937481592593599e+02
2.457363085943214130e+06 -5.290302549078530865e+04 3.750475160005883026e+02
2.457363086006417405e+06 -1.860615314503206173e+04 3.517263830385814458e+02
2.457363086069620214e+06 -6.441245943509612698e+04 3.773808643542014352e+02
2.457363086132823024e+06 -3.865511653645837214e+04 3.673162358453158163e+02
2.457363086196025833e+06 -3.628778295272452397e+03 3.532285700092337493e+02
2.457363086259228643e+06 1.158139583333331393e+04 3.388115024502727692e+02
2.457363086322431453e+06 2.351918760016026499e+04 3.333390347591524119e+02
