# jd flux flux_err
2.457363085627200082e+06 7.181385666232639051e+04 2.805208521386995244e+02
2.457363085657427553e+06 7.045338487413193798e+04 2.789476377105639244e+02
2.457363085687655024e+06 7.268514814814814599e+04 2.810454991589815563e+02
2.457363085717882495e+06 7.364163896122685401e+04 2.820597242624143064e+02
2.457363085748109967e+06 6.901354799623842700e+04 2.769693472754552204e+02
2.457363085778337438e+06 7.411607794415508397e+04 2.822772254041580027e+02
2.457363085808564909e+06 7.121956419994213502e+04 2.795076669061899111e+02
2.457363085838792380e+06 7.262202983940971899e+04 2.808464877949074321e+02
2.457363085869019851e+06 7.462583228443286498e+04 2.829366903034490974e+02
2.457363085899247322e+06 7.149673093894675549e+04 2.796544672353033434e+02
2.457363085929474793e+06 7.031479915364582848e+04 2.783968401787607263e+02
2.457363085959702265e+06 7.235471213107639051e+04 2.807307059395180886e+02
2.457363085989929270e+06 7.088646563946758397e+04 2.790506377362697208e+02
2.457363086020156741e+06 6.994773697916667152e+04 2.781394511379255619e+02
2.457363086050384212e+06 7.144671043113425549e+04 2.794882675504119902e+02
2.457363086080611683e+06 7.274452719907407300e+04 2.810065089427820340e+02
2.457363086110839155e+06 7.085231398292824451e+04 2.789563775963999888e+02
2.457363086141066626e+06 7.222648036024306202e+04 2.804905826371017952e+02
2.457363086171294097e+06 7.088978906250000000e+04 2.787683856946927108e+02
2.457363086201521568e+06 7.093500571469907300e+04 2.789438927891874300e+02
2.457363086231749039e+06 7.217415776909721899e+04 2.804509249449816934e+02
2.457363086261976510e+06 7.209165820312500000e+04 2.803978640923845091e+02
2.457363086292203981e+06 7.135523961950230296e+04 2.795960297546309903e+02
2.457363086322431453e+06 7.136477166521991603e+04 2.793971444362429679e+02
