# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 7.991116085565617766e+01 1.371450857543609025e+01 5.048251385279611370e+00 1.707538682185241896e+02 9.016087195985197411e+01 2.810793146353082079e+02 7.892176409548105767e+02 2.473452984157943320e+03 -6.890000000000000568e+01 3.385873500000000000e+06 1.031548685294515053e+03 4.196069597101874933e+03
1.000000000000000000e+00 7.991483359872395908e+01 1.370346905942509075e+01 5.212003142459937344e+00 1.734107523623236204e+02 9.022420289326844056e+01 2.844043311344156564e+02 6.157215721261393355e+02 2.613953544348763444e+03 -6.890000000000000568e+01 3.540811000000000000e+06 1.100245559480639713e+03 4.408613233814980049e+03
2.000000000000000000e+00 7.991187370432514570e+01 1.370460232925897337e+01 5.008799365878222609e+00 1.694579929218451753e+02 8.987746328843863353e+01 2.847278371824237411e+02 6.156556938115010098e+02 2.555007638959960332e+03 -6.890000000000000568e+01 3.350010250000000000e+06 1.044880997998296152e+03 4.386794496711915599e+03
3.000000000000000000e+00 7.992051709938212412e+01 1.369716351693729628e+01 4.743432217295519671e+00 1.655268112993768455e+02 9.014270717724534165e+01 2.828600887746733861e+02 5.409050199985855443e+02 2.756994908462910644e+03 -6.890000000000000568e+01 3.798152750000000000e+06 1.206558912639394521e+03 4.530011674871079776e+03
4.000000000000000000e+00 7.991593855832866211e+01 1.369556268920458031e+01 5.088823621595951252e+00 1.711071761836214193e+02 8.995011972524027044e+01 2.843370371506260312e+02 4.808813129270699278e+02 2.688320178415242481e+03 -6.890000000000000568e+01 3.356551750000000000e+06 1.120915640275844453e+03 4.560834250690435510e+03
5.000000000000000000e+00 7.989742597754579378e+01 1.373115135113051721e+01 4.671249616130372928e+00 1.682976609487790256e+02 8.996478067430130920e+01 2.833445373385899302e+02 9.960213785788970426e+02 2.117979019542961851e+03 -6.890000000000000568e+01 3.145047750000000000e+06 7.746711738257315574e+02 3.875637180159892068e+03
6.000000000000000000e+00 7.991900519778383227e+01 1.369443277003247950e+01 4.849293262708676444e+00 1.662300506454638480e+02 9.023764212160419618e+01 2.834407418976285840e+02 4.812043620833075579e+02 2.749866178919294271e+03 -6.890000000000000568e+01 2.817999500000000000e+06 1.178279432073695489e+03 4.582587497343875839e+03
7.000000000000000000e+00 7.989338707221182290e+01 1.372812455768018580e+01 4.842827239830384656e+00 1.692509874520605706e+02 9.002425945010556063e+01 2.848053120945281762e+02 9.138141563394236755e+02 2.068975702718081720e+03 -6.890000000000000568e+01 3.248406000000000000e+06 6.991278493874692685e+02 3.933906521838371191e+03
8.000000000000000000e+00 7.994438767722320449e+01 1.373546463512722049e+01 4.713132063172714936e+00 1.701728834138466482e+02 8.983347689499305488e+01 2.836562457425276875e+02 1.389819353137994085e+03 2.907882016046243734e+03 -6.890000000000000568e+01 3.163892000000000000e+06 1.652973021958919844e+03 3.792564620730437582e+03
9.000000000000000000e+00 7.994420757388533616e+01 1.370462048308917069e+01 5.055404720973407429e+00 1.712594400993806119e+02 9.016632230760556865e+01 2.826726780124589595e+02 8.342127326893560166e+02 3.118461736823028787e+03 -6.890000000000000568e+01 3.306066000000000000e+06 1.649681315351590683e+03 4.386407267127911837e+03
1.000000000000000000e+01 7.990895289897071052e+01 1.369426879043415823e+01 4.730458910120766802e+00 1.607557351469635591e+02 9.043291848879727013e+01 2.843905640200661651e+02 4.101304960780957458e+02 2.575584022900442051e+03 -6.890000000000000568e+01 3.236337250000000000e+06 9.902444667103034135e+02 4.585745385726642780e+03
1.100000000000000000e+01 7.993409706206030307e+01 1.369503476013368726e+01 5.092584833907416453e+00 1.708488570802057041e+02 9.012545788858058415e+01 2.858154950719154499e+02 5.938917822492028336e+02 3.008858628755537666e+03 -6.890000000000000568e+01 3.447337500000000000e+06 1.460581761198609229e+03 4.570981537114935236e+03
1.200000000000000000e+01 7.994729115384440377e+01 1.373429947700164533e+01 4.891365339636250198e+00 1.718502033841887453e+02 9.017864455706461513e+01 2.842540151067117904e+02 1.388676477764879337e+03 2.966399733530545291e+03 -6.890000000000000568e+01 3.356634000000000000e+06 1.707278199031463146e+03 3.814990009015001306e+03
1.300000000000000000e+01 7.994717721160851909e+01 1.370341009587940917e+01 5.061405019310075915e+00 1.715015920682675130e+02 9.016969737769053950e+01 2.844963949483795318e+02 8.328041142589228230e+02 3.178556202220899650e+03 -6.890000000000000568e+01 3.315995500000000000e+06 1.705231261865602391e+03 4.409703319609350729e+03
1.400000000000000000e+01 7.991483146863106413e+01 1.375199240652464638e+01 4.500820121618224867e+00 1.649686910490863454e+02 9.002425365503862054e+01 2.843780434354829367e+02 1.487317619340291685e+03 2.277981312281745886e+03 -6.890000000000000568e+01 3.649318750000000000e+06 1.100198493397604125e+03 3.474393575411532311e+03
1.500000000000000000e+01 7.989914629408923474e+01 1.374546196375126073e+01 4.774108903719725738e+00 1.690063232109074818e+02 8.990274739397315784e+01 2.836542112961374755e+02 1.265008334582253838e+03 2.049097262994243010e+03 -6.890000000000000568e+01 3.173368500000000000e+06 8.068615360644573684e+02 3.600116947404627354e+03
1.600000000000000000e+01 7.991907310599070513e+01 1.375587718778415613e+01 5.053575509217505868e+00 1.696454117964772195e+02 8.996415386340146370e+01 2.830786823018731297e+02 1.585218125341047426e+03 2.324937471529398408e+03 -6.890000000000000568e+01 3.644319000000000000e+06 1.179519824450182341e+03 3.399598540962708739e+03
1.700000000000000000e+01 7.995774336054340381e+01 1.371186776232402771e+01 5.123042893248364038e+00 1.717547599465187034e+02 9.001938711823324013e+01 2.813137801892942207e+02 1.055020438581814460e+03 3.305053102459944057e+03 -6.890000000000000568e+01 3.231380500000000000e+06 1.902840497621827808e+03 4.246835666068120190e+03
1.800000000000000000e+01 7.992318412128861382e+01 1.375738197064371704e+01 4.397611961630345512e+00 1.655163735569522316e+02 8.986311886058165044e+01 2.836131499332620933e+02 1.640072031466653470e+03 2.385889186473374593e+03 -6.890000000000000568e+01 3.573424000000000000e+06 1.256397777261712690e+03 3.370624336582156502e+03
1.900000000000000000e+01 7.989146623189176921e+01 1.374675606325198274e+01 4.296731565891787952e+00 1.646638753184529094e+02 8.997824155942326740e+01 2.827856754361376943e+02 1.235356990770989341e+03 1.905990926565082191e+03 -6.890000000000000568e+01 3.551139000000000000e+06 6.632342529088514311e+02 3.575191130954846358e+03
2.000000000000000000e+01 7.996078031064783431e+01 1.371067590259216828e+01 5.415648942009046785e+00 1.743316991785679022e+02 8.991893851204223154e+01 2.834104242601139845e+02 1.054085153425345197e+03 3.365400312328358723e+03 -6.890000000000000568e+01 3.558304000000000000e+06 1.959649018199782404e+03 4.269771651255544384e+03
2.100000000000000000e+01 7.995961107865780093e+01 1.370660218518182560e+01 5.079248714370991458e+00 1.718510198426125726e+02 8.988411309431323559e+01 2.831906943477322329e+02 9.731455584698826442e+02 3.373628894295958162e+03 -6.890000000000000568e+01 3.304213250000000000e+06 1.937794371364687549e+03 4.348207171524070873e+03
2.200000000000000000e+01 7.987875087570849075e+01 1.371939332433715109e+01 4.796042547692735525e+00 1.702446753257408432e+02 8.994608085334986924e+01 2.829828426974100921e+02 6.580548222770100892e+02 1.874536658912693838e+03 -6.890000000000000568e+01 3.188754500000000000e+06 4.253635000525364376e+02 4.101978409248857133e+03
2.300000000000000000e+01 7.993455332642706423e+01 1.375915929742988908e+01 4.836961526148400026e+00 1.711240160083317789e+02 8.985801691948863379e+01 2.832636825054260044e+02 1.749169751429936241e+03 2.572141043627265844e+03 -6.890000000000000568e+01 3.346263000000000000e+06 1.469006334976601011e+03 3.336391404990053161e+03
2.400000000000000000e+01 7.993133290462286311e+01 1.376047460659049548e+01 4.859641661106132382e+00 1.712730770342489279e+02 9.011755604217168525e+01 2.828214889883510068e+02 1.750233481461007159e+03 2.506898888322861694e+03 -6.890000000000000568e+01 3.364369750000000000e+06 1.408780860969818377e+03 3.311072737349762974e+03
2.500000000000000000e+01 7.987585645467491702e+01 1.372045395099618048e+01 5.117859705718132091e+00 1.730112262832323040e+02 9.015093852862489143e+01 2.801797208069598355e+02 6.581140057131906360e+02 1.815807923074593873e+03 -6.890000000000000568e+01 3.417592000000000000e+06 3.712302931586852992e+02 4.081550182024539936e+03
2.600000000000000000e+01 7.987533496627308693e+01 1.370579305024815042e+01 4.975585613964756071e+00 1.731634695389953151e+02 9.036520387948071686e+01 2.800111882545759272e+02 3.914044829600114781e+02 1.908898986374171500e+03 -6.890000000000000568e+01 3.636367500000000000e+06 3.614327080817852220e+02 4.363814858565867326e+03
2.700000000000000000e+01 7.987300692958994830e+01 1.372512042889384531e+01 4.695342159344972011e+00 1.696287553290732149e+02 9.002586953439215733e+01 2.854755497763023868e+02 7.227694626249632393e+02 1.734151969275888405e+03 -6.890000000000000568e+01 3.379256500000000000e+06 3.179487421046310374e+02 3.991698010609667108e+03
2.800000000000000000e+01 7.995816659944266291e+01 1.375054262293458684e+01 4.801730813324869729e+00 1.707503804648043513e+02 8.991793238346527062e+01 2.836628701375183255e+02 1.752929693416200735e+03 3.043660468148980272e+03 -6.890000000000000568e+01 3.168133000000000000e+06 1.910617818766805158e+03 3.502227126019053685e+03
2.900000000000000000e+01 7.996134585034836562e+01 1.374935450654359492e+01 5.057856072040486595e+00 1.715925277632979373e+02 8.984454652473857550e+01 2.831902613294431035e+02 1.752206340262616322e+03 3.107515805452270797e+03 -6.890000000000000568e+01 3.292541000000000000e+06 1.970078234649655769e+03 3.525090400327472707e+03
