# jd flux flux_err
2.457422866206043400e+06 4.128077913196053851e+04 1.669566503147638912e+02
2.457422866213148460e+06 4.151755857426302828e+04 1.673917443776961989e+02
2.457422866220253054e+06 4.162823427828989952e+04 1.675893769477568469e+02
2.457422866227358114e+06 4.127854937480672379e+04 1.669620370810786483e+02
2.457422866234463174e+06 4.096442706183325208e+04 1.664163027075965999e+02
2.457422866241568234e+06 4.143483364568837715e+04 1.672206808885267435e+02
2.457422866248672828e+06 4.125684438050787139e+04 1.668785649714771182e+02
2.457422866255777888e+06 4.101354858856419742e+04 1.664515123268553509e+02
2.457422866262882948e+06 4.103509383970443741e+04 1.665193420001498339e+02
2.457422866269988008e+06 4.160951615992512961e+04 1.675688326508430919e+02
2.457422866277092602e+06 4.120063254604396934e+04 1.667963538886655783e+02
2.457422866284197662e+06 4.116294354450135870e+04 1.667486033287760563e+02
2.457422866291302722e+06 4.135918781589812716e+04 1.671366258436347891e+02
2.457422866298407782e+06 4.171477119013798074e+04 1.677645830163235701e+02
2.457422866305512376e+06 4.159359678239666391e+04 1.675720337037118099e+02
2.457422866312617436e+06 4.184094915118980134e+04 1.680093740253737451e+02
2.457422866319722496e+06 4.090865710042064893e+04 1.663535774686667423e+02
2.457422866326827556e+06 4.146482527748787834e+04 1.673366368832777198e+02
2.457422866333932150e+06 4.152383132682048745e+04 1.673996461311658948e+02
2.457422866341037210e+06 4.127338109668108518e+04 1.669653691408137774e+02
2.457422866348142270e+06 4.171731381665827939e+04 1.677498607528440857e+02
2.457422866355247330e+06 4.162731522889931512e+04 1.676319712047071846e+02
2.457422866362352390e+06 4.192589185251775052e+04 1.682052040321297284e+02
2.457422866369456984e+06 4.142338976072884543e+04 1.673609933157752607e+02
2.457422866376562044e+06 4.133814637296939327e+04 1.682800211867659073e+02
2.457422866383667104e+06 4.058131729306754278e+04 1.675419380755837153e+02
2.457422866390772164e+06 4.109246213027137128e+04 1.685385276569552389e+02
2.457422866397876758e+06 4.120213165294501960e+04 1.687551955923195237e+02
2.457422866404981818e+06 4.115310836985147034e+04 1.687913485968389011e+02
2.457422866412086878e+06 4.130503291863121558e+04 1.688176556378639646e+02
2.457422866419191938e+06 4.130012719155866216e+04 1.690637994337176622e+02
2.457422866426296532e+06 4.110183881468519394e+04 1.689315103166186987e+02
2.457422866433401592e+06 4.029039371062366263e+04 1.703201720288153354e+02
2.457422866440506652e+06 3.352811255636702117e+04 1.708173737574648499e+02
2.457422866447611712e+06 3.315588685990985687e+04 1.726443734356468838e+02
2.457422866454716306e+06 3.312375465190828982e+04 1.729308908757472238e+02
2.457422866461821366e+06 3.249238786864157009e+04 1.725213210411373268e+02
2.457422866468926426e+06 3.308211669638044987e+04 1.729643833239953779e+02
2.457422866476031486e+06 3.386408832827617880e+04 1.736169648576701547e+02
2.457422866483136080e+06 3.371625904400368017e+04 1.738748755849850340e+02
2.457422866490241140e+06 3.302530586187105655e+04 1.733096720378314899e+02
2.457422866497346200e+06 3.374988721148042532e+04 1.731379840243670003e+02
2.457422866504451260e+06 3.334596366197026509e+04 1.737557447101984849e+02
2.457422866511555854e+06 3.330345753247576067e+04 1.736971372624008154e+02
2.457422866518660914e+06 3.350762806613629800e+04 1.739915265048948356e+02
2.457422866525765974e+06 3.372090814063806465e+04 1.737600117849598291e+02
2.457422866532871034e+06 3.257874804397590924e+04 1.737860251059042582e+02
2.457422866539975628e+06 3.454590419328023563e+04 1.733174802240203576e+02
2.457422866547080688e+06 3.366749768169558956e+04 1.735071212595894394e+02
2.457422866554185748e+06 3.424266038075285906e+04 1.737796893678095955e+02
2.457422866561290808e+06 3.279325808668618265e+04 1.731129287174495630e+02
2.457422866568395402e+06 3.317285796364492853e+04 1.737873513885913326e+02
2.457422866575500462e+06 3.360107961269278894e+04 1.730173827427418018e+02
2.457422866582605522e+06 3.263474124415370170e+04 1.730189014191439867e+02
2.457422866589710582e+06 3.407549124600616051e+04 1.739589156061593087e+02
2.457422866596815176e+06 3.332159196348026308e+04 1.737981582041908268e+02
2.457422866603920236e+06 3.265325905696813788e+04 1.738879561190744027e+02
2.457422866611025296e+06 3.426384125220617716e+04 1.739500574066670993e+02
2.457422866618130356e+06 3.368460665024787158e+04 1.737645298539508190e+02
2.457422866625234950e+06 3.278999156077657244e+04 1.732547709589161116e+02
2.457422866632340010e+06 3.343106159772167302e+04 1.735023751842641673e+02
2.457422866639445070e+06 3.433457377304593683e+04 1.735142628760306422e+02
2.457422866646550130e+06 3.383148541103012394e+04 1.732828244598430558e+02
2.457422866653654724e+06 3.381869900262167357e+04 1.738785505050097129e+02
2.457422866660759784e+06 3.316951179202759522e+04 1.739297498711442529e+02
2.457422866667864844e+06 3.324719478474135394e+04 1.732711651165573414e+02
2.457422866674969904e+06 3.387272067723650980e+04 1.736138559470386440e+02
2.457422866682074498e+06 3.329839954374758963e+04 1.738191794709495070e+02
2.457422866689179558e+06 3.191657674867276364e+04 1.735476032794931314e+02
2.457422866696284618e+06 3.458857015789250727e+04 1.738929585719145621e+02
