# jd flux flux_err mag mag_err
2.457422865941680502e+06 2.481034667968750000e+03 4.316509246826171875e+01 -8.486582081984771264e+00 1.888972697622973151e-02
2.457422865949975792e+06 2.365041015625000000e+03 4.236091613769531250e+01 -8.434596692182619648e+00 1.944699511910449180e-02
2.457422865958270617e+06 2.148302246093750000e+03 4.074555206298828125e+01 -8.330238456275104397e+00 2.059257526603095259e-02
2.457422865966565907e+06 2.151024658203125000e+03 4.084967803955078125e+01 -8.331613472342633386e+00 2.061907066733105476e-02
2.457422865974861197e+06 2.094199462890625000e+03 4.038058853149414062e+01 -8.302545109674232648e+00 2.093536025057907840e-02
2.457422865983156022e+06 2.205663574218750000e+03 4.118348693847656250e+01 -8.358848177555781689e+00 2.027261076042365801e-02
2.457422865991451312e+06 2.420845214843750000e+03 4.275651931762695312e+01 -8.459917555504123499e+00 1.917613856485927970e-02
2.457422865999746602e+06 2.571550292968750000e+03 4.380941390991210938e+01 -8.525487556083000129e+00 1.849687061870969318e-02
2.457422866008041427e+06 2.704729980468750000e+03 4.468398284912109375e+01 -8.580309787427356838e+00 1.793716485155264634e-02
2.457422866016336717e+06 2.692495605468750000e+03 4.461228561401367188e+01 -8.575387507852411773e+00 1.798975748899189070e-02
2.457422866024632007e+06 2.747391601562500000e+03 4.500092697143554688e+01 -8.597301415821668513e+00 1.778388869725710045e-02
2.457422866032926831e+06 2.615634277343750000e+03 4.412240219116210938e+01 -8.543942550167425765e+00 1.831504402965757061e-02
2.457422866041222122e+06 2.491741699218750000e+03 4.330252456665039062e+01 -8.491257550407096844e+00 1.886844171598362971e-02
2.457422866049517412e+06 2.448922119140625000e+03 4.292421340942382812e+01 -8.472437434672452028e+00 1.903063192695661487e-02
2.457422866057812236e+06 2.272634277343750000e+03 4.168491744995117188e+01 -8.391323881755495151e+00 1.991476707154508918e-02
2.457422866066107526e+06 2.186608886718750000e+03 4.107580184936523438e+01 -8.349427772031667416e+00 2.039580163183802447e-02
2.457422866074402817e+06 2.219401123046875000e+03 4.128042602539062500e+01 -8.365589503644883962e+00 2.019455126312513435e-02
2.457422866082697641e+06 2.139223144531250000e+03 4.068725585937500000e+01 -8.325640221578423095e+00 2.065038483231148789e-02
2.457422866090992931e+06 2.173478515625000000e+03 4.096703338623046875e+01 -8.342888379097649576e+00 2.046468207944325893e-02
2.457422866099288221e+06 2.271342285156250000e+03 4.167764663696289062e+01 -8.390706465396613467e+00 1.992261948159133531e-02
2.457422866107583046e+06 2.324768554687500000e+03 4.205968856811523438e+01 -8.415949306586021805e+00 1.964319681366471712e-02
2.457422866115878336e+06 2.447058105468750000e+03 4.300737380981445312e+01 -8.471610704524593416e+00 1.908202585623655981e-02
2.457422866124173626e+06 2.586884765625000000e+03 4.392291641235351562e+01 -8.531942708080661575e+00 1.843486339215690342e-02
2.457422866132468451e+06 2.646827636718750000e+03 4.434618377685546875e+01 -8.556814151648508115e+00 1.819099396799870802e-02
2.457422866140763741e+06 2.513090820312500000e+03 4.344164657592773438e+01 -8.500520459491632153e+00 1.876825659149186296e-02
2.457422866149059031e+06 2.379596923828125000e+03 4.245402526855468750e+01 -8.441258497071494560e+00 1.937052150871324332e-02
2.457422866157354321e+06 2.170012939453125000e+03 4.094146347045898438e+01 -8.341155808718486497e+00 2.048457119321078074e-02
2.457422866165649146e+06 2.037129638671875000e+03 3.993048477172851562e+01 -8.272546668681496129e+00 2.128196640657667102e-02
2.457422866173944436e+06 2.183779052734375000e+03 4.105428695678710938e+01 -8.348021739577689004e+00 2.041153452069669957e-02
2.457422866182239726e+06 2.311604492187500000e+03 4.198475265502929688e+01 -8.409783824420916432e+00 1.971986362794022132e-02
