# jd flux flux_err mag mag_err
2.457459880993537139e+06 1.687167968750000000e+03 4.387381744384765625e+01 -8.067895804086791856e+00 2.823403444932379505e-02
2.457459881006624084e+06 1.594232910156250000e+03 4.318285751342773438e+01 -8.006379425345318879e+00 2.940935130490677021e-02
2.457459881019710563e+06 1.621332641601562500e+03 4.332164764404296875e+01 -8.024680315639850292e+00 2.901073136144394563e-02
2.457459881032797508e+06 1.561824951171875000e+03 4.316685867309570312e+01 -7.984080891714501860e+00 3.000847508586717421e-02
2.457459881045883987e+06 1.443058837890625000e+03 4.253575134277343750e+01 -7.898210097398118634e+00 3.200338437371685191e-02
2.457459881058970932e+06 1.270435791015625000e+03 4.229257202148437500e+01 -7.759881800753902326e+00 3.614408336992584736e-02
2.457459881072057411e+06 1.375927124023437500e+03 4.288073348999023438e+01 -7.846488580256306022e+00 3.383705922104413705e-02
2.457459881085144356e+06 1.510279541015625000e+03 4.236780548095703125e+01 -7.947643348174100453e+00 3.045821642525869954e-02
2.457459881098231301e+06 1.515087646484375000e+03 4.266188430786132812e+01 -7.951094392794662902e+00 3.057230014111599406e-02
2.457459881111317780e+06 1.526762084960937500e+03 4.266054916381835938e+01 -7.959428415760272379e+00 3.033757852999683854e-02
2.457459881124404725e+06 1.548680908203125000e+03 4.277476501464843750e+01 -7.974904861244067611e+00 2.998827784407155639e-02
2.457459881137491204e+06 1.614894287109375000e+03 4.323090744018554688e+01 -8.020360245417478495e+00 2.906538577712364235e-02
2.457459881150578149e+06 1.575896850585937500e+03 4.302281951904296875e+01 -7.993819468976171017e+00 2.964127763009220470e-02
2.457459881163664628e+06 1.551942138671875000e+03 4.285781478881835938e+01 -7.977188813368638165e+00 2.998336256829349164e-02
2.457459881176751573e+06 1.687234985351562500e+03 4.384464263916015625e+01 -8.067938930145912124e+00 2.821413893875766854e-02
2.457459881189838517e+06 1.659725097656250000e+03 4.366357421875000000e+01 -8.050090403145851781e+00 2.856333807279949275e-02
2.457459881202924997e+06 1.588413696289062500e+03 4.321456146240234375e+01 -8.002409057911616941e+00 2.953876441118911608e-02
2.457459881216011941e+06 1.628908813476562500e+03 4.360114669799804688e+01 -8.029741932821014672e+00 2.906209888744366865e-02
2.457459881229098421e+06 1.695012695312500000e+03 4.397850036621093750e+01 -8.072932388329341791e+00 2.817041849872788453e-02
2.457459881242185365e+06 1.669291503906250000e+03 4.380639266967773438e+01 -8.056330457461317707e+00 2.849253870032700947e-02
2.457459881255271845e+06 1.750315917968750000e+03 4.439566802978515625e+01 -8.107791106069935694e+00 2.753911571723450039e-02
2.457459881268358789e+06 1.771223876953125000e+03 4.446165084838867188e+01 -8.120683645183577326e+00 2.725448398717982348e-02
2.457459881281445269e+06 1.836072998046875000e+03 4.491480255126953125e+01 -8.159724859399887009e+00 2.655983600537127620e-02
2.457459881294532213e+06 1.823134033203125000e+03 4.474400329589843750e+01 -8.152046495747038435e+00 2.664661689910769946e-02
2.457459881307619158e+06 1.836042968750000000e+03 4.491349411010742188e+01 -8.159707101848049149e+00 2.655949665944223534e-02
2.457459881320705637e+06 1.910389526367187500e+03 4.555270767211914062e+01 -8.202804821134959568e+00 2.588916875082388630e-02
2.457459881333792582e+06 1.865346435546875000e+03 4.519830322265625000e+01 -8.176898753999950031e+00 2.630803844572688135e-02
2.457459881346879061e+06 1.874370849609375000e+03 4.527611923217773438e+01 -8.182138803632641455e+00 2.622645017414209148e-02
2.457459881359966006e+06 1.829324462890625000e+03 4.495344924926757812e+01 -8.155726855196771652e+00 2.668075509730827993e-02
2.457459881373052485e+06 1.810948730468750000e+03 4.496336746215820312e+01 -8.144765388085401625e+00 2.695743163072725559e-02
2.457459881386139430e+06 1.820264892578125000e+03 4.491395950317382812e+01 -8.150336482344442857e+00 2.678999226420721719e-02
2.457459881399226375e+06 1.799329833984375000e+03 4.467393112182617188e+01 -8.137776952206950298e+00 2.695685530251300602e-02
2.457459881412312854e+06 1.842854492187500000e+03 4.517746353149414062e+01 -8.163727614045001246e+00 2.661684873256601330e-02
2.457459881425399799e+06 1.733768798828125000e+03 4.431115341186523438e+01 -8.097477957637469359e+00 2.774902382481270885e-02
2.457459881438486278e+06 1.647608154296875000e+03 4.367419815063476562e+01 -8.042134831719952359e+00 2.878040132079002014e-02
2.457459881451573223e+06 1.649066650390625000e+03 4.371922302246093750e+01 -8.043095522240319539e+00 2.878459108560758178e-02
2.457459881464659702e+06 1.715720825195312500e+03 4.426915740966796875e+01 -8.086116556770079455e+00 2.801434490981441830e-02
