# jd flux flux_err
2.457459881084199995e+06 1.188704111110451413e+04 1.119815508487329510e+02
2.457459881091678515e+06 1.257294631577697692e+04 1.141598836792300773e+02
2.457459881099156570e+06 1.399946406705135450e+04 1.180406152210249928e+02
2.457459881106635090e+06 1.485631040192423279e+04 1.203647450999407340e+02
2.457459881114113145e+06 1.409408145738348503e+04 1.182872217502835639e+02
2.457459881121591665e+06 1.414698478363252798e+04 1.185776447022464026e+02
2.457459881129070185e+06 1.473133831855132667e+04 1.202054650787318053e+02
2.457459881136548240e+06 1.443837633028194614e+04 1.196828888721889399e+02
2.457459881144026760e+06 1.515397125176117697e+04 1.218856477592817242e+02
2.457459881151505280e+06 1.537679330119680890e+04 1.218898430443874901e+02
2.457459881158983335e+06 1.528670793756330568e+04 1.215348696935866712e+02
2.457459881166461855e+06 1.495382746010638402e+04 1.205913292445655287e+02
2.457459881173939910e+06 1.394403502960359765e+04 1.180504489728990620e+02
2.457459881181418430e+06 1.362554428270643257e+04 1.172721863348755846e+02
2.457459881188896950e+06 1.476032143747625014e+04 1.204551616863118255e+02
2.457459881196375005e+06 1.502326707896007247e+04 1.208503924738317181e+02
2.457459881203853525e+06 1.458451283778970719e+04 1.199280523580581388e+02
2.457459881211332045e+06 1.491874218354230470e+04 1.208851248785250618e+02
2.457459881218810100e+06 1.534431376893759807e+04 1.219999041950073888e+02
2.457459881226288620e+06 1.562100599443151623e+04 1.225430810764908500e+02
2.457459881233766675e+06 1.563984321669991732e+04 1.228867404711439804e+02
2.457459881241245195e+06 1.599813923584722579e+04 1.237016407859006080e+02
2.457459881248723716e+06 1.543592894790480204e+04 1.219534609687801634e+02
2.457459881256201770e+06 1.357253156513187423e+04 1.169095028215709249e+02
2.457459881263680290e+06 1.196002075467404939e+04 1.126397048345690877e+02
2.457459881271158811e+06 1.185837861239076847e+04 1.123823164380434321e+02
2.457459881278636865e+06 1.250033232164624496e+04 1.141067166843166092e+02
2.457459881286115386e+06 1.290500579852536248e+04 1.154072577273017970e+02
2.457459881293593440e+06 1.453852189548109527e+04 1.196431761512266405e+02
2.457459881301071960e+06 1.544502206318864046e+04 1.222794753407881245e+02
2.457459881308550481e+06 1.379614897772606855e+04 1.177508894009515359e+02
2.457459881316028535e+06 1.314787414513677868e+04 1.157329834905194161e+02
2.457459881323507056e+06 1.416766427621580442e+04 1.188748867599276338e+02
2.457459881330985576e+06 1.592609384894250252e+04 1.232549968229964463e+02
2.457459881338463631e+06 1.695423051822125490e+04 1.260336848139052535e+02
2.457459881345942151e+06 1.585313000005936374e+04 1.233567851758298417e+02
2.457459881353420205e+06 1.554020925102504589e+04 1.225287468859936837e+02
2.457459881360898726e+06 1.543863842946587101e+04 1.222356548409001675e+02
2.457459881368377246e+06 1.459095669583491690e+04 1.196805045507077665e+02
2.457459881375855301e+06 1.467132410793439703e+04 1.200790217810047977e+02
2.457459881383333821e+06 1.534504918283387451e+04 1.219224485906803039e+02
2.457459881390812341e+06 1.511305833056294432e+04 1.212920289852716280e+02
2.457459881398290396e+06 1.477803793752374986e+04 1.206884935382770578e+02
2.457459881405768916e+06 1.500377161893673110e+04 1.211212856297183862e+02
2.457459881413246971e+06 1.665366054905180863e+04 1.253098910750585162e+02
2.457459881420725491e+06 1.855358946381069836e+04 1.302544493661803529e+02
2.457459881428204011e+06 1.834931835838566622e+04 1.296635650503405088e+02
2.457459881435682066e+06 1.642898184850312464e+04 1.249843521563933848e+02
2.457459881443160586e+06 1.487967669547879632e+04 1.209797118299842111e+02
2.457459881450639106e+06 1.427303283505882064e+04 1.190811876196832344e+02
2.457459881458117161e+06 1.518208246511294601e+04 1.217756322889100886e+02
2.457459881465595681e+06 1.498520377950458533e+04 1.213887656597471363e+02
2.457459881473073736e+06 1.459026954213374484e+04 1.203780655198477945e+02
2.457459881480552256e+06 1.576810735212045984e+04 1.230451774901829651e+02
2.457459881488030776e+06 1.671147960893973504e+04 1.257206185435478716e+02
2.457459881495508831e+06 1.624877244312777293e+04 1.246094183637207351e+02
2.457459881502987351e+06 1.646850154449254478e+04 1.251212276205033191e+02
2.457459881510465872e+06 1.514296480169936876e+04 1.215709483778709910e+02
2.457459881517943926e+06 1.368216022649924707e+04 1.177951025436420736e+02
2.457459881525422446e+06 1.329724184515887828e+04 1.167198481934039052e+02
2.457459881532900501e+06 1.301174952111835228e+04 1.158129006082018577e+02
2.457459881540379021e+06 1.232846551458010799e+04 1.135150128917636465e+02
2.457459881547857542e+06 1.278929446871840082e+04 1.144900377976769477e+02
2.457459881555335596e+06 1.464611255303311555e+04 1.203008656636335871e+02
2.457459881562814116e+06 1.541829260563094613e+04 1.222205538269421083e+02
2.457459881570292637e+06 1.570691930397914439e+04 1.229694850170672851e+02
2.457459881577770691e+06 1.619118281606184792e+04 1.239784733313317986e+02
2.457459881585249212e+06 1.644339555085256870e+04 1.246053683887949717e+02
2.457459881592727266e+06 1.570666814486758449e+04 1.226627954264247791e+02
2.457459881600205787e+06 1.446123501763163222e+04 1.194464605504499985e+02
2.457459881607684307e+06 1.477908249875325600e+04 1.203379281446537306e+02
2.457459881615162361e+06 1.573116099577720524e+04 1.229710121820079394e+02
2.457459881622640882e+06 1.634128783165518871e+04 1.243481082249012246e+02
2.457459881630119402e+06 1.543143082286530262e+04 1.217001108144947352e+02
2.457459881637597457e+06 1.393978046340704350e+04 1.182654798216594116e+02
2.457459881645075977e+06 1.389515307790343468e+04 1.177214857858805743e+02
2.457459881652554031e+06 1.383546257499835338e+04 1.176570020387873683e+02
2.457459881660032552e+06 1.302958154692651806e+04 1.154063149814800937e+02
2.457459881667511072e+06 1.251924925496289870e+04 1.137148418619496795e+02
2.457459881674989127e+06 1.262123711966508017e+04 1.140704580246789703e+02
2.457459881682467647e+06 1.358051478794636205e+04 1.166207714859711189e+02
2.457459881689946167e+06 1.379193846073176974e+04 1.176683484591909661e+02
2.457459881697424222e+06 1.313153342871384302e+04 1.161993738009040698e+02
2.457459881704902742e+06 1.370609490960619223e+04 1.173016811124345367e+02
2.457459881712380797e+06 1.466230834441482148e+04 1.197566590034104905e+02
2.457459881719859317e+06 1.558972071499817139e+04 1.220586540159675053e+02
2.457459881727337837e+06 1.568404959295061781e+04 1.223299818491898776e+02
2.457459881734815892e+06 1.451749691497257299e+04 1.189367500931971335e+02
2.457459881742294412e+06 1.343182054006782528e+04 1.161443591653848983e+02
2.457459881749772932e+06 1.388043217986170384e+04 1.174110199108906727e+02
2.457459881757250987e+06 1.484212587118880947e+04 1.198973339579942206e+02
2.457459881764729507e+06 1.439789042612539743e+04 1.187834769498341245e+02
2.457459881772207562e+06 9.109280589064155720e+03 1.034259693238307989e+02
2.457459881779686082e+06 4.229915574836182714e+03 8.695153214839740485e+01
