# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.075231938062671162e+02 4.844915449307679722e+01 1.812349935497713060e+00 6.194369157305723093e+02 9.007599703922491585e+01 7.638742703076971452e+01 3.749489006484930087e+03 8.011648299057789018e+02 -7.809999999999999432e+01 4.271726297180180438e+06 6.200303008618553804e+02 9.425083912661866634e+02
1.000000000000000000e+00 1.075235868652393947e+02 4.846694986332412469e+01 3.418810768819657842e+00 6.217220288834920439e+02 9.001285954756698970e+01 7.676647739278591587e+01 3.409834371078377899e+03 8.670851423086218119e+02 -7.809999999999999432e+01 9.058757613641894422e+05 6.137577803745128904e+02 1.288466010733923440e+03
2.000000000000000000e+00 1.074892353332692920e+02 4.846960605669728750e+01 5.278350014609300089e+00 6.303296315243244408e+02 9.002356240271151933e+01 7.665450891844820092e+01 3.445449849824723515e+03 1.313797650518666842e+03 -7.809999999999999432e+01 1.114167315713306656e+06 1.058596143070740709e+03 1.346268736192741926e+03
3.000000000000000000e+00 1.074642890170514704e+02 4.848228590910238722e+01 1.748487363976381603e+00 6.177706000766939951e+02 9.006516047947015124e+01 7.609118880640683358e+01 3.265702341037982023e+03 1.681151146608237923e+03 -7.809999999999999432e+01 9.401538379056461155e+06 1.380734687117087105e+03 1.597414890000215564e+03
4.000000000000000000e+00 1.074567642918901811e+02 4.850060942389993812e+01 1.712444766084987524e+00 6.171159699807668630e+02 9.003841882230986471e+01 7.596386184210984993e+01 2.935465521902134242e+03 1.848306668464557333e+03 -7.809999999999999432e+01 1.246421300537496991e+07 1.476662306787035504e+03 1.955109206976023415e+03
5.000000000000000000e+00 1.074772984595018954e+02 4.852522950626013198e+01 5.829180103918489841e+00 6.620625293664702440e+02 9.005351886338634415e+01 7.668980309574433818e+01 2.415024694307840946e+03 1.684822822912157562e+03 -7.809999999999999432e+01 1.379964085545200156e+06 1.208889363403738344e+03 2.430017773425801352e+03
6.000000000000000000e+00 1.074601699214900918e+02 4.852752384782664308e+01 7.173017185046049349e+00 7.001482307977872779e+02 9.009525977871042812e+01 7.670497385742602603e+01 2.415218538347560298e+03 1.911163668171930340e+03 -7.809999999999999432e+01 1.679605679436188657e+06 1.430349710333339090e+03 2.477802640469936705e+03
7.000000000000000000e+00 1.075059646050295754e+02 4.855763296944360263e+01 2.551518519965365606e+00 6.180157136942071929e+02 9.003285698415047023e+01 7.679546567129526125e+01 1.727360863755406854e+03 1.448242868386369310e+03 -7.809999999999999432e+01 1.222993410093414364e+06 8.356453554644790529e+02 3.054880496273820881e+03
8.000000000000000000e+00 1.074720720014639710e+02 4.854848033622283765e+01 7.047190164595871664e+00 6.654594922080749484e+02 8.999512074035372677e+01 7.667437575152682427e+01 1.985446285217374225e+03 1.842681307801909270e+03 -7.809999999999999432e+01 1.431880777206672821e+06 1.274674188330676998e+03 2.883074361471747125e+03
9.000000000000000000e+00 1.074986871930009755e+02 4.859566621063972747e+01 2.094300738402475659e+00 7.458953568482722858e+02 9.048310497977053046e+01 7.585023698171872297e+01 1.021245885401234432e+03 1.690157460660411289e+03 -7.809999999999999432e+01 1.858329251972560305e+06 9.269954828857162283e+02 3.795710167718276807e+03
1.000000000000000000e+01 1.075126401201889337e+02 4.860390621046788340e+01 1.880581048522535825e+00 6.152292592698022418e+02 8.966491898839591101e+01 7.753710231417690579e+01 8.293168542605774292e+02 1.545724441340564226e+03 -7.809999999999999432e+01 2.697732395288055763e+06 7.461224715706277948e+02 3.953435405567222915e+03
1.100000000000000000e+01 1.075084849971722321e+02 4.860398464502606686e+01 1.877597637097577321e+00 6.151858762955657767e+02 9.048299226789835359e+01 7.579122811120144831e+01 8.382241454712925588e+02 1.598854162606319733e+03 -7.809999999999999432e+01 2.692353606684043538e+06 7.998020217387247612e+02 3.955699692757597404e+03
1.200000000000000000e+01 1.074979013403978882e+02 4.859632334575049839e+01 2.001227564516728563e+00 6.185134566626949209e+02 8.966417888391835334e+01 7.760580654021158864e+01 1.010675955609262132e+03 1.703027303706513294e+03 -7.809999999999999432e+01 1.667215329274908407e+06 9.371026588304616780e+02 3.808628996268038463e+03
