# jd flux flux_err
2.457429877596400212e+06 -1.195723688761394442e+03 1.261097560465358356e+02
2.457429877603714354e+06 -1.017626429239911886e+03 1.262141896101168612e+02
2.457429877611028962e+06 -1.468887613932291060e+03 1.272141204490138051e+02
2.457429877618343104e+06 -1.613015543619792879e+03 1.265413239037473829e+02
2.457429877625657711e+06 -1.222638554890952946e+03 1.258424087856661231e+02
2.457429877632971853e+06 -1.331269363403322131e+03 1.255051280570135788e+02
2.457429877640285995e+06 -1.386434992472328304e+03 1.253726664377993671e+02
2.457429877647600602e+06 -1.335537765502929688e+03 1.257307295054179406e+02
2.457429877654914744e+06 -1.583224690755210759e+03 1.252568517689962135e+02
2.457429877662229352e+06 -1.569768849690753996e+03 1.263276202071568264e+02
2.457429877669543494e+06 -2.046714767456052641e+03 1.278464969822074835e+02
2.457429877676857635e+06 -2.260333277384443136e+03 1.291632716885914647e+02
2.457429877684172243e+06 -2.609412256876626998e+03 1.302414456303753809e+02
2.457429877691486385e+06 -2.948674616495765804e+03 1.303370347521128565e+02
2.457429877698800992e+06 -2.504581904093425692e+03 1.300941706082242320e+02
2.457429877706115134e+06 -2.482690027872718929e+03 1.299012998204131293e+02
2.457429877713429276e+06 -2.104261525472003996e+03 1.307203099227004373e+02
2.457429877720743883e+06 2.672113677978511987e+03 1.420515909596257984e+02
2.457429877728058025e+06 9.685588918050103530e+03 1.569415297656391033e+02
2.457429877735372633e+06 1.324053475952149165e+04 1.632185490558981087e+02
2.457429877742686775e+06 1.480040815226238374e+04 1.668206424858934724e+02
2.457429877750000916e+06 1.231769341023759989e+04 1.631125194382570101e+02
2.457429877757315524e+06 1.349245734659832306e+04 1.637476156569273655e+02
2.457429877764629666e+06 1.252657968139649893e+04 1.624982172312305977e+02
2.457429877771944273e+06 1.236772006225583209e+04 1.623581126601278584e+02
2.457429877779258415e+06 1.193747573852540154e+04 1.621943532332833797e+02
2.457429877786572557e+06 1.266866903686524893e+04 1.619499475749038595e+02
2.457429877793887164e+06 1.331936380004879538e+04 1.633685359794760359e+02
2.457429877801201306e+06 1.413678964233400438e+04 1.648859927553370710e+02
2.457429877808515914e+06 1.118780978393556143e+04 1.599449816616194084e+02
2.457429877815830056e+06 1.104445159912106647e+04 1.601411642567949229e+02
2.457429877823144197e+06 1.386294291178386266e+04 1.627577172285075733e+02
2.457429877830458805e+06 1.538126543172202582e+04 1.662816267232989560e+02
2.457429877837772947e+06 1.431017190551754538e+04 1.620675498172116988e+02
2.457429877845087554e+06 1.575523725382482917e+04 1.633620626145733183e+02
2.457429877852401696e+06 1.782945476277677153e+04 1.680685921534978604e+02
2.457429877859715838e+06 1.630725702921545235e+04 1.641041961429969547e+02
2.457429877867030445e+06 1.717551801554358826e+04 1.659358507770285485e+02
2.457429877874344587e+06 1.301276700846361564e+04 1.583854274568172116e+02
2.457429877881659195e+06 1.604460239664709661e+04 1.638986301189730739e+02
2.457429877888973337e+06 1.486547551472980194e+04 1.616664837048428751e+02
2.457429877896287479e+06 1.222749905395513633e+04 1.564430197353451319e+02
2.457429877903602086e+06 1.320275657145179139e+04 1.597861492999741699e+02
2.457429877910916228e+06 1.215281028238929139e+04 1.577261290531550344e+02
2.457429877918230835e+06 1.429089286295579222e+04 1.623206230358355242e+02
2.457429877925544977e+06 1.505931303914384443e+04 1.637423451398583438e+02
2.457429877932859119e+06 1.426653675842281882e+04 1.612244956645879199e+02
2.457429877940173727e+06 1.195822344462083493e+04 1.569670821342600959e+02
2.457429877947487868e+06 1.308938008626298324e+04 1.591387774895881648e+02
2.457429877954802476e+06 1.819446745808913329e+04 1.698166504111935069e+02
2.457429877962116618e+06 1.694596747334807878e+04 1.669195636752207292e+02
2.457429877969430760e+06 1.786323444112137076e+04 1.682416534328642115e+02
2.457429877976745367e+06 1.713313561503090023e+04 1.672890778729338308e+02
2.457429877984059509e+06 1.466079533386237927e+04 1.619271919485852038e+02
2.457429877991374116e+06 1.488715164184566856e+04 1.607809738212852153e+02
2.457429877998688258e+06 1.502837796020503083e+04 1.624183915945490924e+02
2.457429878006002400e+06 1.720910229492195504e+04 1.675747590704246477e+02
2.457429878013317008e+06 1.448721280924475468e+04 1.618986541917981583e+02
2.457429878020631149e+06 1.612800675964351103e+04 1.648237871745101017e+02
2.457429878027945757e+06 1.779101505025236111e+04 1.677742580302434590e+02
2.457429878035259899e+06 1.577671529642738096e+04 1.642172194029494960e+02
2.457429878042574041e+06 1.064319703674314223e+04 1.542398202297588909e+02
2.457429878049888648e+06 1.304715392049158800e+04 1.588851337821944867e+02
2.457429878057202790e+06 1.692775625610347197e+04 1.659941456403671225e+02
2.457429878064517397e+06 1.629987545267738096e+04 1.651306972611452863e+02
2.457429878071831539e+06 1.582885654195157622e+04 1.634002620252300062e+02
2.457429878079145681e+06 1.562393169657372709e+04 1.625285793857741794e+02
2.457429878086460289e+06 1.702421468607592760e+04 1.664041358044255219e+02
2.457429878093774430e+06 1.625668815104174791e+04 1.653024748527438419e+02
2.457429878101089038e+06 1.555174285888656414e+04 1.637013647055926810e+02
2.457429878108403180e+06 1.506501368713387274e+04 1.635680563890478254e+02
2.457429878115717322e+06 1.456946391296393267e+04 1.626515402820633938e+02
2.457429878123031929e+06 1.336567278544096189e+04 1.554898909056181537e+02
2.457429878130346071e+06 1.257949862162277532e+04 1.528384268585684254e+02
2.457429878137660678e+06 1.522056154886888362e+04 1.594226750868721183e+02
2.457429878144974820e+06 1.400225949605294045e+04 1.590177548760421757e+02
2.457429878152288962e+06 9.377218404134218872e+03 1.519012025200540847e+02
2.457429878159603570e+06 1.003165474446616099e+04 1.537972147638136562e+02
2.457429878166917711e+06 1.682471235148094274e+04 1.622660182281865957e+02
2.457429878174232319e+06 1.659073491414398450e+04 1.604574675623548785e+02
2.457429878181546461e+06 1.667362780761726390e+04 1.607944340367087364e+02
2.457429878188860603e+06 1.781402539062487631e+04 1.639380512729426300e+02
2.457429878196175210e+06 1.245291998291021810e+04 1.566963720422131132e+02
2.457429878203489352e+06 1.699339837646490560e+04 1.664026107387079207e+02
2.457429878210803960e+06 1.894250950622541495e+04 1.714615579531304377e+02
2.457429878218118101e+06 1.547757537333179971e+04 1.648954272711207807e+02
2.457429878225432243e+06 1.657384331258145539e+04 1.672654569775810103e+02
2.457429878232746851e+06 1.528971886189762517e+04 1.658027236017253472e+02
2.457429878240060993e+06 1.655386841837573229e+04 1.677989576232735089e+02
2.457429878247375600e+06 1.525189675903328316e+04 1.644724413606872417e+02
2.457429878254689742e+06 1.555804866536441114e+04 1.652731515118274785e+02
2.457429878262003884e+06 1.780972088623054879e+04 1.697228789976329324e+02
2.457429878269318491e+06 1.695368577067066508e+04 1.672658756301236451e+02
2.457429878276632633e+06 1.646073455810528685e+04 1.662758847599473313e+02
2.457429878283947241e+06 1.876567495727548521e+04 1.706582129854898540e+02
2.457429878291261382e+06 1.745660708618173157e+04 1.690390677870786931e+02
