# jd flux flux_err
2.457334065852600150e+06 1.766611703968284564e+04 1.855452827955894293e+02
2.457334084592667874e+06 1.677643584008607286e+04 1.842649418437079589e+02
2.457334103332736064e+06 1.622861007127533958e+04 1.832298747738519751e+02
2.457334122072803788e+06 1.673522974501136923e+04 1.839268478711168200e+02
2.457334140812871512e+06 1.729844324144436541e+04 1.850488782474988056e+02
2.457334159552939702e+06 1.700534439134874992e+04 1.842561551283067161e+02
2.457334178293007426e+06 1.672458020009433676e+04 1.839021909045729331e+02
2.457334197033075616e+06 1.689122328144385392e+04 1.843782806953210525e+02
2.457334215773143340e+06 1.706009635739764053e+04 1.845295682526459586e+02
2.457334234513211064e+06 1.749747712065109954e+04 1.854406750508480002e+02
2.457334253253279254e+06 1.780320007253540825e+04 1.856521704977228069e+02
2.457334271993346978e+06 1.814296268384255382e+04 1.861946347943992919e+02
2.457334290733414702e+06 1.733855430543708644e+04 1.847847664710240565e+02
2.457334309473482892e+06 1.684260387264784367e+04 1.842697791515705319e+02
2.457334328213550616e+06 1.740122573860111879e+04 1.850632668813442478e+02
2.457334346953618340e+06 1.707640073795491844e+04 1.844262083943173423e+02
2.457334365693686530e+06 1.739816625229399506e+04 1.847913070270534774e+02
2.457334384433754254e+06 1.715996395442384528e+04 1.848039087479229750e+02
2.457334403173822444e+06 1.705882956278432539e+04 1.845156421009461098e+02
2.457334421913890168e+06 1.739923900175764720e+04 1.848074150174359715e+02
2.457334440653957892e+06 1.681866544454999166e+04 1.842690259326606110e+02
2.457334459394026082e+06 1.742886485473530774e+04 1.851502339882833041e+02
2.457334478134093806e+06 1.704042191861817264e+04 1.847568486165109221e+02
2.457334496874161530e+06 1.715565233405711842e+04 1.844967804757029910e+02
2.457334515614229720e+06 1.658233201267188633e+04 1.839161832281389195e+02
2.457334534354297444e+06 1.712747424912117276e+04 1.848657437979834697e+02
2.457334553094365634e+06 1.728507516784920153e+04 1.848342556843560374e+02
2.457334571834433358e+06 1.721492417060845037e+04 1.845794961214679688e+02
2.457334590574501082e+06 1.701930720604579619e+04 1.842328841064103813e+02
2.457334609314569272e+06 1.722071461596619338e+04 1.845747204059518651e+02
2.457334628054636996e+06 1.687893699596773513e+04 1.843934890916057441e+02
