# jd flux flux_err mag mag_err
2.457334065703613218e+06 9.487500000000000000e+02 6.865682983398437500e+01 -7.442879472258842277e+00 7.857018858914381620e-02
2.457334083848774899e+06 8.325000000000000000e+02 6.826096343994140625e+01 -7.300960605445894203e+00 8.902541554988825656e-02
2.457334101993936580e+06 8.715000000000000000e+02 6.829643249511718750e+01 -7.350668478615030033e+00 8.508567827567244113e-02
2.457334120139098261e+06 9.207500000000000000e+02 6.854518127441406250e+01 -7.410354318817375940e+00 8.082785242126779013e-02
2.457334138284259941e+06 8.942500000000000000e+02 6.830506134033203125e+01 -7.378647372052517639e+00 8.293154855985697405e-02
2.457334156429421622e+06 9.190000000000000000e+02 6.866098785400390625e+01 -7.408288778465278668e+00 8.111858645550185098e-02
2.457334174574582838e+06 7.715000000000000000e+02 6.815251922607421875e+01 -7.218339825997918346e+00 9.591175142516890351e-02
2.457334192719744518e+06 8.387500000000000000e+02 6.835006713867187500e+01 -7.309081332942620968e+00 8.847737930866360345e-02
2.457334210864906199e+06 7.612500000000000000e+02 6.779251861572265625e+01 -7.203818264102329394e+00 9.668971975282064646e-02
2.457334229010067880e+06 7.045000000000000000e+02 6.777053833007812500e+01 -7.119702493613438321e+00 1.044445483129865515e-01
2.457334247155229561e+06 7.530000000000000000e+02 6.766199493408203125e+01 -7.191987440501751649e+00 9.756086903018620915e-02
2.457334265300391242e+06 7.597500000000000000e+02 6.778262329101562500e+01 -7.201676771879951033e+00 9.686647635667956779e-02
2.457334283445552923e+06 7.250000000000000000e+02 6.771369934082031250e+01 -7.150845016427483714e+00 1.014061681686927452e-01
2.457334301590714604e+06 7.977500000000000000e+02 6.787078094482421875e+01 -7.254667032163871099e+00 9.237232429085984187e-02
2.457334319735876285e+06 9.187500000000000000e+02 6.842976379394531250e+01 -7.407993380230628588e+00 8.086740869838168755e-02
2.457334337881037965e+06 8.127500000000000000e+02 6.825940704345703125e+01 -7.274892445420411136e+00 9.118667315086192993e-02
2.457334356026199181e+06 8.575000000000000000e+02 6.826548767089843750e+01 -7.333085321787020661e+00 8.643565082659038223e-02
2.457334374171360862e+06 8.352500000000000000e+02 6.831877899169921875e+01 -7.304541210775422400e+00 8.880746016455852432e-02
2.457334392316522542e+06 6.700000000000000000e+02 6.758058166503906250e+01 -7.065187006752066345e+00 1.095148369208947814e-01
2.457334410461684223e+06 6.590000000000000000e+02 6.741655731201171875e+01 -7.047213536485024576e+00 1.110726144703241269e-01
2.457334428606845904e+06 7.372500000000000000e+02 6.780511474609375000e+01 -7.169036953059588768e+00 9.985584982627848660e-02
2.457334446752007585e+06 8.080000000000000000e+02 6.775062561035156250e+01 -7.268528401936464434e+00 9.103906466606818959e-02
2.457334464897169266e+06 7.742500000000000000e+02 6.801509094238281250e+01 -7.222203035072061184e+00 9.537837241173097169e-02
2.457334483042330947e+06 8.342500000000000000e+02 6.823889923095703125e+01 -7.303240538317075981e+00 8.880995199402970386e-02
2.457334501187492628e+06 8.005000000000000000e+02 6.792261505126953125e+01 -7.258403340638296619e+00 9.212529677172440201e-02
2.457334519332654309e+06 8.005000000000000000e+02 6.815600585937500000e+01 -7.258403340638296619e+00 9.244185109526271982e-02
2.457334537477815524e+06 7.355000000000000000e+02 6.773868560791015625e+01 -7.166456692658872640e+00 9.999537799039071029e-02
2.457334555622977205e+06 7.682500000000000000e+02 6.794404602050781250e+01 -7.213756422321039530e+00 9.602286824120552511e-02
2.457334573768138885e+06 7.150000000000000000e+02 6.780815124511718750e+01 -7.135765104502701739e+00 1.029678631229000302e-01
2.457334591913300566e+06 6.925000000000000000e+02 6.760881805419921875e+01 -7.101049444341215100e+00 1.060008637027671508e-01
2.457334610058462247e+06 9.617500000000000000e+02 6.882673645019531250e+01 -7.457655487447132359e+00 7.769996447458804578e-02
2.457334628203623928e+06 6.497500000000000000e+02 6.756722259521484375e+01 -7.031865720432625366e+00 1.129056348757653816e-01
