# jd flux flux_err
2.457545824490999803e+06 1.088812781259527401e+05 2.952060811972417582e+02
2.457545824519960210e+06 1.090239525590701232e+05 2.953788299640634136e+02
2.457545824548920151e+06 1.105607606059451064e+05 2.968997382913202614e+02
2.457545824577880558e+06 1.091945189148246864e+05 2.956800782655382136e+02
2.457545824606840964e+06 1.089356183241234976e+05 2.953515280915905805e+02
2.457545824635801371e+06 1.085835158689023956e+05 2.948069081802946130e+02
2.457545824664761312e+06 1.084605315967987408e+05 2.948167895183881342e+02
2.457545824693721719e+06 1.078498188471799076e+05 2.941783647086516567e+02
2.457545824722682126e+06 1.078671310518293176e+05 2.943304727765200823e+02
2.457545824751642067e+06 1.083656975428735022e+05 2.964936011144801569e+02
2.457545824780602474e+06 1.259278484565547406e+05 3.127885671107903818e+02
2.457545824809562881e+06 1.267841315091463912e+05 3.131796715986723711e+02
2.457545824838522822e+06 1.254357923561357165e+05 3.118714104138071548e+02
2.457545824867483228e+06 1.275833448380334012e+05 3.140087688553013550e+02
2.457545824896443635e+06 1.273883468025915208e+05 3.139353284230472809e+02
2.457545824925404042e+06 1.151940678734756657e+05 3.027499176359445414e+02
2.457545824954363983e+06 1.084921797865854169e+05 2.949324977620577783e+02
2.457545824983324390e+06 1.084221184498856892e+05 2.947925522622611538e+02
2.457545825012284797e+06 1.086231388891006500e+05 2.949143783872016229e+02
2.457545825041244738e+06 1.087483083441311464e+05 2.952772452759714383e+02
2.457545825070205145e+06 1.088933180430637440e+05 2.953270752387941798e+02
2.457545825099165551e+06 1.089169761671113229e+05 2.953444152724718492e+02
2.457545825128125958e+06 1.098345158250762615e+05 2.961975888945443103e+02
2.457545825157085899e+06 1.091256087842988054e+05 2.953022148275243808e+02
2.457545825186046306e+06 1.083837795988948492e+05 2.946113175957017916e+02
