# jd flux flux_err mag mag_err
2.457545824360040948e+06 1.723740844726562500e+03 4.977011489868164062e+01 -8.091179931324097296e+00 3.134891460941541252e-02
2.457545824394218158e+06 1.650786010742187500e+03 4.922448730468750000e+01 -8.044226949696845708e+00 3.237548325367909513e-02
2.457545824428395368e+06 1.536833007812500000e+03 4.845222473144531250e+01 -7.966566699124078887e+00 3.423047150373129122e-02
2.457545824462573044e+06 1.467442626953125000e+03 4.814386749267578125e+01 -7.916402826273149174e+00 3.562096516170477206e-02
2.457545824496750254e+06 1.625699584960937500e+03 4.928687286376953125e+01 -8.027600737143078646e+00 3.291673925376251836e-02
2.457545824530927464e+06 1.674350463867187500e+03 4.938539505004882812e+01 -8.059615916988528639e+00 3.202417891520542570e-02
2.457545824565104675e+06 1.655068969726562500e+03 4.922536849975585938e+01 -8.047040240819455903e+00 3.229228060734824768e-02
2.457545824599281885e+06 1.663401123046875000e+03 4.930373001098632812e+01 -8.052492475904514890e+00 3.218167348839752473e-02
2.457545824633459095e+06 1.524019165039062500e+03 4.855784225463867188e+01 -7.957476071082405511e+00 3.459352274497156515e-02
2.457545824667636771e+06 1.528534423828125000e+03 4.848096847534179688e+01 -7.960688059585683263e+00 3.443672964890740623e-02
2.457545824701813981e+06 1.451520996093750000e+03 4.792726898193359375e+01 -7.904558305589240774e+00 3.584967297371678685e-02
2.457545824735991191e+06 1.574658935546875000e+03 4.890100097656250000e+01 -7.992966254916983537e+00 3.371763345175038395e-02
2.457545824770168401e+06 1.633179809570312500e+03 4.911483764648437500e+01 -8.032585005634130582e+00 3.265160609616152981e-02
2.457545824804345611e+06 1.626069213867187500e+03 4.915660858154296875e+01 -8.027847568644578047e+00 3.282227825616017974e-02
2.457545824838522822e+06 1.750396240234375000e+03 4.991693115234375000e+01 -8.107840929527512230e+00 3.096259440210454364e-02
2.457545824872700498e+06 1.821321777343750000e+03 5.038368606567382812e+01 -8.150966701087273947e+00 3.003510087532442266e-02
2.457545824906877708e+06 1.682617675781250000e+03 4.952431869506835938e+01 -8.064963617091942538e+00 3.195647743033337707e-02
2.457545824941054918e+06 1.640335571289062500e+03 4.909586334228515625e+01 -8.037331757087347484e+00 3.249660837590842566e-02
2.457545824975232128e+06 1.677966430664062500e+03 4.937974548339843750e+01 -8.061958170249596378e+00 3.195151218843347851e-02
2.457545825009409338e+06 1.771334960937500000e+03 5.000466156005859375e+01 -8.120751736023652967e+00 3.065036395684489490e-02
2.457545825043587014e+06 1.638362792968750000e+03 4.925169372558593750e+01 -8.036025191574545090e+00 3.263900655893230141e-02
2.457545825077764224e+06 1.757619262695312500e+03 4.990569305419921875e+01 -8.112312009013665559e+00 3.082840995584792271e-02
2.457545825111941434e+06 1.632427368164062500e+03 4.925344467163085938e+01 -8.032084668118491422e+00 3.275884493281908116e-02
2.457545825146118645e+06 1.568108642578125000e+03 4.891910552978515625e+01 -7.988440371058654677e+00 3.387101390537917284e-02
2.457545825180295855e+06 1.770433227539062500e+03 4.993844985961914062e+01 -8.120198879615905696e+00 3.062536994176843358e-02
2.457545825214473065e+06 1.728453979492187500e+03 4.985320281982421875e+01 -8.094144552090240197e+00 3.131562487159676028e-02
2.457545825248650741e+06 1.676510375976562500e+03 4.926784133911132812e+01 -8.061015614089134473e+00 3.190679092836973957e-02
2.457545825282827951e+06 1.736968872070312500e+03 4.976457595825195312e+01 -8.099480088994504001e+00 3.110671214073736437e-02
2.457545825317005161e+06 1.637760131835937500e+03 4.918399429321289062e+01 -8.035625737076960817e+00 3.260613622585264298e-02
