# jd flux flux_err mag mag_err
2.457424080449920148e+06 3.531559326171875000e+03 4.777266311645507812e+01 -8.869916265752026518e+00 1.468719238769927195e-02
2.457424080454895273e+06 3.268600830078125000e+03 4.611640167236328125e+01 -8.785904716654806990e+00 1.531861018053860650e-02
2.457424080459870398e+06 3.140608886718750000e+03 4.527304458618164062e+01 -8.742534638102283040e+00 1.565134571097671207e-02
2.457424080464845058e+06 3.125719482421875000e+03 4.518645477294921875e+01 -8.737374999224888583e+00 1.569582353153730833e-02
2.457424080469820183e+06 3.267664062500000000e+03 4.610042190551757812e+01 -8.785593504518001140e+00 1.531769212573290753e-02
2.457424080474795308e+06 3.182235107421875000e+03 4.554641342163085938e+01 -8.756830656758516795e+00 1.553988352182603117e-02
2.457424080479770433e+06 3.165733886718750000e+03 4.543242263793945312e+01 -8.751186012586394725e+00 1.558178934807566071e-02
2.457424080484745558e+06 3.218490234375000000e+03 4.575917434692382812e+01 -8.769130489299035602e+00 1.543660609089185509e-02
2.457424080489720684e+06 2.996070068359375000e+03 4.432664108276367188e+01 -8.691379914713095900e+00 1.606344517688597026e-02
2.457424080494695343e+06 3.107733886718750000e+03 4.509266281127929688e+01 -8.731109558400035553e+00 1.575389319206183317e-02
2.457424080499670468e+06 3.122099609375000000e+03 4.515946960449218750e+01 -8.736116887360365624e+00 1.570463747573920196e-02
2.457424080504645593e+06 3.161124511718750000e+03 4.542248916625976562e+01 -8.749604005881305824e+00 1.560109802842295917e-02
2.457424080509620719e+06 3.377690917968750000e+03 4.681573104858398438e+01 -8.821549765276605726e+00 1.504865692662523367e-02
2.457424080514595844e+06 3.307306884765625000e+03 4.634844207763671875e+01 -8.798686237342206340e+00 1.521550894873773506e-02
2.457424080519570503e+06 3.142075195312500000e+03 4.529609298706054688e+01 -8.743041435622483704e+00 1.565200606056146859e-02
2.457424080524545629e+06 3.111444824218750000e+03 4.509013366699218750e+01 -8.732405259926808938e+00 1.573422139661192695e-02
2.457424080529520754e+06 3.182405029296875000e+03 4.552693939208984375e+01 -8.756888630289697772e+00 1.553240983486280091e-02
2.457424080534495879e+06 3.183324951171875000e+03 4.557364273071289062e+01 -8.757202433261314312e+00 1.554385041345802965e-02
2.457424080539471004e+06 3.110999511718750000e+03 4.510409545898437500e+01 -8.732249857362027967e+00 1.574134628410219644e-02
2.457424080544446129e+06 2.976289550781250000e+03 4.418088150024414062e+01 -8.684187949064195777e+00 1.611703077326049824e-02
2.457424080549420789e+06 3.102957763671875000e+03 4.505187606811523438e+01 -8.729439660416199231e+00 1.576387036100435762e-02
2.457424080554395914e+06 3.211613037109375000e+03 4.572967910766601562e+01 -8.766808030517150740e+00 1.545968995039497668e-02
2.457424080559371039e+06 3.235736572265625000e+03 4.589894866943359375e+01 -8.774932894009833007e+00 1.540123042014431183e-02
2.457424080564346164e+06 3.231689453125000000e+03 4.588671493530273438e+01 -8.773574052228806153e+00 1.541640760862071982e-02
2.457424080569321290e+06 3.142363281250000000e+03 4.528644943237304688e+01 -8.743140978432492716e+00 1.564723910188565298e-02
2.457424080574295949e+06 3.165333740234375000e+03 4.544325256347656250e+01 -8.751048767637684023e+00 1.558747389291586377e-02
2.457424080579271074e+06 3.078388671875000000e+03 4.488738632202148438e+01 -8.720808630514206072e+00 1.583166910355969514e-02
2.457424080584246200e+06 3.071934082031250000e+03 4.484765243530273438e+01 -8.718529730777239806e+00 1.585089030390537251e-02
2.457424080589221325e+06 3.064511718750000000e+03 4.478533935546875000e+01 -8.715903216103768614e+00 1.586720457105663881e-02
2.457424080594196450e+06 3.124126708984375000e+03 4.518831253051757812e+01 -8.736821599422221141e+00 1.570447136660279783e-02
