# jd flux flux_err
2.457373941566286609e+06 5.483356961025292549e+02 1.081408957950847309e+02
2.457373941574183293e+06 6.173490607443818590e+02 1.082617951413107988e+02
2.457373941582079977e+06 6.950668890449451283e+02 1.083952878106149740e+02
2.457373941589976661e+06 2.030613676264045353e+03 1.618047230554962823e+02
2.457373941597873345e+06 5.803739466292099678e+02 1.079178707506989099e+02
2.457373941605770029e+06 5.910151422050585097e+02 1.079181791545592404e+02
2.457373941613666713e+06 6.297715721558979567e+02 1.080757957362747135e+02
2.457373941621563397e+06 6.143565769838460255e+02 1.082427959398478947e+02
2.457373941629460081e+06 1.248813663096912933e+03 1.603783111131184000e+02
2.457373941637356766e+06 5.061749253862362821e+02 1.080556458273574094e+02
2.457373941645253450e+06 5.297417595681163220e+02 1.079928106335151767e+02
2.457373941653150134e+06 6.136072243679826670e+02 1.079000010790272057e+02
2.457373941661046818e+06 1.756945114992973686e+03 1.615453605714752428e+02
2.457373941668943502e+06 6.337885577598299278e+02 1.081044435585480414e+02
2.457373941676840186e+06 6.172451720505650883e+02 1.078871927425224726e+02
2.457373941684736870e+06 5.840394026509820833e+02 1.079055686808703456e+02
2.457373941692633554e+06 5.376031425561795913e+02 1.079916412397790850e+02
2.457373941700530238e+06 1.137222656249996362e+03 1.603764779117066723e+02
2.457373941708426923e+06 5.275115322155943431e+02 1.077740008150085771e+02
2.457373941716323607e+06 6.236577861657278845e+02 1.079441925175079291e+02
2.457373941724220291e+06 6.623136740695208573e+02 1.079566755422221718e+02
2.457373941732116975e+06 6.120118723665746074e+02 1.077847087560037522e+02
2.457373941740013659e+06 1.251144509304776875e+03 1.604400807461790066e+02
2.457373941747910343e+06 6.221947419241552097e+02 1.078275291014299739e+02
2.457373941755807027e+06 6.714040115870848240e+02 1.079958817832893772e+02
2.457373941763703711e+06 6.842886894311777723e+02 1.080130004034852504e+02
2.457373941771600395e+06 1.446632022471909295e+03 1.607168152006248931e+02
2.457373941779497080e+06 6.194746313202231249e+02 1.077968878347319759e+02
2.457373941787393764e+06 6.141086727528127085e+02 1.079681409946880706e+02
2.457373941795290448e+06 6.709351957514046489e+02 1.080603337628217986e+02
2.457373941803187132e+06 7.196216752984528284e+02 1.080580598181467309e+02
2.457373941811083816e+06 1.270831087605336506e+03 1.609333303070695820e+02
2.457373941818980500e+06 5.157072726474707451e+02 1.079909034650403186e+02
2.457373941826876719e+06 6.868701281601115625e+02 1.079547604739241677e+02
2.457373941834773403e+06 7.391762420997165464e+02 1.080680463711586299e+02
2.457373941842670087e+06 6.153754827949469473e+02 1.082855099820384908e+02
2.457373941850566771e+06 1.065189738412918814e+03 1.604047780581298355e+02
2.457373941858463455e+06 5.734236306179755047e+02 1.079683869046473177e+02
2.457373941866360139e+06 6.110002413974762021e+02 1.078749522310042437e+02
2.457373941874256823e+06 6.624204046699433093e+02 1.077971018722942489e+02
2.457373941882153507e+06 1.774993471295645804e+03 1.611880340170996249e+02
2.457373941890050191e+06 5.743982399929809617e+02 1.080890181357392947e+02
2.457373941897946876e+06 6.159348665730321954e+02 1.080424407604381543e+02
2.457373941905843560e+06 7.160880881320190383e+02 1.082635973327316066e+02
2.457373941913740244e+06 8.016748595505578123e+02 1.084810845819758498e+02
2.457373941921636928e+06 1.623331449701548991e+03 1.611899218026250935e+02
2.457373941929533612e+06 6.040239751580011216e+02 1.081338951706907636e+02
2.457373941937430296e+06 6.337263869382004486e+02 1.079430576479215205e+02
2.457373941945326980e+06 6.100127830933961377e+02 1.077732364887344687e+02
2.457373941953223664e+06 5.275195312500000000e+02 1.076915753979463091e+02
2.457373941961120348e+06 1.315989488237366459e+03 1.608311527028332080e+02
2.457373941969017033e+06 4.766512355161485743e+02 1.075564199797859715e+02
2.457373941976913717e+06 4.425007680828639423e+02 1.074580872202490553e+02
2.457373941984810401e+06 4.084270869908705208e+02 1.073314733435189652e+02
2.457373941992707085e+06 3.412069873595501122e+02 1.070665889846060992e+02
