# jd flux flux_err mag mag_err
2.457373941588988528e+06 2.541252929687500000e+03 1.099606933593750000e+02 -8.512619730808676621e+00 4.698025993921397386e-02
2.457373941607743502e+06 3.043235351562500000e+03 1.129390411376953125e+02 -8.708338850606617498e+00 4.029344442975230089e-02
2.457373941626498476e+06 4.049922851562500000e+03 1.163772506713867188e+02 -9.018616875654068110e+00 3.119946744052229035e-02
2.457373941645253450e+06 4.635683593750000000e+03 1.174308090209960938e+02 -9.165284464379752194e+00 2.750388891044151449e-02
2.457373941664008424e+06 4.822612304687500000e+03 1.164895858764648438e+02 -9.208205874739091357e+00 2.622591138967960908e-02
2.457373941682763398e+06 4.611522460937500000e+03 1.139193038940429688e+02 -9.159610820647355212e+00 2.682123876824255709e-02
2.457373941701518372e+06 4.164433593750000000e+03 1.107516098022460938e+02 -9.048889852990548377e+00 2.887486380072395997e-02
2.457373941720273346e+06 3.428245117187500000e+03 1.066955718994140625e+02 -8.837679665301326537e+00 3.379094734308463188e-02
2.457373941739028320e+06 2.837215820312500000e+03 1.032035446166992188e+02 -8.632230932022075365e+00 3.949372329377227875e-02
2.457373941757783294e+06 2.501086914062500000e+03 1.005585556030273438e+02 -8.495321959875921536e+00 4.365319955358519521e-02
2.457373941776538268e+06 2.086339843750000000e+03 9.814616394042968750e+01 -8.298462630125650108e+00 5.107567511395858656e-02
2.457373941795293242e+06 1.837037109375000000e+03 9.632881164550781250e+01 -8.160294823581624613e+00 5.693300555674499913e-02
2.457373941814048216e+06 1.766319335937500000e+03 9.531468963623046875e+01 -8.117673057982340623e+00 5.858904956770664280e-02
2.457373941832803190e+06 1.514644531250000000e+03 9.372955322265625000e+01 -7.950776802837500767e+00 6.718799230865198091e-02
2.457373941851558164e+06 1.296238281250000000e+03 9.266223144531250000e+01 -7.781712107848645310e+00 7.761465821886949501e-02
2.457373941870313138e+06 1.269014648437500000e+03 9.215500640869140625e+01 -7.758666588134431663e+00 7.884572237315702614e-02
2.457373941889068112e+06 1.157094726562500000e+03 9.127991485595703125e+01 -7.658422285753160530e+00 8.565094324656712110e-02
2.457373941907823551e+06 1.133321289062500000e+03 9.076134490966796875e+01 -7.635882617303195730e+00 8.695082636605132309e-02
2.457373941926578525e+06 1.063846679687500000e+03 9.035350799560546875e+01 -7.567197606167283652e+00 9.221292846443363000e-02
2.457373941945333499e+06 1.013106445312500000e+03 8.925263977050781250e+01 -7.514137695787618476e+00 9.565150982189245255e-02
2.457373941964088473e+06 9.337783203125000000e+02 8.899086761474609375e+01 -7.425609466560461058e+00 1.034731075912097426e-01
2.457373941982843447e+06 9.171064453125000000e+02 8.869192504882812500e+01 -7.406049364063120422e+00 1.050002114745819670e-01
2.457373942001598421e+06 9.828164062500000000e+02 8.875049591064453125e+01 -7.481180993971606519e+00 9.804472413895785887e-02
2.457373942020353395e+06 8.110434570312500000e+02 8.794974517822265625e+01 -7.272610312603216443e+00 1.177379035635622434e-01
2.457373942039108369e+06 7.860244140625000000e+02 8.758763122558593750e+01 -7.238590088787955956e+00 1.209852938732079719e-01
2.457373942057863344e+06 9.062011718750000000e+02 8.729421997070312500e+01 -7.393061548653704129e+00 1.045891677615981286e-01
2.457373942076618318e+06 7.348105468750000000e+02 8.718908691406250000e+01 -7.165438452973721617e+00 1.288286887397899483e-01
2.457373942095373292e+06 6.389262695312500000e+02 8.650924682617187500e+01 -7.013626861424126169e+00 1.470068678158394093e-01
2.457373942114128266e+06 6.004565429687500000e+02 8.657800292968750000e+01 -6.946203953861003200e+00 1.565495488418236214e-01
2.457373942132883240e+06 5.833818359375000000e+02 8.682378387451171875e+01 -6.914882257220885897e+00 1.615889444902286198e-01
