# jd flux flux_err mag mag_err
2.457332733543643262e+06 1.586793081989693746e+04 1.313930543265666699e+02 -1.050130074598459373e+01 8.990377915288456923e-03
2.457332733563957736e+06 1.545272625083116691e+04 1.304583864528656250e+02 -1.047251277756439336e+01 9.166271776782145692e-03
2.457332733584272210e+06 1.516048733585438276e+04 1.298269920331090077e+02 -1.045178290493379514e+01 9.297745857856616961e-03
2.457332733604587149e+06 1.550709765624999636e+04 1.305483066965032890e+02 -1.047632630468484294e+01 9.140428573720486838e-03
2.457332733624901623e+06 1.694016383394281365e+04 1.337150655621172461e+02 -1.057229401555242809e+01 8.570152963486579734e-03
2.457332733645216562e+06 1.633288852642951315e+04 1.323714522699676763e+02 -1.053265749493320591e+01 8.799483346441054968e-03
2.457332733665531036e+06 1.559098433344414480e+04 1.312245815831573452e+02 -1.048218383785794394e+01 9.138343940380540958e-03
2.457332733685845975e+06 1.481468447681182806e+04 1.295885516695223600e+02 -1.042673101577393169e+01 9.497298056525752333e-03
2.457332733706160448e+06 1.571224842087765137e+04 1.310771403197855705e+02 -1.049059584243920362e+01 9.057627560273421793e-03
2.457332733726474922e+06 1.593953744182180344e+04 1.316735091799623376e+02 -1.050618928553305409e+01 8.969093135786278953e-03
2.457332733746789861e+06 1.589271455285903721e+04 1.314473552799956337e+02 -1.050299520787677920e+01 8.980067630801818329e-03
2.457332733767104335e+06 1.577284320977393327e+04 1.311250485250292854e+02 -1.049477496556979794e+01 9.026128535744559409e-03
2.457332733787419274e+06 1.530560053399268145e+04 1.300063011160112012e+02 -1.046212593585961415e+01 9.222313169627472870e-03
2.457332733807733748e+06 1.597490159574467179e+04 1.316858639452459556e+02 -1.050859547903905167e+01 8.950077661698826667e-03
2.457332733828048687e+06 1.609467500207778721e+04 1.319139478630389988e+02 -1.051670552862905694e+01 8.898859388855383939e-03
2.457332733848363161e+06 1.544916006274933170e+04 1.303909478635789299e+02 -1.047226218188933800e+01 9.163648195655257553e-03
2.457332733868678100e+06 1.579419926030584247e+04 1.311952889705011955e+02 -1.049624403197426936e+01 9.018752435574478934e-03
2.457332733888992574e+06 1.603706912815823671e+04 1.316936810776869606e+02 -1.051281250311030213e+01 8.915912013014363688e-03
2.457332733909307048e+06 1.607982740816156729e+04 1.318988011465094985e+02 -1.051570345741085255e+01 8.906053573940964779e-03
2.457332733929621987e+06 1.600117293467420131e+04 1.316446952170780946e+02 -1.051037954732511182e+01 8.932589627555363038e-03
2.457332733949936461e+06 1.589185325590092725e+04 1.314229345775057993e+02 -1.050293636540351905e+01 8.978885891436066274e-03
2.457332733970251400e+06 1.524822416264959975e+04 1.299350197743118258e+02 -1.045804816965453199e+01 9.251939561285107624e-03
2.457332733990565874e+06 1.618850333485703231e+04 1.320808261021720682e+02 -1.052301674766190409e+01 8.858474014913545955e-03
2.457332734010880813e+06 1.586052596201795313e+04 1.313067198960890494e+02 -1.050079396291023670e+01 8.988665218378483548e-03
2.457332734031195287e+06 1.585312418966089899e+04 1.313692363476990863e+02 -1.050028715449588468e+01 8.997143589222190985e-03
