2.457332733216399793e+06 2.457332733225793112e+06 2.457332733235186897e+06 2.457332733244580217e+06 2.457332733253973536e+06 2.457332733263366856e+06 2.457332733272760641e+06 2.457332733282153960e+06 2.457332733291547280e+06 2.457332733300941065e+06 2.457332733310334384e+06 2.457332733319727704e+06 2.457332733329121489e+06 2.457332733338514809e+06 2.457332733347908128e+06 2.457332733357301448e+06 2.457332733366695233e+06 2.457332733376088552e+06 2.457332733385481872e+06 2.457332733394875657e+06 2.457332733404268976e+06 2.457332733413662296e+06 2.457332733423056081e+06 2.457332733432449400e+06 2.457332733441842720e+06 2.457332733451236039e+06 2.457332733460629825e+06 2.457332733470023144e+06 2.457332733479416464e+06 2.457332733488810249e+06 2.457332733498203568e+06 2.457332733507596888e+06 2.457332733516990673e+06 2.457332733526383992e+06 2.457332733535777312e+06 2.457332733545170631e+06 2.457332733554564416e+06 2.457332733563957736e+06 2.457332733573351055e+06 2.457332733582744841e+06 2.457332733592138160e+06 2.457332733601531480e+06 2.457332733610924799e+06 2.457332733620318584e+06 2.457332733629711904e+06 2.457332733639105223e+06 2.457332733648499008e+06 2.457332733657892328e+06 2.457332733667285647e+06 2.457332733676679432e+06 2.457332733686072752e+06 2.457332733695466071e+06 2.457332733704859391e+06 2.457332733714253176e+06 2.457332733723646495e+06 2.457332733733039815e+06 2.457332733742433600e+06 2.457332733751826920e+06 2.457332733761220239e+06 2.457332733770614024e+06 2.457332733780007344e+06 2.457332733789400663e+06 2.457332733798793983e+06 2.457332733808187768e+06 2.457332733817581087e+06 2.457332733826974407e+06 2.457332733836368192e+06 2.457332733845761511e+06 2.457332733855154831e+06 2.457332733864548616e+06 2.457332733873941936e+06 2.457332733883335255e+06 2.457332733892728575e+06 2.457332733902122360e+06 2.457332733911515679e+06
-2.838027343750000000e+02 7.505859375000000000e+01 -5.395117187500000000e+01 3.182226562500000000e+01 4.933105468750000000e+02 1.612304687500000000e+01 4.755429687500000000e+02 2.010976562500000000e+02 4.956074218750000000e+02 5.572011718750000000e+02 5.217128906250000000e+02 2.511777343750000000e+02 5.411074218750000000e+02 4.017324218750000000e+02 4.351367187500000000e+02 8.256289062500000000e+02 6.402753906250000000e+02 5.770312500000000000e+02 3.370859375000000000e+02 3.769980468750000000e+02 3.383886718750000000e+02 5.361718750000000000e+02 5.365332031250000000e+02 1.282910156250000000e+02 2.660722656250000000e+02 2.595976562500000000e+02 4.870117187500000000e+02 3.997187500000000000e+02 3.073652343750000000e+02 5.453925781250000000e+02 2.050273437500000000e+02 3.564980468750000000e+02 2.935468750000000000e+02 6.306308593750000000e+02 4.402460937500000000e+02 6.223437500000000000e+01 5.000976562500000000e+02 5.667773437500000000e+02 2.156113281250000000e+02 4.241757812500000000e+02 4.068496093750000000e+02 4.588769531250000000e+02 5.008632812500000000e+02 5.962167968750000000e+02 3.979921875000000000e+02 2.729453125000000000e+02 9.818945312500000000e+01 1.337656250000000000e+02 4.229687500000000000e+02 1.867031250000000000e+02 6.043828125000000000e+02 2.959433593750000000e+02 3.613027343750000000e+02 4.267460937500000000e+02 4.705507812500000000e+02 5.321542968750000000e+02 5.705761718750000000e+02 2.309042968750000000e+02 2.562597656250000000e+02 4.141738281250000000e+02 2.981425781250000000e+02 3.375351562500000000e+02 3.732597656250000000e+02 3.945820312500000000e+02 3.961210937500000000e+02 5.624179687500000000e+02 6.550273437500000000e+02 5.408378906250000000e+02 3.779179687500000000e+02 3.098457031250000000e+02 6.441269531250000000e+02 5.934746093750000000e+02 4.180761718750000000e+02 4.928847656250000000e+02 -2.496093750000000000e+01
1.727356567382812500e+02 1.729345550537109375e+02 1.727160339355468750e+02 1.733377380371093750e+02 1.734342498779296875e+02 1.732903442382812500e+02 1.732355804443359375e+02 1.734467010498046875e+02 1.735175933837890625e+02 1.736023712158203125e+02 1.731756286621093750e+02 1.734804992675781250e+02 1.735022430419921875e+02 1.734364929199218750e+02 1.736986694335937500e+02 1.736157073974609375e+02 1.737909088134765625e+02 1.733631896972656250e+02 1.734368896484375000e+02 1.734711761474609375e+02 1.731645812988281250e+02 1.736763458251953125e+02 1.732855377197265625e+02 1.731222381591796875e+02 1.735791320800781250e+02 1.735242309570312500e+02 1.736679687500000000e+02 1.739746704101562500e+02 1.733452148437500000e+02 1.736530303955078125e+02 1.734228210449218750e+02 1.735982971191406250e+02 1.732296752929687500e+02 1.733297729492187500e+02 1.734106903076171875e+02 1.733600158691406250e+02 1.738256378173828125e+02 1.738132324218750000e+02 1.736476135253906250e+02 1.728419799804687500e+02 1.733473358154296875e+02 1.734900207519531250e+02 1.733978881835937500e+02 1.737014312744140625e+02 1.733671875000000000e+02 1.732198028564453125e+02 1.733291625976562500e+02 1.736582946777343750e+02 1.735608367919921875e+02 1.732625732421875000e+02 1.739373016357421875e+02 1.731443634033203125e+02 1.730317840576171875e+02 1.733500518798828125e+02 1.731433410644531250e+02 1.734074554443359375e+02 1.737614135742187500e+02 1.736812286376953125e+02 1.737934875488281250e+02 1.739882202148437500e+02 1.734350128173828125e+02 1.729731903076171875e+02 1.731529693603515625e+02 1.736373596191406250e+02 1.734756774902343750e+02 1.736513671875000000e+02 1.734034118652343750e+02 1.734886779785156250e+02 1.736216888427734375e+02 1.735524444580078125e+02 1.736997375488281250e+02 1.735363006591796875e+02 1.734674224853515625e+02 1.733247833251953125e+02 1.731026458740234375e+02
