# jd flux flux_err
2.457332733216399793e+06 3.170439778645833212e+04 1.703475859051436316e+02
2.457332733228812460e+06 2.988101692708333212e+04 1.674128751147836169e+02
2.457332733241225593e+06 3.119092643229166788e+04 1.698968181677941800e+02
2.457332733253638260e+06 3.290614908854166424e+04 1.725393371274314234e+02
2.457332733266050927e+06 3.335127994791666424e+04 1.730126541497405412e+02
2.457332733278463595e+06 3.001598177083333576e+04 1.674847614768546578e+02
2.457332733290876262e+06 2.871550520833333212e+04 1.652774607679068879e+02
2.457332733303289395e+06 3.035145963541666424e+04 1.681449440184756838e+02
2.457332733315702062e+06 3.291459700520833576e+04 1.721339386069659838e+02
2.457332733328114729e+06 3.246904492187500364e+04 1.707962917878823532e+02
2.457332733340527862e+06 3.181662304687500364e+04 1.700504784383875574e+02
2.457332733352940530e+06 3.255660351562500000e+04 1.722960099357118793e+02
2.457332733365353197e+06 3.047354947916666424e+04 1.688989864627033910e+02
2.457332733377765864e+06 3.105700390625000000e+04 1.691423308400324856e+02
2.457332733390178531e+06 3.151080338541666424e+04 1.697758975077625223e+02
2.457332733402591664e+06 3.081527734375000000e+04 1.686300936719553647e+02
2.457332733415004332e+06 3.115546549479166424e+04 1.697461189024144801e+02
2.457332733427416999e+06 3.141501106770833576e+04 1.701483632145821900e+02
2.457332733439830132e+06 3.096139127604166424e+04 1.694908516650309593e+02
2.457332733452242799e+06 3.085159505208333212e+04 1.689041158952046828e+02
2.457332733464655466e+06 3.187917578125000364e+04 1.702863218589091900e+02
2.457332733477068134e+06 3.127160807291666788e+04 1.694342243290858505e+02
2.457332733489480801e+06 3.210721093749999636e+04 1.713172175976660299e+02
2.457332733501893934e+06 3.089646419270833212e+04 1.691496316608607628e+02
2.457332733514306601e+06 2.843860416666666424e+04 1.648467544975488579e+02
2.457332733526719268e+06 2.911810026041666424e+04 1.659302277817790809e+02
2.457332733539132401e+06 3.218698828125000000e+04 1.716082743816438665e+02
2.457332733551545069e+06 3.173750716145833576e+04 1.709755646420769040e+02
2.457332733563957736e+06 3.010487109375000000e+04 1.677244042235341794e+02
2.457332733576370403e+06 2.953893098958333212e+04 1.667098857101884448e+02
2.457332733588783070e+06 2.961267773437500000e+04 1.665797963935468147e+02
2.457332733601196203e+06 3.169711328125000364e+04 1.704530458135208733e+02
2.457332733613608871e+06 3.160489583333333212e+04 1.703502357640412015e+02
2.457332733626021538e+06 3.225008333333333576e+04 1.715038483195467620e+02
2.457332733638434671e+06 3.310434895833332848e+04 1.723755724792469834e+02
2.457332733650847338e+06 3.216580729166666424e+04 1.709988183071878041e+02
2.457332733663260005e+06 3.038953385416666424e+04 1.682351602164010274e+02
2.457332733675672673e+06 3.091532096354166424e+04 1.696618940218747014e+02
2.457332733688085340e+06 3.104837565104166788e+04 1.698200504695769837e+02
2.457332733700498473e+06 3.006705143229166788e+04 1.677286573390132389e+02
2.457332733712911140e+06 3.128020833333333576e+04 1.691187517461295897e+02
2.457332733725323807e+06 3.179767578124999636e+04 1.705746146847211264e+02
2.457332733737736940e+06 3.201828906250000000e+04 1.714918934465921154e+02
2.457332733750149608e+06 3.189080859375000364e+04 1.712763393652495552e+02
2.457332733762562275e+06 3.209473242187500000e+04 1.712965893007082627e+02
2.457332733774974942e+06 3.108143750000000000e+04 1.690988718548704810e+02
2.457332733787387609e+06 3.124647526041666424e+04 1.689816550931286088e+02
2.457332733799800742e+06 3.182433658854166424e+04 1.698132933869631245e+02
2.457332733812213410e+06 3.065158463541666424e+04 1.670651346504083676e+02
2.457332733824626077e+06 3.036259244791666424e+04 1.653909931468481602e+02
2.457332733837039210e+06 3.053838411458333212e+04 1.655685460240088958e+02
2.457332733849451877e+06 3.199985286458333940e+04 1.680480550416374115e+02
2.457332733861864544e+06 3.215161783854166788e+04 1.684665900295633492e+02
2.457332733874277212e+06 3.258976171875000000e+04 1.691902169796832709e+02
2.457332733886689879e+06 3.083921321614583212e+04 1.660264044011611304e+02
2.457332733899103012e+06 2.907598860677083212e+04 1.628060187239563561e+02
2.457332733911515679e+06 3.103240201822916424e+04 1.661880813754962958e+02
