# jd flux flux_err
2.457332733216399793e+06 -1.917525807291669480e+03 1.936378993091435632e+02
2.457332733225793112e+06 -1.560821953124999709e+03 1.951629459316995963e+02
2.457332733235186897e+06 -2.112745833333319752e+02 1.975295225119282350e+02
2.457332733244580217e+06 1.572588776041673555e+03 2.016162053652135171e+02
2.457332733253973536e+06 3.361042291666664369e+03 2.034858543618300644e+02
2.457332733263366856e+06 5.658025729166663950e+03 2.051638738265685618e+02
2.457332733272760641e+06 6.509678203125011350e+03 2.078966100438313447e+02
2.457332733282153960e+06 7.278265885416665697e+03 2.083348920952170147e+02
2.457332733291547280e+06 5.778412473958334886e+03 2.055606967751751029e+02
2.457332733300941065e+06 5.311190885416668607e+03 2.060393043073987656e+02
2.457332733310334384e+06 7.231330286458339287e+03 2.085838945141938154e+02
2.457332733319727704e+06 8.277709921874986321e+03 2.087842995978297154e+02
2.457332733329121489e+06 7.634861171875003492e+03 2.079820418311672938e+02
2.457332733338514809e+06 4.605405546875001164e+03 2.042466754501375590e+02
2.457332733347908128e+06 3.992899453124999127e+03 2.036708813098175028e+02
2.457332733357301448e+06 6.240570104166668898e+03 2.062922471740678532e+02
2.457332733366695233e+06 8.365472291666672390e+03 2.078154728227016790e+02
2.457332733376088552e+06 8.380508307291653182e+03 2.061288215837390965e+02
2.457332733385481872e+06 7.471522317708353512e+03 2.061945126409245574e+02
2.457332733394875657e+06 7.410063567708327355e+03 2.091613061513114360e+02
2.457332733404268976e+06 5.366501067708326445e+03 2.072112949560855668e+02
2.457332733413662296e+06 6.046901614583352057e+03 2.060015174988232332e+02
2.457332733423056081e+06 7.027035390624986576e+03 2.064949026358445394e+02
2.457332733432449400e+06 6.306758229166662204e+03 2.055349044845919479e+02
2.457332733441842720e+06 6.155316979166687815e+03 2.063453132732988990e+02
2.457332733451236039e+06 6.291670546874986030e+03 2.076855367681897349e+02
2.457332733460629825e+06 6.181046692708332557e+03 2.069964882041529393e+02
2.457332733470023144e+06 5.648317968750016007e+03 2.065085100823089590e+02
2.457332733479416464e+06 7.143929947916658421e+03 2.064010119688000771e+02
2.457332733488810249e+06 6.845350989583319461e+03 2.060434916795092590e+02
2.457332733498203568e+06 6.822470104166684905e+03 2.071415389607552697e+02
2.457332733507596888e+06 7.056333932291659039e+03 2.078537898741701042e+02
2.457332733516990673e+06 5.257984322916665406e+03 2.055495235925897930e+02
2.457332733526383992e+06 3.551793333333342161e+03 2.030808657179422880e+02
2.457332733535777312e+06 4.754099947916656674e+03 2.047589261477270384e+02
2.457332733545170631e+06 7.103106015624994143e+03 2.087067633229604553e+02
2.457332733554564416e+06 6.471413411458328483e+03 2.082065935460643971e+02
2.457332733563957736e+06 5.251590807291693636e+03 2.053339354399739136e+02
2.457332733573351055e+06 4.724996328124994761e+03 2.045303628012484864e+02
2.457332733582744841e+06 4.924698906249992433e+03 2.040473064394361131e+02
2.457332733592138160e+06 6.633166510416660458e+03 2.069858216815153469e+02
2.457332733601531480e+06 6.673137630208322662e+03 2.071922054188523532e+02
2.457332733610924799e+06 7.139004791666659003e+03 2.080474795339873140e+02
2.457332733620318584e+06 8.092304062500051259e+03 2.078625484763238376e+02
2.457332733629711904e+06 9.074892473958316259e+03 2.091724100178480796e+02
2.457332733639105223e+06 5.511779244791658130e+03 2.048816016489672904e+02
2.457332733648499008e+06 5.189194635416664823e+03 2.071044808830638146e+02
2.457332733657892328e+06 6.120835338541655801e+03 2.071956257249469502e+02
2.457332733667285647e+06 5.395416328124993015e+03 2.070238597569499177e+02
2.457332733676679432e+06 5.686032135416702658e+03 2.052392420581089709e+02
2.457332733686072752e+06 7.172745052083323571e+03 2.059182484153443511e+02
2.457332733695466071e+06 6.828728541666655474e+03 2.077583254440851022e+02
2.457332733704859391e+06 6.616481979166659585e+03 2.087600572950621540e+02
2.457332733714253176e+06 6.829419635416648816e+03 2.086007577834226936e+02
2.457332733723646495e+06 6.991139114583326773e+03 2.079847288272478920e+02
2.457332733733039815e+06 6.499994140625036380e+03 2.058845301280364595e+02
2.457332733742433600e+06 6.977741666666653146e+03 2.052489308299778941e+02
2.457332733751826920e+06 7.613324713541654091e+03 2.056249302642350472e+02
2.457332733761220239e+06 7.218668723958326154e+03 2.030860348427201245e+02
2.457332733770614024e+06 7.586922187499984830e+03 2.000496678720900263e+02
2.457332733780007344e+06 8.144840234374992178e+03 1.997427105020178715e+02
2.457332733789400663e+06 8.875021002604218666e+03 2.004869963370277333e+02
2.457332733798793983e+06 1.004854216145832106e+04 2.024027224883382416e+02
2.457332733808187768e+06 9.680765208333312330e+03 2.020522580488442657e+02
2.457332733817581087e+06 9.615189791666663950e+03 2.017913096165853801e+02
2.457332733826974407e+06 6.971688437499993597e+03 1.977207071051319076e+02
2.457332733836368192e+06 7.837439583333380142e+03 1.984818429407431495e+02
2.457332733845761511e+06 9.323326354166652891e+03 2.007427811142281371e+02
2.457332733855154831e+06 1.025205777343741283e+04 2.024794421465907988e+02
2.457332733864548616e+06 9.926238697916727688e+03 2.016326301021238692e+02
2.457332733873941936e+06 9.495030026041724341e+03 2.014175526496630653e+02
2.457332733883335255e+06 8.291954088541599049e+03 1.992689274728963937e+02
2.457332733892728575e+06 6.625047187500040309e+03 1.971782039927469441e+02
2.457332733902122360e+06 5.645553697916624515e+03 1.956353913905304296e+02
2.457332733911515679e+06 2.759096380208357004e+03 1.911998168956681354e+02
