# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.723098738380513453e+02 -5.593515198835910418e+00 3.620907587419685214e+00 1.039191589229353525e+02 9.161797601872663677e+01 1.338424108231917842e+02 1.756938899294967314e+03 6.553032531743313029e+02 3.860000000000000142e+01 2.633213124725556932e+06 1.785574944585088815e+03 5.778921682777076967e+02
1.000000000000000000e+00 1.722743537184267382e+02 -5.600340027957457778e+00 8.054909338442504563e+00 1.182480589644691378e+02 9.007326794150876026e+01 1.349988337889861612e+02 1.306274628065223624e+03 1.182770257300666799e+03 3.860000000000000142e+01 1.672843754567874130e+06 1.104874928328516717e+03 7.090243296839400955e+02
2.000000000000000000e+00 1.723179572025921118e+02 -5.608130038980427834e+00 7.180913603751474916e+00 1.146122738887061274e+02 9.150556026403206999e+01 1.339319819620752980e+02 2.053197731894196295e+03 7.791259269730196593e+02 3.860000000000000142e+01 1.560508209569344297e+06 1.940334148359108440e+03 8.593613131818534612e+02
3.000000000000000000e+00 1.722667926175758168e+02 -5.643603064947980918e+00 4.399094089062761448e+00 1.056160269357470298e+02 8.999985780390821333e+01 1.349463720511861311e+02 1.712941825814956474e+03 1.925045068399696447e+03 3.860000000000000142e+01 5.620144325587562053e+05 9.596622200262888782e+02 1.541968720643678353e+03
4.000000000000000000e+00 1.723153994341284374e+02 -5.647780476367952218e+00 3.593834752467032878e+00 1.035462538371713634e+02 9.152569624454507391e+01 1.338423314352860132e+02 2.490664167970879134e+03 1.406451971447358119e+03 3.860000000000000142e+01 2.658961921411784831e+06 1.890954482120668899e+03 1.622780668031280356e+03
5.000000000000000000e+00 1.722513386622114524e+02 -5.649472603580924179e+00 5.462641312807311245e+00 1.111577422356855465e+02 8.999974587463923115e+01 1.349778931470663679e+02 1.551944370694966892e+03 2.198079514082011428e+03 3.860000000000000142e+01 7.050656195487931836e+05 6.635167926555886879e+02 1.654877235822610146e+03
6.000000000000000000e+00 1.723161090612857720e+02 -5.656065697167802497e+00 3.855242854337535885e+00 1.044057088421104567e+02 9.151735171381167788e+01 1.338704597905850733e+02 2.600516684268573954e+03 1.523356438990908828e+03 3.860000000000000142e+01 2.003338263394111767e+06 1.904474107969551369e+03 1.782311905785388490e+03
7.000000000000000000e+00 1.722618500287053394e+02 -5.672709832978714672e+00 4.394799088134172749e+00 1.054554560224942463e+02 8.997063042811973332e+01 1.349752549107919606e+02 1.987919897998483975e+03 2.422129026183692076e+03 3.860000000000000142e+01 5.849441419140470680e+05 8.647451771366194180e+02 2.102358434487051909e+03
8.000000000000000000e+00 1.722865798808827265e+02 -5.689198658254758456e+00 4.006301081760505589e+00 1.045533989058618261e+02 9.151394014087561857e+01 1.338759270034400970e+02 2.555872874842682450e+03 2.375075690751628827e+03 3.860000000000000142e+01 1.838099680346464040e+06 1.338418691250660231e+03 2.420014406048233923e+03
9.000000000000000000e+00 1.722389935708434621e+02 -5.720319935640183040e+00 3.208519587183621624e+00 1.016664074400491558e+02 9.155861225441061890e+01 1.334102652027491445e+02 2.217328583793177131e+03 3.411215523813579694e+03 3.860000000000000142e+01 1.178815267284111306e+07 4.265170286151103483e+02 3.018888992618010889e+03
