# jd flux flux_err mag mag_err
2.457546870182992890e+06 3.742068115234375000e+03 5.143115997314453125e+01 -8.932779221272609149e+00 1.492246156661541402e-02
2.457546870190046262e+06 3.786948730468750000e+03 5.172320556640625000e+01 -8.945723563683214863e+00 1.482934077238449132e-02
2.457546870197099634e+06 4.298240234375000000e+03 5.474111175537109375e+01 -9.083226712827912053e+00 1.382766235399099201e-02
2.457546870204152539e+06 4.612402343750000000e+03 5.656799697875976562e+01 -9.159817960373361601e+00 1.331586719075858460e-02
2.457546870211205911e+06 4.507000976562500000e+03 5.599651336669921875e+01 -9.134719130431303569e+00 1.348960311722197970e-02
2.457546870218259282e+06 4.322242675781250000e+03 5.496722030639648438e+01 -9.089272867609352602e+00 1.380767213971382905e-02
2.457546870225312654e+06 3.921276855468750000e+03 5.262120819091796875e+01 -8.983568765121658473e+00 1.456998643223256576e-02
2.457546870232366025e+06 3.394636230468750000e+03 4.931533432006835938e+01 -8.826983105183019873e+00 1.577300996321406162e-02
2.457546870239419397e+06 3.119043945312500000e+03 4.753075790405273438e+01 -8.735053734321741814e+00 1.654546905769093204e-02
2.457546870246472303e+06 3.081682373046875000e+03 4.728814697265625000e+01 -8.721969685613949252e+00 1.666058551106584795e-02
2.457546870253525674e+06 3.285145019531250000e+03 4.865777206420898438e+01 -8.791386364566019296e+00 1.608138731377295808e-02
2.457546870260579046e+06 3.710199218750000000e+03 5.138864135742187500e+01 -8.923493074092158750e+00 1.503819611233840094e-02
2.457546870267632417e+06 4.083976806640625000e+03 5.365970230102539062e+01 -9.027708167537797479e+00 1.426562586780185347e-02
2.457546870274685789e+06 4.187831054687500000e+03 5.428467559814453125e+01 -9.054972882674052315e+00 1.407388285588983233e-02
2.457546870281739160e+06 4.191455078125000000e+03 5.423335266113281250e+01 -9.055912039933023294e+00 1.404841975418215025e-02
2.457546870288792066e+06 4.365990722656250000e+03 5.527826309204101562e+01 -9.100207021341940816e+00 1.374666717867829673e-02
2.457546870295845438e+06 4.317640136718750000e+03 5.501242828369140625e+01 -9.088116105677482182e+00 1.383375918172910155e-02
2.457546870302898809e+06 4.222410156250000000e+03 5.437083435058593750e+01 -9.063901043736702690e+00 1.398078052659694655e-02
2.457546870309952181e+06 4.113868164062500000e+03 5.371166992187500000e+01 -9.035625924681649934e+00 1.417568725473881790e-02
2.457546870317005552e+06 4.147622070312500000e+03 5.389104461669921875e+01 -9.044497941944714015e+00 1.410727925307969990e-02
2.457546870324058458e+06 4.377134277343750000e+03 5.525215148925781250e+01 -9.102974674172120473e+00 1.370519320562200993e-02
2.457546870331111830e+06 4.645557128906250000e+03 5.677802276611328125e+01 -9.167594512993384015e+00 1.326991978087971660e-02
2.457546870338165201e+06 4.538080078125000000e+03 5.614902877807617188e+01 -9.142180387742373071e+00 1.343370884955750327e-02
2.457546870345218573e+06 4.354215820312500000e+03 5.512260818481445312e+01 -9.097274878510432927e+00 1.374502851498185865e-02
2.457546870352271944e+06 4.266152343750000000e+03 5.464564895629882812e+01 -9.075090899975650771e+00 1.390737182293383389e-02
2.457546870359325316e+06 4.079225341796875000e+03 5.359403228759765625e+01 -9.026444242451713507e+00 1.426476346371791278e-02
2.457546870366378222e+06 4.044691406250000000e+03 5.337812042236328125e+01 -9.017213480708020867e+00 1.432859880924981441e-02
2.457546870373431593e+06 3.978975341796875000e+03 5.297874069213867188e+01 -8.999428119445052943e+00 1.445626900846953486e-02
2.457546870380484965e+06 4.087031250000000000e+03 5.363615798950195312e+01 -9.028519895998259770e+00 1.424870978794738792e-02
2.457546870387538336e+06 4.073540527343750000e+03 5.356705093383789062e+01 -9.024930103577009533e+00 1.427747913406171576e-02
2.457546870394591708e+06 4.032275390625000000e+03 5.333553695678710938e+01 -9.013875463197191351e+00 1.436125271356683032e-02
2.457546870401644614e+06 3.932105224609375000e+03 5.271956253051757812e+01 -8.986562827996730007e+00 1.455702087107053032e-02
2.457546870408697985e+06 3.667565917968750000e+03 5.109786224365234375e+01 -8.910944820639233654e+00 1.512692455795031955e-02
