# jd flux flux_err
2.457368845684700180e+06 1.603398814049688735e+04 1.215106667371068454e+02
2.457368845700871199e+06 1.619532296658110863e+04 1.217829276466997044e+02
2.457368845717042685e+06 1.594535787953332147e+04 1.212418923776744890e+02
2.457368845733213704e+06 1.617353506606686278e+04 1.218347405870780307e+02
2.457368845749384724e+06 1.645707949038945299e+04 1.225366879629138310e+02
2.457368845765555743e+06 1.683020085890302653e+04 1.235154906542493194e+02
2.457368845781727228e+06 1.657982674584426786e+04 1.229205057927730849e+02
2.457368845797898248e+06 1.631243874767377929e+04 1.222567533307584711e+02
2.457368845814069267e+06 1.620982837447858037e+04 1.219559539563855708e+02
2.457368845830240287e+06 1.609756440648822172e+04 1.216978967957366393e+02
2.457368845846411772e+06 1.639482240525434463e+04 1.223553786623486559e+02
2.457368845862582792e+06 1.658483312946140722e+04 1.229522892088280628e+02
2.457368845878753811e+06 1.665328354278668121e+04 1.229563784116485152e+02
2.457368845894924831e+06 1.632759056830544796e+04 1.221911533189253305e+02
2.457368845911096316e+06 1.624595484859346107e+04 1.218573356276411630e+02
2.457368845927267335e+06 1.615235342319432675e+04 1.217475696421655158e+02
2.457368845943438355e+06 1.636185856194711596e+04 1.223311956799636704e+02
2.457368845959609374e+06 1.668361790390806345e+04 1.231312797282990772e+02
2.457368845975780860e+06 1.712097068823489826e+04 1.242238784235652389e+02
2.457368845991951879e+06 1.628621254703009436e+04 1.222493003215410994e+02
2.457368846008122899e+06 1.668388786809327576e+04 1.233008044578060804e+02
2.457368846024293918e+06 1.639775934168001550e+04 1.224168229683247944e+02
2.457368846040465403e+06 1.601301550475583645e+04 1.214013277404744429e+02
2.457368846056636423e+06 1.613151250370847629e+04 1.217216364648213442e+02
2.457368846072807442e+06 1.620780658612174557e+04 1.219008694936420483e+02
2.457368846088978462e+06 1.684480059020786575e+04 1.236115991143362152e+02
2.457368846105149947e+06 1.698351707242521297e+04 1.239571792423857914e+02
2.457368846121320967e+06 1.675058381075141733e+04 1.233507955038396062e+02
2.457368846137491986e+06 1.653677870857758171e+04 1.228574139244642538e+02
2.457368846153663006e+06 1.644491510480342185e+04 1.225377125998379455e+02
2.457368846169834491e+06 1.645873548810145439e+04 1.226165175172556019e+02
2.457368846186005510e+06 1.675910256322372879e+04 1.234334454594194881e+02
2.457368846202176530e+06 1.657800847777619128e+04 1.229583186838348183e+02
2.457368846218347549e+06 1.646553742403266369e+04 1.224888545378530296e+02
2.457368846234519035e+06 1.635513322183583841e+04 1.223880187122654348e+02
2.457368846250690054e+06 1.651916175735182696e+04 1.228116791961321894e+02
2.457368846266861074e+06 1.655327296691825541e+04 1.228635850799063718e+02
2.457368846283032093e+06 1.654274231757711095e+04 1.228658881229312527e+02
2.457368846299203578e+06 1.644446367221214678e+04 1.225456746307447133e+02
2.457368846315374598e+06 1.645071257821491236e+04 1.225987131692042027e+02
2.457368846331545617e+06 1.656438684854629173e+04 1.229011213363081083e+02
2.457368846347716637e+06 1.636165520882031342e+04 1.224972997987596273e+02
2.457368846363888122e+06 1.699659498475035434e+04 1.239787705206322528e+02
2.457368846380059142e+06 1.670302336754487260e+04 1.231826588899531458e+02
