2.457431959371100180e+06 9.956799093807443569e+03 1.666391541698242804e+02
2.457431959414551500e+06 8.482024038875802944e+03 1.637232471647587033e+02
2.457431959458002821e+06 9.398502437815946905e+03 1.654745273178099865e+02
2.457431959501453675e+06 1.163151902501723453e+04 1.698350904811866542e+02
2.457431959544904996e+06 1.226702282714844114e+04 1.704145130024736545e+02
2.457431959588356316e+06 9.859474460377408832e+03 1.661610498728612129e+02
2.457431959631807636e+06 8.752529734892003034e+03 1.646268186916829563e+02
2.457431959675258957e+06 1.027221191406250364e+04 1.679675075457104185e+02
2.457431959718709812e+06 1.203638332950368203e+04 1.706413212915625195e+02
2.457431959762161132e+06 1.183243587000230036e+04 1.703619604866427153e+02
2.457431959805612452e+06 1.079738818000344691e+04 1.686711763420630916e+02
2.457431959849063773e+06 9.966530395507794310e+03 1.667493279972440519e+02
2.457431959892515093e+06 9.292419930850759556e+03 1.659397600957797181e+02
2.457431959935966413e+06 9.326326884550209797e+03 1.655721174219673912e+02
2.457431959979417268e+06 9.046863751579734526e+03 1.650154539775308535e+02
2.457431960022868589e+06 8.483448653277231642e+03 1.641185465180110725e+02
2.457431960066319909e+06 8.132881954417513043e+03 1.632823463440049636e+02
