2.457577817741699982e+06 2.457577817753094248e+06 2.457577817764488980e+06 2.457577817775883246e+06 2.457577817787277512e+06 2.457577817798671778e+06 2.457577817810066510e+06 2.457577817821460776e+06 2.457577817832855042e+06 2.457577817844249308e+06 2.457577817855644040e+06 2.457577817867038306e+06 2.457577817878432572e+06 2.457577817889826838e+06 2.457577817901221570e+06 2.457577817912615836e+06 2.457577817924010102e+06 2.457577817935404368e+06 2.457577817946799099e+06 2.457577817958193365e+06 2.457577817969587632e+06 2.457577817980982363e+06 2.457577817992376629e+06 2.457577818003770895e+06 2.457577818015165161e+06 2.457577818026559893e+06 2.457577818037954159e+06 2.457577818049348425e+06 2.457577818060742691e+06 2.457577818072137423e+06 2.457577818083531689e+06 2.457577818094925955e+06 2.457577818106320221e+06 2.457577818117714953e+06 2.457577818129109219e+06 2.457577818140503485e+06 2.457577818151897751e+06 2.457577818163292482e+06 2.457577818174686749e+06 2.457577818186081015e+06 2.457577818197475281e+06 2.457577818208870012e+06 2.457577818220264278e+06 2.457577818231658544e+06 2.457577818243053276e+06 2.457577818254447542e+06 2.457577818265841808e+06 2.457577818277236074e+06 2.457577818288630806e+06 2.457577818300025072e+06 2.457577818311419338e+06 2.457577818322813604e+06 2.457577818334208336e+06 2.457577818345602602e+06 2.457577818356996868e+06 2.457577818368391134e+06 2.457577818379785866e+06 2.457577818391180132e+06 2.457577818402574398e+06 2.457577818413968664e+06 2.457577818425363395e+06 2.457577818436757661e+06
-3.635771484375000000e+03 -3.774425781250000000e+03 -3.889908203125000000e+03 -3.794458984375000000e+03 -4.248818359375000000e+03 -3.606820312500000000e+03 -3.286316406250000000e+03 -2.923474609375000000e+03 -2.669880859375000000e+03 -2.243833984375000000e+03 -1.156740234375000000e+03 -6.635878906250000000e+02 -3.179062500000000000e+02 4.051230468750000000e+02 2.704765625000000000e+02 4.959453125000000000e+02 1.648808593750000000e+02 3.596523437500000000e+02 1.533281250000000000e+02 3.048203125000000000e+02 2.918457031250000000e+02 2.939492187500000000e+02 5.367421875000000000e+02 4.433554687500000000e+02 5.910683593750000000e+02 4.312109375000000000e+02 5.121210937500000000e+02 5.051953125000000000e+02 7.211894531250000000e+02 3.686445312500000000e+02 4.344375000000000000e+02 3.697070312500000000e+02 3.735273437500000000e+02 3.311933593750000000e+02 5.306855468750000000e+02 3.793476562500000000e+02 4.671777343750000000e+02 6.311328125000000000e+02 4.850449218750000000e+02 6.167558593750000000e+02 6.681484375000000000e+02 5.414921875000000000e+02 3.773554687500000000e+02 5.772578125000000000e+02 4.411796875000000000e+02 5.515566406250000000e+02 5.820000000000000000e+02 6.766894531250000000e+02 5.415058593750000000e+02 7.376953125000000000e+02 4.591074218750000000e+02 4.465488281250000000e+02 4.728808593750000000e+02 4.835019531250000000e+02 5.162890625000000000e+02 3.222539062500000000e+02 5.755566406250000000e+02 3.519687500000000000e+02 8.226562500000000000e+01 2.487851562500000000e+02 1.795449218750000000e+02 3.446875000000000000e+01
1.550692596435546875e+02 1.546438903808593750e+02 1.544635925292968750e+02 1.550477752685546875e+02 1.550011291503906250e+02 1.554205932617187500e+02 1.550546722412109375e+02 1.548497314453125000e+02 1.540897979736328125e+02 1.521886291503906250e+02 1.510167083740234375e+02 1.501150665283203125e+02 1.499654388427734375e+02 1.496501312255859375e+02 1.495020446777343750e+02 1.492778167724609375e+02 1.489512939453125000e+02 1.490205688476562500e+02 1.486428070068359375e+02 1.488263092041015625e+02 1.485829162597656250e+02 1.485366973876953125e+02 1.488654174804687500e+02 1.484786529541015625e+02 1.487984008789062500e+02 1.487889556884765625e+02 1.486005706787109375e+02 1.487904663085937500e+02 1.488466949462890625e+02 1.481890106201171875e+02 1.482895812988281250e+02 1.485137176513671875e+02 1.482534332275390625e+02 1.485419464111328125e+02 1.485990295410156250e+02 1.484695587158203125e+02 1.488150177001953125e+02 1.490688476562500000e+02 1.490125579833984375e+02 1.491832885742187500e+02 1.484971618652343750e+02 1.482430114746093750e+02 1.489686584472656250e+02 1.487258300781250000e+02 1.484630432128906250e+02 1.491533660888671875e+02 1.489109954833984375e+02 1.486670532226562500e+02 1.487368011474609375e+02 1.489854278564453125e+02 1.486289367675781250e+02 1.485414886474609375e+02 1.486784973144531250e+02 1.489283294677734375e+02 1.486853179931640625e+02 1.489494781494140625e+02 1.488654937744140625e+02 1.491336364746093750e+02 1.485642089843750000e+02 1.481867218017578125e+02 1.482346496582031250e+02 1.481382598876953125e+02
