# jd flux flux_err
2.457459887944499962e+06 1.924820763916015494e+04 1.415512670963968844e+02
2.457459887955538463e+06 1.926955176513671904e+04 1.415607498250430183e+02
2.457459887966576964e+06 1.921316264892578329e+04 1.415582908613812663e+02
2.457459887977615464e+06 1.920039027099609302e+04 1.416421323976911992e+02
2.457459887988653965e+06 1.895742928710937485e+04 1.408845960476584196e+02
2.457459887999692466e+06 1.890664398437500131e+04 1.409859457653207926e+02
2.457459888010731433e+06 1.892465368652343750e+04 1.409984118740690349e+02
2.457459888021769933e+06 1.923394169433593925e+04 1.415736667578822505e+02
2.457459888032808434e+06 1.927644859863281454e+04 1.417498757595969039e+02
2.457459888043846935e+06 1.951631462402343823e+04 1.422832785388802108e+02
2.457459888054885436e+06 1.957950133789062602e+04 1.424639933757932511e+02
2.457459888065923937e+06 1.935657838867187456e+04 1.421790589823496873e+02
2.457459888076962437e+06 1.933940265869140421e+04 1.420709411996534755e+02
2.457459888088000938e+06 1.924465408447265509e+04 1.417593226962825099e+02
2.457459888099039439e+06 1.933186386474609390e+04 1.420698607053924434e+02
2.457459888110077940e+06 1.946225070068359491e+04 1.423685256835679240e+02
2.457459888121116906e+06 1.934573593750000146e+04 1.420328755536955896e+02
2.457459888132155407e+06 1.950593729003906265e+04 1.424254917013851980e+02
2.457459888143193908e+06 1.944439394287109462e+04 1.425075066638264616e+02
2.457459888154232409e+06 1.979453425537109433e+04 1.430861203027018007e+02
2.457459888165270910e+06 1.948473258789062675e+04 1.423666165666225254e+02
2.457459888176309410e+06 1.956070512695312573e+04 1.426587438849423961e+02
2.457459888187347911e+06 1.958592158203124927e+04 1.426289405398936765e+02
2.457459888198386412e+06 1.988270181640625015e+04 1.432796725937623989e+02
2.457459888209424913e+06 1.988454692871093721e+04 1.433056226478323936e+02
2.457459888220463414e+06 1.993678488769531396e+04 1.434716364600313625e+02
2.457459888231501915e+06 1.976695088867187587e+04 1.431304050208337628e+02
2.457459888242540881e+06 2.017714420898437675e+04 1.438271975449536626e+02
2.457459888253579382e+06 2.009988296875000015e+04 1.439359927907274255e+02
2.457459888264617883e+06 2.000642279296875131e+04 1.436835855131727158e+02
2.457459888275656383e+06 1.984579946044921599e+04 1.432778322843252568e+02
2.457459888286694884e+06 1.996546977783203329e+04 1.437914394381869840e+02
2.457459888297733385e+06 1.965550600585937354e+04 1.429865781152715840e+02
2.457459888308771886e+06 1.984393478515624884e+04 1.433350271138403116e+02
2.457459888319810387e+06 1.986774068115234331e+04 1.435232116898968968e+02
2.457459888330848888e+06 1.986144917236328183e+04 1.431891078111406443e+02
2.457459888341887388e+06 1.977965137207031148e+04 1.431922625510506180e+02
2.457459888352926355e+06 1.977524274902343677e+04 1.434476225854643019e+02
2.457459888363964856e+06 1.973523541259765625e+04 1.432371021474241388e+02
2.457459888375003356e+06 2.000137193115234550e+04 1.437020187878966624e+02
2.457459888386041857e+06 1.992896110351562675e+04 1.436113621551515962e+02
2.457459888397080358e+06 2.000771911621093750e+04 1.438307166159908661e+02
2.457459888408118859e+06 1.990752627929687515e+04 1.435232440939840899e+02
2.457459888419157360e+06 1.962008251464843852e+04 1.428812400166101497e+02
2.457459888430195861e+06 2.000746236083983968e+04 1.436029655887472245e+02
2.457459888441234361e+06 1.982548427490234462e+04 1.434484392240433408e+02
2.457459888452272862e+06 2.029667988281249927e+04 1.442629167665434693e+02
2.457459888463311363e+06 2.016311747558594288e+04 1.440483309084848713e+02
2.457459888474350329e+06 2.005720382812499884e+04 1.438792721454940988e+02
2.457459888485388830e+06 1.998287800781249825e+04 1.436613564934783085e+02
2.457459888496427331e+06 1.989920362548828052e+04 1.435328205889865103e+02
2.457459888507465832e+06 2.001131233154296933e+04 1.436672822498943560e+02
2.457459888518504333e+06 2.002168934814452587e+04 1.437473092331970577e+02
2.457459888529542834e+06 1.985304853271484171e+04 1.433536328127005390e+02
2.457459888540581334e+06 1.986809378662109884e+04 1.433134857238103166e+02
2.457459888551619835e+06 1.973159317626953271e+04 1.432344990336296462e+02
2.457459888562658336e+06 1.964888729980468634e+04 1.427278926373338095e+02
2.457459888573696837e+06 1.968487739257812427e+04 1.430116031479500123e+02
2.457459888584735803e+06 1.983702226562500073e+04 1.433082395405799900e+02
2.457459888595774304e+06 1.966247763183593634e+04 1.428970830905471701e+02
2.457459888606812805e+06 1.939394385253906148e+04 1.422361061970096046e+02
2.457459888617851306e+06 1.956646886718750102e+04 1.426059911028060583e+02
2.457459888628889807e+06 1.974396824218750044e+04 1.429717145605065696e+02
2.457459888639928307e+06 1.962952095214843575e+04 1.426524787531683103e+02
