# jd flux flux_err mag mag_err
2.457459888205332682e+06 2.989268310546875000e+03 5.403113555908203125e+01 -8.688912245410371327e+00 1.962479076064784986e-02
2.457459888218699023e+06 2.983045410156250000e+03 5.400431442260742188e+01 -8.686649661422400470e+00 1.965596773739040556e-02
2.457459888232065365e+06 2.963611328125000000e+03 5.388190078735351562e+01 -8.679553115408182862e+00 1.974001597499417185e-02
2.457459888245431706e+06 3.067341796875000000e+03 5.451685333251953125e+01 -8.716905431337044874e+00 1.929720659026441798e-02
2.457459888258798048e+06 2.956222656250000000e+03 5.390116882324218750e+01 -8.676842852672235651e+00 1.979643005387949489e-02
2.457459888272164389e+06 2.963836425781250000e+03 5.377588653564453125e+01 -8.679635578108912952e+00 1.969968063666682062e-02
2.457459888285530731e+06 2.873990722656250000e+03 5.325674057006835938e+01 -8.646213404706285743e+00 2.011940158703917278e-02
2.457459888298897538e+06 2.919415039062500000e+03 5.362527847290039062e+01 -8.663239602287983843e+00 1.994341642764977177e-02
2.457459888312263880e+06 2.866894287109375000e+03 5.332121276855468750e+01 -8.643529198034594074e+00 2.019361990835830470e-02
2.457459888325630222e+06 2.898384277343750000e+03 5.358361816406250000e+01 -8.655389912867255120e+00 2.007252041774352028e-02
2.457459888338996563e+06 2.894138183593750000e+03 5.348224639892578125e+01 -8.653798157783009870e+00 2.006393977120501243e-02
2.457459888352362905e+06 2.859879882812500000e+03 5.322571563720703125e+01 -8.640869482012110581e+00 2.020689359831059212e-02
2.457459888365729246e+06 2.842815673828125000e+03 5.325918579101562500e+01 -8.634371753135257066e+00 2.034097001543174951e-02
2.457459888379095588e+06 2.878361083984375000e+03 5.336978912353515625e+01 -8.647863185733005054e+00 2.013149606746893194e-02
2.457459888392461929e+06 2.930281738281250000e+03 5.359167861938476562e+01 -8.667273446361845046e+00 1.985700841801650227e-02
2.457459888405828271e+06 2.901197265625000000e+03 5.348721313476562500e+01 -8.656443148669662691e+00 2.001697970593868323e-02
2.457459888419194613e+06 2.855873046875000000e+03 5.323904037475585938e+01 -8.639347244221214694e+00 2.024030996746805158e-02
2.457459888432560954e+06 2.973245605468750000e+03 5.387364196777343750e+01 -8.683076964144314402e+00 1.967303606621108314e-02
2.457459888445927296e+06 2.902434082031250000e+03 5.337229537963867188e+01 -8.656905912856700525e+00 1.996546152219038153e-02
2.457459888459293637e+06 2.792119628906250000e+03 5.289250946044921875e+01 -8.614835054452353091e+00 2.056771229536610499e-02
2.457459888472659979e+06 2.967421386718750000e+03 5.387646865844726562e+01 -8.680948055994553769e+00 1.971268298564929355e-02
2.457459888486026321e+06 3.027804931640625000e+03 5.422055053710937500e+01 -8.702819730041529311e+00 1.944293700197606903e-02
2.457459888499392662e+06 2.896599121093750000e+03 5.350239944458007812e+01 -8.654720986418350748e+00 2.005444755884059488e-02
2.457459888512759004e+06 2.892908691406250000e+03 5.345159530639648438e+01 -8.653336815675245930e+00 2.006096329979781961e-02
2.457459888526125345e+06 2.868176757812500000e+03 5.332080459594726562e+01 -8.644014780475066217e+00 2.018443606179879529e-02
2.457459888539491687e+06 2.944280273437500000e+03 5.374361038208007812e+01 -8.672447873040752597e+00 1.981862530638535055e-02
2.457459888552858029e+06 2.944106445312500000e+03 5.381865310668945312e+01 -8.672383770087673582e+00 1.984747002510456673e-02
2.457459888566224370e+06 2.873000000000000000e+03 5.334602737426757812e+01 -8.645839064979869093e+00 2.016008206102933367e-02
2.457459888579590712e+06 2.676890136718750000e+03 5.219155120849609375e+01 -8.569076368763090201e+00 2.116876372019232261e-02
2.457459888592957519e+06 2.838949707031250000e+03 5.316679000854492188e+01 -8.632894247295380907e+00 2.033333328903601592e-02
2.457459888606323861e+06 2.939600097656250000e+03 5.381331253051757812e+01 -8.670720632838191833e+00 1.987592325686352371e-02
2.457459888619690202e+06 2.907260253906250000e+03 5.349977111816406250e+01 -8.658709777376039085e+00 1.997992488487704624e-02
2.457459888633056544e+06 2.978312255859375000e+03 5.385510635375976562e+01 -8.684925571592334137e+00 1.963281152185944109e-02
2.457459888646422885e+06 3.054339355468750000e+03 5.434460449218750000e+01 -8.712293220324061949e+00 1.931812546490672272e-02
2.457459888659789227e+06 2.930656738281250000e+03 5.365154266357421875e+01 -8.667412383523178221e+00 1.987664579431846351e-02
2.457459888673155569e+06 2.911916503906250000e+03 5.352992630004882812e+01 -8.660447294723500278e+00 1.995922001989044320e-02
2.457459888686521910e+06 2.934348632812500000e+03 5.363678359985351562e+01 -8.668779278805462951e+00 1.984617668619954520e-02
2.457459888699888252e+06 3.008405761718750000e+03 5.410424423217773438e+01 -8.695841029425805502e+00 1.952633613461894277e-02
2.457459888713254593e+06 3.034547607421875000e+03 5.417288970947265625e+01 -8.705234888244277158e+00 1.938268265401636367e-02
2.457459888726620935e+06 2.911561035156250000e+03 5.357105636596679688e+01 -8.660314746674872666e+00 1.997699448387603091e-02
