# jd flux flux_err
2.457463932868599892e+06 2.797444012010400911e+03 1.537269126142296329e+02
2.457463932871662080e+06 2.797444012010404549e+03 1.537269126142296329e+02
2.457463932874723803e+06 1.107815261149785329e+03 8.926390339094116655e+01
2.457463932877785992e+06 3.527672912522946717e+03 1.550368024448311530e+02
2.457463932880847715e+06 1.214117963251605943e+03 8.987786007483772721e+01
2.457463932883909903e+06 3.848565306571301335e+03 1.562644335098425188e+02
2.457463932886971626e+06 1.380610081424033524e+03 9.044878956463603004e+01
2.457463932890033815e+06 4.518564393359851238e+03 1.573900777280040302e+02
2.457463932893095538e+06 1.534595509485920957e+03 9.092509484386826557e+01
2.457463932896157727e+06 4.978883338433293829e+03 1.582516313706445601e+02
2.457463932899219915e+06 1.583452618191554393e+03 9.118403697684350107e+01
2.457463932902281638e+06 4.860564154299263464e+03 1.584352443631863423e+02
2.457463932905343827e+06 1.611777905542381632e+03 9.123988958218855316e+01
2.457463932908405550e+06 5.322132143130354962e+03 1.584295097602540636e+02
2.457463932911467738e+06 1.714387830381732783e+03 9.124719426500966790e+01
2.457463932914529461e+06 5.373967124388007505e+03 1.585055929210359409e+02
2.457463932917591650e+06 1.735577560817014273e+03 9.130859871995589572e+01
2.457463932920653373e+06 5.604434707772335969e+03 1.589625795829342962e+02
2.457463932923715562e+06 1.801425441783969291e+03 9.153530063957119012e+01
2.457463932926777285e+06 5.573030226820679673e+03 1.591272262540316262e+02
2.457463932929839473e+06 5.573030226820694224e+03 1.591272262540317683e+02
2.457463932932901662e+06 1.897658466091643277e+03 9.188553590606829857e+01
2.457463932935963385e+06 5.945175852968171966e+03 1.596477269293117729e+02
2.457463932939025573e+06 1.909190160744343302e+03 9.218489490816894261e+01
2.457463932942087296e+06 5.938138970700729260e+03 1.602626158845231146e+02
2.457463932945149485e+06 1.895371813322371963e+03 9.193291577532147585e+01
2.457463932948211208e+06 5.875998976820683311e+03 1.593801482474185320e+02
2.457463932951273397e+06 1.897118837018050726e+03 9.177805763228742819e+01
2.457463932954335120e+06 5.923066305844557064e+03 1.594112954189114362e+02
2.457463932957397308e+06 1.806840025436044016e+03 9.165099708368757092e+01
2.457463932960459497e+06 5.244047295746640884e+03 1.588675092053738922e+02
2.457463932963521220e+06 1.711353149862297869e+03 9.154227260902311514e+01
2.457463932966583408e+06 5.484534807221534720e+03 1.591899724618092193e+02
2.457463932969645131e+06 1.711116259944923513e+03 9.156333796806833902e+01
2.457463932972707320e+06 4.759755813953484903e+03 1.583911688655495027e+02
2.457463932975769043e+06 1.544470201097762583e+03 9.122910885851007379e+01
2.457463932978831232e+06 5.167119119109556777e+03 1.585966881449321022e+02
2.457463932981892955e+06 1.660859716856636624e+03 9.133106681089778078e+01
2.457463932984955143e+06 4.805314450734393176e+03 1.582754048290771891e+02
2.457463932988016866e+06 4.805314450734393176e+03 1.582754048290771891e+02
2.457463932991079055e+06 1.618034835908808418e+03 9.109837945968359918e+01
2.457463932994141243e+06 5.062457619339056691e+03 1.581678337049155232e+02
2.457463932997202966e+06 1.611061175604343589e+03 9.104010311981953407e+01
2.457463933000265155e+06 4.997828239749080240e+03 1.580489450826073323e+02
2.457463933003326878e+06 1.642751300489594541e+03 9.113961772057791677e+01
2.457463933006389067e+06 5.167258615743572591e+03 1.583559443079163032e+02
2.457463933009450790e+06 1.618353168987157915e+03 9.095679671494012553e+01
2.457463933012512978e+06 4.928970853733168042e+03 1.575813871822388705e+02
2.457463933015574701e+06 1.680287389075884676e+03 9.124794562928990160e+01
2.457463933018636890e+06 5.600798156364748138e+03 1.595241238437392042e+02
2.457463933021699078e+06 1.796887832772333240e+03 9.185618713763160770e+01
2.457463933024760801e+06 5.569356793145667325e+03 1.595639670104180254e+02
2.457463933027822990e+06 1.824809411337206257e+03 9.192123959209256157e+01
2.457463933030884713e+06 6.054582982711137447e+03 1.599684079613862480e+02
2.457463933033946902e+06 1.922649281383873131e+03 9.204345418225187814e+01
2.457463933037008625e+06 5.397516017059359001e+03 1.591062426581831062e+02
2.457463933040070813e+06 1.734915862626233320e+03 9.161549464926832798e+01
2.457463933043132536e+06 5.305431169675641286e+03 1.581733388979720019e+02
2.457463933046194725e+06 5.305431169675641286e+03 1.581733388979720019e+02
2.457463933049256448e+06 1.738186902348528747e+03 9.114340238172860609e+01
2.457463933052318636e+06 5.420475262010400911e+03 1.582713450051694224e+02
2.457463933055380825e+06 1.700643692147348702e+03 9.142203887482968128e+01
2.457463933058442548e+06 5.253867550872088032e+03 1.588989166902621832e+02
2.457463933061504737e+06 1.645819827207003073e+03 9.152387862037979005e+01
2.457463933064566460e+06 5.053558751529984875e+03 1.589637132807820024e+02
2.457463933067628648e+06 1.683540678549567929e+03 9.159855867340564828e+01
2.457463933070690371e+06 5.384980798653621605e+03 1.591655980852717391e+02
2.457463933073752560e+06 1.768732787637695765e+03 9.164049325591980732e+01
2.457463933076814283e+06 5.649903515146874270e+03 1.591328077802164103e+02
2.457463933079876471e+06 1.789828003079097471e+03 9.166507324754633146e+01
2.457463933082938660e+06 5.405254331777847256e+03 1.593194853382068743e+02
2.457463933086000383e+06 1.777938917629279786e+03 9.172636272987752193e+01
2.457463933089062572e+06 5.972754685587511631e+03 1.592536161147813516e+02
2.457463933092124294e+06 1.901416658698007268e+03 9.169087892810595974e+01
2.457463933095186483e+06 5.457628958843328292e+03 1.591426084867409543e+02
2.457463933098248206e+06 1.754237879628210976e+03 9.163579473025593813e+01
2.457463933101310395e+06 5.386487215039778675e+03 1.586945331653765834e+02
2.457463933104372118e+06 5.386487215039778675e+03 1.586945331653765834e+02
2.457463933107434306e+06 1.623108861019733922e+03 9.118383033022043094e+01
2.457463933110496495e+06 5.007570111689106852e+03 1.582876300942193666e+02
2.457463933113558218e+06 1.545511407971233893e+03 9.087163083591505597e+01
2.457463933116620407e+06 4.751311314259481151e+03 1.576262960568076323e+02
2.457463933119682129e+06 1.541443653419520160e+03 9.088062774429846513e+01
2.457463933122744318e+06 4.817748058828052308e+03 1.578712187996769671e+02
2.457463933125806041e+06 1.502052638750762526e+03 9.072904077321652494e+01
2.457463933128868230e+06 4.557296329941855220e+03 1.572348311338186875e+02
2.457463933131929953e+06 1.533823360522486837e+03 9.080960667839727307e+01
2.457463933134992141e+06 5.040143111230107024e+03 1.581951405811694542e+02
2.457463933138053864e+06 1.625512151449659541e+03 9.110785136145204888e+01
2.457463933141116053e+06 5.091160524403298041e+03 1.582000012754285478e+02
2.457463933144178241e+06 1.646736084283198579e+03 9.121110165356304833e+01
2.457463933147239964e+06 5.235243344553244242e+03 1.590162554444769398e+02
2.457463933150302153e+06 1.688100111402231050e+03 9.154205090872819994e+01
2.457463933153363876e+06 5.384856362836617336e+03 1.586416162407216461e+02
2.457463933156426065e+06 1.730846688054618426e+03 9.135614406408392085e+01
